CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.56, 95.6, None, None, 89.1, 25.14, 40.61, 218.6, -8.0, 40.6, -7.6, -7.6, 0.0, -8.0, 219.0, -7.0, None, None, 96.0, None,2020-03-04 00:00:00, -6999.0, None, -6999.0, -6999.0,10
-9.74, 89.4, None, None, 101.7, 19.97, 49.46, 240.0, -11.0, 49.5, -9.7, -9.8, 0.0, -11.0, 240.0, -7.0, None, None, 89.0, None,2020-03-04 01:00:00, -6999.0, None, -6999.0, -6999.0,10
-10.47, 87.0, None, None, 97.3, 16.33, 43.45, 236.1, -12.0, 43.5, -10.5, -10.6, 0.0, -12.0, 236.0, -7.0, None, None, 87.0, None,2020-03-04 02:00:00, -6999.0, None, -6999.0, -6999.0,10
-10.57, 86.7, None, None, 73.1, 18.02, 39.0, 217.6, -12.0, 39.0, -10.6, -10.8, 0.0, -12.0, 218.0, -7.0, None, None, 87.0, None,2020-03-04 03:00:00, -6999.0, None, -6999.0, -6999.0,10
-10.77, 86.2, None, None, 65.7, 18.33, 32.63, 208.8, -12.0, 32.6, -10.8, -10.8, 0.0, -12.0, 209.0, -7.0, None, None, 86.0, None,2020-03-04 04:00:00, -6999.0, None, -6999.0, -6999.0,10
-10.91, 86.0, None, None, 65.8, 15.65, 32.36, 220.3, -13.0, 32.4, -10.9, -10.9, 0.0, -13.0, 220.0, -7.0, None, None, 86.0, None,2020-03-04 05:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.45, 85.1, None, None, 92.5, 12.51, 44.64, 233.6, -13.0, 44.6, -11.5, -11.5, 0.0, -13.0, 234.0, -7.0, None, None, 85.0, None,2020-03-04 06:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.09, 85.4, None, None, 92.6, 9.55, 45.65, 235.4, -13.0, 45.7, -11.1, -11.5, 0.0, -13.0, 235.0, -11.1, None, None, 85.0, None,2020-03-04 07:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.87, 84.0, None, None, 76.0, 12.41, 40.78, 228.6, -14.0, 40.8, -11.9, -12.0, 0.0, -14.0, 229.0, -10.7, None, None, 84.0, None,2020-03-04 08:00:00, -6999.0, None, -6999.0, -6999.0,10
-12.02, 82.9, None, None, 73.7, 12.76, 39.71, 232.5, -14.0, 39.7, -12.0, -12.2, 0.0, -14.0, 233.0, -10.7, None, None, 83.0, None,2020-03-04 09:00:00, -6999.0, None, -6999.0, -6999.0,10
-12.03, 82.1, None, None, 72.8, 15.7, 32.88, 227.2, -14.0, 32.9, -12.0, -12.2, 0.0, -14.0, 227.0, -10.7, None, None, 82.0, None,2020-03-04 10:00:00, -6999.0, None, -6999.0, -6999.0,10
-12.08, 82.7, None, None, 63.4, 20.13, 27.58, 220.4, -14.0, 27.6, -12.1, -12.2, 0.0, -14.0, 220.0, -10.7, None, None, 83.0, None,2020-03-04 11:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.64, 81.4, None, None, 65.8, 11.43, 36.47, 228.8, -14.0, 36.5, -11.6, -12.2, 0.0, -14.0, 229.0, -10.7, None, None, 81.0, None,2020-03-04 12:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.2, 83.1, None, None, 45.2, 17.12, 24.81, 214.0, -13.0, 24.8, -11.2, -12.2, 0.0, -13.0, 214.0, -10.7, None, None, 83.0, None,2020-03-04 13:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.2, 82.7, None, None, 47.3, 19.77, 23.47, 212.7, -13.0, 23.5, -11.2, -12.2, 0.0, -13.0, 213.0, -10.7, None, None, 83.0, None,2020-03-04 14:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.5, 83.6, None, None, 43.3, 17.54, 22.68, 215.1, -13.0, 22.7, -11.5, -12.2, 0.0, -13.0, 215.0, -10.7, None, None, 84.0, None,2020-03-04 15:00:00, -6999.0, None, -6999.0, -6999.0,10
-10.52, 83.5, None, None, 38.5, 16.98, 18.95, 216.2, -13.0, 19.0, -10.5, -12.2, 0.0, -13.0, 216.0, -10.4, None, None, 84.0, None,2020-03-04 16:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.11, 84.4, None, None, 39.0, 16.76, 17.86, 218.0, -13.0, 17.9, -11.1, -12.2, 0.0, -13.0, 218.0, -10.4, None, None, 84.0, None,2020-03-04 17:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.4, 84.2, None, None, 26.7, 22.8, 10.58, 207.7, -13.0, 10.6, -11.4, -12.2, 0.0, -13.0, 208.0, -10.4, None, None, 84.0, None,2020-03-04 18:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.35, 84.2, None, None, 26.0, 21.87, 10.11, 208.5, -13.0, 10.1, -11.4, -11.4, 0.0, -13.0, 209.0, -11.4, None, None, 84.0, None,2020-03-04 19:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.25, 82.3, None, None, 28.9, 21.82, 11.32, 200.9, -13.0, 11.3, -11.3, -11.4, 0.0, -13.0, 201.0, -11.3, None, None, 82.0, None,2020-03-04 20:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.49, 83.1, None, None, 22.9, 30.69, 6.165, 190.5, -14.0, 6.2, -11.5, -11.5, 0.0, -14.0, 191.0, -11.2, None, None, 83.0, None,2020-03-04 21:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.43, 82.6, None, None, 24.8, 20.98, 10.77, 152.9, -14.0, 10.8, -11.4, -11.5, 0.0, -14.0, 153.0, -11.2, None, None, 83.0, None,2020-03-04 22:00:00, -6999.0, None, -6999.0, -6999.0,10
-11.23, 82.6, None, None, 17.8, 41.03, 3.953, 123.5, -13.0, 4.0, -11.2, -11.5, 0.0, -13.0, 124.0, -11.2, None, None, 83.0, None,2020-03-04 23:00:00, -6999.0, None, -6999.0, -6999.0,10
