pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.671, 60.84, 3.1, 61.0, -5.0, 1.7, 0.6, -5.0, 0.2, 0.0,2020-03-04 00:00:00, 28.0, 28.28,10
None, 0.628, 68.2, 3.1, 68.0, -5.0, 0.6, 0.6, -5.0, 0.0, 0.0,2020-03-04 01:00:00, 28.0, 28.17,10
None, 1.068, 58.29, 3.1, 58.0, -6.0, 1.1, 0.3, -6.0, -0.2, 0.0,2020-03-04 02:00:00, 28.0, 28.11,10
None, 0.065, 67.78, 3.1, 68.0, -5.0, 0.1, -0.4, -5.0, 0.0, 0.0,2020-03-04 03:00:00, 28.0, 28.07,10
None, -0.698, 76.87, 3.1, 77.0, -4.0, -0.7, -0.5, -4.0, 0.0, 0.0,2020-03-04 04:00:00, 28.0, 28.1,10
None, 0.399, 65.37, 3.1, 65.0, -5.0, 0.4, -0.9, -5.0, 0.1, 1.0,2020-03-04 05:00:00, 28.0, 28.36,10
None, -0.614, 73.28, 3.1, 73.0, -4.0, -0.6, -1.0, -4.0, 0.0, 0.0,2020-03-04 06:00:00, 28.0, 28.08,10
None, -1.756, 82.4, -0.3, 82.0, -4.0, -1.8, -2.0, -4.0, 0.1, 0.0,2020-03-04 07:00:00, 28.0, 28.14,10
None, -1.676, 82.9, -0.3, 83.0, -4.0, -1.7, -2.0, -4.0, 0.3, 0.0,2020-03-04 08:00:00, 28.0, 28.18,10
None, -0.88, 79.57, -0.3, 80.0, -4.0, -0.9, -2.0, -4.0, 0.4, 0.0,2020-03-04 09:00:00, 28.0, 28.17,10
None, 1.742, 60.17, 1.8, 60.0, -5.0, 1.7, -2.0, -5.0, 0.1, 0.0,2020-03-04 10:00:00, 28.0, 28.17,10
None, 4.035, 44.11, 4.3, 44.0, -8.0, 4.0, -2.0, -8.0, -0.1, 0.0,2020-03-04 11:00:00, 28.0, 28.18,10
None, 4.857, 34.36, 5.1, 34.0, -9.0, 4.9, -2.0, -9.0, 0.0, 0.0,2020-03-04 12:00:00, 28.0, 28.28,10
None, 4.978, 37.99, 5.6, 38.0, -9.0, 5.0, -2.0, -9.0, -0.5, 1.0,2020-03-04 13:00:00, 29.0, 28.57,10
None, 5.517, 36.27, 5.6, 36.0, -8.0, 5.5, -2.0, -8.0, -0.3, 0.0,2020-03-04 14:00:00, 28.0, 28.4,10
None, 4.898, 38.52, 5.7, 39.0, -8.0, 4.9, -2.0, -8.0, -0.1, 0.0,2020-03-04 15:00:00, 29.0, 28.51,10
None, 4.201, 38.38, 5.7, 38.0, -9.0, 4.2, -2.0, -9.0, 0.0, 0.0,2020-03-04 16:00:00, 29.0, 28.5,10
None, 3.541, 43.89, 5.7, 44.0, -7.0, 3.5, -2.0, -7.0, 0.1, 0.0,2020-03-04 17:00:00, 28.0, 28.45,10
None, 2.457, 46.64, 5.7, 47.0, -8.0, 2.5, -2.0, -8.0, -0.1, 0.0,2020-03-04 18:00:00, 28.0, 28.36,10
None, 1.938, 50.46, 2.5, 50.0, -7.0, 1.9, 2.0, -7.0, 0.0, 0.0,2020-03-04 19:00:00, 28.0, 28.35,10
None, 2.435, 49.67, 2.6, 50.0, -8.0, 2.4, 1.9, -8.0, 0.0, 0.0,2020-03-04 20:00:00, 28.0, 28.44,10
None, 2.083, 55.66, 2.6, 56.0, -6.0, 2.1, 1.9, -6.0, 0.0, 0.0,2020-03-04 21:00:00, 28.0, 28.36,10
None, 2.166, 52.95, 2.6, 53.0, -6.0, 2.2, 1.9, -6.0, 0.0, 0.0,2020-03-04 22:00:00, 28.0, 28.41,10
