max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-4.2,-6999.0,15.1,4.7,-6999.0,-4.9,-5.0, 0.0,244.0,-1.0,2020-03-04 00:00:00,375.0,-6999.0,10
-4.2,-6999.0,39.3,10.7,-6999.0,-5.9,-5.9, 0.0,236.0,1.0,2020-03-04 01:00:00,375.0,-6999.0,10
-4.2,-6999.0,50.0,18.2,-6999.0,-7.0,-7.0, 0.0,240.0,2.0,2020-03-04 02:00:00,377.0,-6999.0,10
-4.2,-6999.0,49.3,20.7,-6999.0,-7.2,-7.2, 0.0,244.0,1.0,2020-03-04 03:00:00,378.0,-6999.0,10
-4.2,-6999.0,43.8,15.2,-6999.0,-6.9,-7.3, 0.0,249.0,0.0,2020-03-04 04:00:00,378.0,-6999.0,10
-4.2,-6999.0,30.0,8.4,-6999.0,-7.4,-7.5, 0.0,236.0,-1.0,2020-03-04 05:00:00,378.0,-6999.0,10
-4.2,-6999.0,17.2,3.5,-6999.0,-7.3,-7.5, 0.0,236.0,0.0,2020-03-04 06:00:00,377.0,-6999.0,10
-7.3,-6999.0,26.7,2.2,-6999.0,-7.7,-7.7, 0.0,245.0,0.0,2020-03-04 07:00:00,377.0,-6999.0,10
-7.3,-6999.0,12.7,2.0,-6999.0,-7.5,-7.7, 0.0,205.0,-1.0,2020-03-04 08:00:00,376.0,-6999.0,10
-6.7,-6999.0,14.1,2.2,-6999.0,-6.9,-7.7, 0.0,213.0,-1.0,2020-03-04 09:00:00,376.0,-6999.0,10
-4.6,-6999.0,9.9,1.9,-6999.0,-4.9,-7.7, 0.0,117.0,-1.0,2020-03-04 10:00:00,375.0,-6999.0,10
-3.1,-6999.0,9.0,2.6,-6999.0,-3.1,-7.7, 0.0,81.0,0.0,2020-03-04 11:00:00,374.0,-6999.0,10
-2.6,-6999.0,10.0,4.1,-6999.0,-4.2,-7.7, 0.0,90.0,0.0,2020-03-04 12:00:00,374.0,-6999.0,10
-2.6,-6999.0,10.6,3.3,-6999.0,-4.3,-7.7, 0.0,68.0,1.0,2020-03-04 13:00:00,375.0,-6999.0,10
-2.6,-6999.0,17.3,8.8,-6999.0,-4.8,-7.7, 0.0,64.0,1.0,2020-03-04 14:00:00,376.0,-6999.0,10
-2.6,-6999.0,21.5,11.2,-6999.0,-5.0,-7.7, 0.0,61.0,0.0,2020-03-04 15:00:00,376.0,-6999.0,10
-2.6,-6999.0,21.6,11.9,-6999.0,-5.2,-7.7, 0.0,65.0,0.0,2020-03-04 16:00:00,376.0,-6999.0,10
-2.6,-6999.0,22.7,10.7,-6999.0,-5.4,-7.7, 0.0,62.0,-1.0,2020-03-04 17:00:00,375.0,-6999.0,10
-2.6,-6999.0,19.2,9.2,-6999.0,-5.7,-7.7, 0.0,56.0,0.0,2020-03-04 18:00:00,375.0,-6999.0,10
-5.6,-6999.0,17.9,8.6,-6999.0,-5.6,-5.8, 0.0,61.0,-1.0,2020-03-04 19:00:00,374.0,-6999.0,10
-5.6,-6999.0,20.9,10.7,-6999.0,-5.7,-5.8, 0.0,57.0,0.0,2020-03-04 20:00:00,374.0,-6999.0,10
-4.7,-6999.0,30.5,10.5,-6999.0,-5.7,-5.8, 0.0,67.0,1.0,2020-03-04 21:00:00,376.0,-6999.0,10
-4.7,-6999.0,31.6,12.6,-6999.0,-5.8,-5.8, 0.0,59.0,-1.0,2020-03-04 22:00:00,375.0,-6999.0,10
-4.7,-6999.0,26.0,11.5,-6999.0,-5.8,-5.9, 0.0,45.0,1.0,2020-03-04 23:00:00,375.0,-6999.0,10
-4.7,-6999.0,22.0,11.9,-6999.0,-5.8,-5.9, 0.0,39.0,3.0,2020-03-05 00:00:00,378.0,-6999.0,10
-4.7,-6999.0,22.4,11.9,-6999.0,-5.8,-5.9, 0.0,41.0,2.0,2020-03-05 01:00:00,380.0,-6999.0,10
-4.7,-6999.0,17.8,10.4,-6999.0,-5.8,-5.9, 0.0,39.0,2.0,2020-03-05 02:00:00,381.0,-6999.0,10
-4.7,-6999.0,17.9,9.9,-6999.0,-5.8,-5.9, 0.0,30.0,1.0,2020-03-05 03:00:00,383.0,-6999.0,10
-4.7,-6999.0,15.7,8.7,-6999.0,-5.8,-5.9, 0.0,28.0,1.0,2020-03-05 04:00:00,384.0,-6999.0,10
-4.7,-6999.0,14.1,7.7,-6999.0,-5.8,-5.9, 0.0,39.0,2.0,2020-03-05 05:00:00,385.0,-6999.0,10
-4.7,-6999.0,13.8,5.0,-6999.0,-5.8,-5.9, 0.0,54.0,2.0,2020-03-05 06:00:00,388.0,-6999.0,10
-5.5,-6999.0,18.6,8.8,-6999.0,-5.6,-5.8, 0.0,62.0,1.0,2020-03-05 07:00:00,389.0,-6999.0,10
-5.4,-6999.0,25.6,11.7,-6999.0,-5.4,-5.8, 0.0,56.0,1.0,2020-03-05 08:00:00,390.0,-6999.0,10
-4.7,-6999.0,23.6,10.5,-6999.0,-4.7,-5.8, 0.0,58.0,3.0,2020-03-05 10:00:00,394.0,-6999.0,10
-3.8,-6999.0,16.7,8.8,-6999.0,-3.8,-5.8, 0.0,54.0,2.0,2020-03-05 11:00:00,395.0,-6999.0,10
-2.9,-6999.0,17.5,6.9,-6999.0,-3.0,-5.8, 0.0,78.0,1.0,2020-03-05 12:00:00,396.0,-6999.0,10
-2.6,-6999.0,17.1,8.3,-6999.0,-2.9,-5.8, 0.0,60.0,0.0,2020-03-05 13:00:00,397.0,-6999.0,10
-2.1,-6999.0,17.2,6.9,-6999.0,-2.1,-5.8, 0.0,54.0,0.0,2020-03-05 14:00:00,397.0,-6999.0,10
-2.1,-6999.0,13.4,4.5,-6999.0,-3.0,-5.8, 0.0,266.0,-1.0,2020-03-05 15:00:00,396.0,-6999.0,10
-2.1,-6999.0,10.5,2.7,-6999.0,-3.5,-5.8, 0.0,276.0,-1.0,2020-03-05 16:00:00,395.0,-6999.0,10
-2.1,-6999.0,12.6,3.4,-6999.0,-3.8,-5.8, 0.0,274.0,-1.0,2020-03-05 17:00:00,394.0,-6999.0,10
-2.1,-6999.0,14.5,4.6,-6999.0,-4.6,-5.8, 0.0,267.0,0.0,2020-03-05 18:00:00,394.0,-6999.0,10
-4.6,-6999.0,16.0,2.5,-6999.0,-5.2,-5.3, 0.0,282.0,-1.0,2020-03-05 19:00:00,393.0,-6999.0,10
-4.6,-6999.0,19.6,7.5,-6999.0,-5.7,-5.7, 0.0,268.0,0.0,2020-03-05 20:00:00,393.0,-6999.0,10
-4.6,-6999.0,23.2,10.4,-6999.0,-5.8,-5.9, 0.0,262.0,-1.0,2020-03-05 21:00:00,393.0,-6999.0,10
-4.6,-6999.0,20.6,9.6,-6999.0,-5.9,-6.0, 0.0,263.0,-2.0,2020-03-05 22:00:00,391.0,-6999.0,10
-4.6,-6999.0,27.6,9.9,-6999.0,-6.1,-6.2, 0.0,256.0,1.0,2020-03-05 23:00:00,392.0,-6999.0,10
