WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,90.9,2017-04-16 00:00:00,1.816,16
None, None, None,92.0,2017-04-16 01:00:00,1.565,16
None, None, None,93.3,2017-04-16 02:00:00,0.822,16
None, None, None,94.0,2017-04-16 03:00:00,-0.247998,16
None, None, None,94.5,2017-04-16 04:00:00,-0.722,16
None, None, None,94.9,2017-04-16 05:00:00,-1.138,16
None, None, None,95.2,2017-04-16 06:00:00,-1.261,16
None, None, None,90.8,2017-04-16 07:00:00,0.662998,16
None, None, None,81.8,2017-04-16 08:00:00,3.244,16
None, None, None,68.1,2017-04-16 09:00:00,5.803,16
None, None, None,50.73,2017-04-16 10:00:00,7.989,16
None, None, None,45.3,2017-04-16 11:00:00,9.15,16
None, None, None,36.91,2017-04-16 12:00:00,10.53,16
None, None, None,33.91,2017-04-16 13:00:00,11.53,16
None, None, None,34.32,2017-04-16 14:00:00,11.38,16
None, None, None,32.56,2017-04-16 15:00:00,11.53,16
None, None, None,41.11,2017-04-16 16:00:00,10.87,16
None, None, None,41.49,2017-04-16 17:00:00,10.55,16
None, None, None,42.52,2017-04-16 18:00:00,10.03,16
None, None, None,45.59,2017-04-16 19:00:00,9.11,16
None, None, None,48.13,2017-04-16 20:00:00,8.13,16
None, None, None,50.56,2017-04-16 21:00:00,7.035,16
None, None, None,57.17,2017-04-16 22:00:00,6.839,16
None, None, None,55.1,2017-04-16 23:00:00,6.951,16
None, None, None,57.94,2017-04-17 00:00:00,6.633,16
None, None, None,60.64,2017-04-17 01:00:00,6.156,16
None, None, None,65.59,2017-04-17 02:00:00,5.784,16
None, None, None,70.73,2017-04-17 03:00:00,5.406,16
None, None, None,76.27,2017-04-17 04:00:00,4.729,16
None, None, None,80.7,2017-04-17 05:00:00,4.338,16
None, None, None,89.0,2017-04-17 06:00:00,3.762,16
None, None, None,90.1,2017-04-17 07:00:00,3.645,16
None, None, None,81.0,2017-04-17 08:00:00,3.656,16
None, None, None,85.0,2017-04-17 09:00:00,2.969,16
