TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.674, None, 81.9,2017-04-16 00:00:00, 1.073,16
None, 1.121, None, 86.5,2017-04-16 01:00:00, -0.017,16
None, 0.79, None, 90.6,2017-04-16 02:00:00, -0.630999,16
None, 0.462, None, 92.2,2017-04-16 03:00:00, -0.848999,16
None, 0.472999, None, 95.1,2017-04-16 04:00:00, -1.177,16
None, 0.211998, None, 96.5,2017-04-16 05:00:00, -1.291,16
None, 0.584999, None, 96.7,2017-04-16 06:00:00, -1.257,16
None, 0.555, None, 94.5,2017-04-16 07:00:00, -0.606998,16
None, 0.456, None, 90.0,2017-04-16 08:00:00, 0.266,16
None, 0.469998, None, 82.5,2017-04-16 09:00:00, 2.093,16
None, 1.484, None, 75.22,2017-04-16 10:00:00, 3.722,16
None, 0.86, None, 66.76,2017-04-16 11:00:00, 5.807,16
None, 2.807, None, 63.37,2017-04-16 12:00:00, 6.674,16
None, 4.711, None, 67.83,2017-04-16 13:00:00, 5.774,16
None, 4.547, None, 67.44,2017-04-16 14:00:00, 5.921,16
None, 4.382, None, 66.58,2017-04-16 15:00:00, 6.377,16
None, 5.452, None, 65.71,2017-04-16 16:00:00, 6.228,16
None, 5.452, None, 68.6,2017-04-16 17:00:00, 5.169,16
None, 5.074, None, 69.6,2017-04-16 18:00:00, 5.015,16
None, 4.406, None, 69.85,2017-04-16 19:00:00, 4.377,16
None, 5.853, None, 73.56,2017-04-16 20:00:00, 2.946,16
None, 5.138, None, 74.21,2017-04-16 21:00:00, 2.326,16
None, 4.462, None, 74.81,2017-04-16 22:00:00, 1.701,16
None, 2.074, None, 76.1,2017-04-16 23:00:00, 1.395,16
None, 2.85, None, 79.92,2017-04-17 00:00:00, 0.8,16
None, 3.842, None, 86.1,2017-04-17 01:00:00, -0.180998,16
None, 5.207, None, 88.8,2017-04-17 02:00:00, -0.865998,16
None, 6.233, None, 87.3,2017-04-17 03:00:00, -0.99,16
None, 6.006, None, 88.8,2017-04-17 04:00:00, -1.249,16
None, 6.808, None, 87.2,2017-04-17 05:00:00, -1.421,16
None, 7.873, None, 84.7,2017-04-17 06:00:00, -1.955,16
None, 8.32, None, 78.27,2017-04-17 07:00:00, -2.207,16
None, 8.04, None, 82.0,2017-04-17 08:00:00, -2.864,16
None, 6.713, None, 75.22,2017-04-17 09:00:00, -2.769,16
None, 4.904, None, 72.43,2017-04-17 10:00:00, -2.213,16
None, 6.645, None, 71.78,2017-04-17 11:00:00, -2.06,16
None, 6.852, None, 67.3,2017-04-17 12:00:00, -1.518,16
None, 6.172, None, 70.52,2017-04-17 13:00:00, -1.431,16
None, 6.902, None, 64.54,2017-04-17 14:00:00, -1.136,16
None, 5.966, None, 63.76,2017-04-17 15:00:00, -0.99,16
None, 6.084, None, 65.71,2017-04-17 16:00:00, -1.47,16
None, 5.737, None, 72.81,2017-04-17 17:00:00, -2.186,16
None, 5.091, None, 77.44,2017-04-17 18:00:00, -2.67,16
None, 3.119, None, 82.1,2017-04-17 19:00:00, -3.281,16
None, 0.768, None, 88.1,2017-04-17 20:00:00, -3.917,16
None, 2.523, None, 86.1,2017-04-17 21:00:00, -4.24,16
None, 4.414, None, 84.8,2017-04-17 22:00:00, -4.713,16
None, 5.457, None, 82.9,2017-04-17 23:00:00, -5.363,16
None, 4.298, None, 82.6,2017-04-18 00:00:00, -5.595,16
None, 3.904, None, 80.3,2017-04-18 01:00:00, -5.8,16
None, 3.958, None, 79.4,2017-04-18 02:00:00, -6.006,16
None, 3.704, None, 79.53,2017-04-18 03:00:00, -6.186,16
