TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.955, None,65.27,2017-04-16 00:00:00,2.3,16
None, 2.56, None,67.37,2017-04-16 01:00:00,1.661,16
None, 2.747, None,73.65,2017-04-16 02:00:00,0.222,16
None, 2.322, None,75.54,2017-04-16 03:00:00,-0.287,16
None, 2.276, None,76.66,2017-04-16 04:00:00,-0.404,16
None, 2.324, None,81.0,2017-04-16 05:00:00,-1.354,16
None, 1.973, None,80.5,2017-04-16 06:00:00,-1.0,16
None, 0.994, None,74.24,2017-04-16 07:00:00,1.062,16
None, 0.97, None,72.78,2017-04-16 08:00:00,1.683,16
None, 0.81, None,69.38,2017-04-16 09:00:00,2.704,16
None, 1.273, None,67.22,2017-04-16 10:00:00,3.797,16
None, 1.383, None,63.99,2017-04-16 11:00:00,5.203,16
None, 1.87, None,58.76,2017-04-16 12:00:00,7.117,16
None, 3.798, None,44.44,2017-04-16 13:00:00,9.43,16
None, 3.718, None,32.38,2017-04-16 14:00:00,11.09,16
None, 4.393, None,25.22,2017-04-16 15:00:00,11.77,16
None, 4.233, None,25.12,2017-04-16 16:00:00,11.44,16
None, 3.511, None,26.95,2017-04-16 17:00:00,11.36,16
None, 3.368, None,27.96,2017-04-16 18:00:00,11.04,16
None, 2.328, None,36.34,2017-04-16 19:00:00,9.9,16
None, 2.817, None,40.71,2017-04-16 20:00:00,8.95,16
None, 2.382, None,42.69,2017-04-16 21:00:00,8.34,16
None, 2.172, None,42.44,2017-04-16 22:00:00,8.16,16
None, 1.733, None,42.44,2017-04-16 23:00:00,8.01,16
None, 2.09, None,44.92,2017-04-17 00:00:00,8.11,16
None, 2.561, None,46.01,2017-04-17 01:00:00,7.819,16
None, 1.283, None,53.07,2017-04-17 02:00:00,7.024,16
None, 2.469, None,51.8,2017-04-17 03:00:00,7.452,16
None, 2.003, None,57.67,2017-04-17 04:00:00,6.532,16
None, 2.156, None,63.39,2017-04-17 05:00:00,6.023,16
None, 2.095, None,70.21,2017-04-17 06:00:00,4.994,16
None, 2.338, None,68.12,2017-04-17 07:00:00,5.82,16
None, 1.917, None,66.02,2017-04-17 08:00:00,6.542,16
None, 2.078, None,69.24,2017-04-17 09:00:00,6.736,16
None, 1.84, None,75.07,2017-04-17 10:00:00,6.389,16
None, 1.675, None,75.45,2017-04-17 11:00:00,6.832,16
None, 2.111, None,73.42,2017-04-17 12:00:00,7.356,16
None, 1.228, None,75.85,2017-04-17 13:00:00,7.629,16
None, 2.509, None,64.03,2017-04-17 14:00:00,9.3,16
None, 2.742, None,50.58,2017-04-17 15:00:00,10.86,16
None, 2.236, None,51.78,2017-04-17 16:00:00,10.34,16
None, 1.922, None,53.63,2017-04-17 17:00:00,10.22,16
None, 1.731, None,61.71,2017-04-17 18:00:00,9.33,16
None, 0.856, None,73.12,2017-04-17 19:00:00,7.661,16
None, 1.463, None,66.71,2017-04-17 20:00:00,7.646,16
None, 2.354, None,62.09,2017-04-17 21:00:00,7.67,16
None, 2.698, None,59.56,2017-04-17 22:00:00,7.894,16
None, 2.515, None,67.5,2017-04-17 23:00:00,7.175,16
None, 2.925, None,72.67,2017-04-18 00:00:00,6.447,16
None, 3.164, None,75.57,2017-04-18 01:00:00,6.098,16
None, 3.446, None,80.2,2017-04-18 02:00:00,5.649,16
None, 3.54, None,80.8,2017-04-18 03:00:00,5.247,16
None, 4.132, None,78.15,2017-04-18 04:00:00,4.793,16
None, 3.54, None,80.4,2017-04-18 05:00:00,4.08,16
None, 4.831, None,74.64,2017-04-18 06:00:00,5.029,16
None, 4.358, None,70.09,2017-04-18 07:00:00,6.423,16
None, 5.46, None,62.08,2017-04-18 08:00:00,8.25,16
None, 3.948, None,53.81,2017-04-18 09:00:00,10.0,16
None, 4.202, None,47.41,2017-04-18 10:00:00,11.08,16
None, 3.609, None,40.81,2017-04-18 11:00:00,12.3,16
None, 3.698, None,36.99,2017-04-18 12:00:00,12.66,16
None, 3.404, None,37.94,2017-04-18 13:00:00,12.18,16
None, 3.355, None,37.91,2017-04-18 14:00:00,11.81,16
None, 4.205, None,34.99,2017-04-18 15:00:00,12.07,16
None, 4.604, None,33.92,2017-04-18 16:00:00,11.96,16
None, 3.805, None,34.01,2017-04-18 17:00:00,10.94,16
None, 3.12, None,39.24,2017-04-18 18:00:00,10.19,16
None, 3.37, None,41.55,2017-04-18 19:00:00,9.64,16
None, 3.482, None,46.04,2017-04-18 20:00:00,7.94,16
None, 3.512, None,50.19,2017-04-18 21:00:00,6.874,16
None, 2.092, None,53.2,2017-04-18 22:00:00,6.014,16
None, 2.88, None,56.2,2017-04-18 23:00:00,5.28,16
None, 3.062, None,56.4,2017-04-19 00:00:00,5.434,16
None, 3.193, None,60.39,2017-04-19 01:00:00,4.92,16
None, 3.01, None,63.62,2017-04-19 02:00:00,4.536,16
None, 1.755, None,63.28,2017-04-19 03:00:00,4.422,16
None, 1.157, None,60.72,2017-04-19 04:00:00,4.762,16
None, 1.304, None,59.54,2017-04-19 05:00:00,5.043,16
None, 3.163, None,66.79,2017-04-19 06:00:00,4.487,16
None, 3.743, None,77.66,2017-04-19 07:00:00,3.642,16
None, 4.283, None,70.75,2017-04-19 08:00:00,5.01,16
None, 3.39, None,48.07,2017-04-19 09:00:00,8.02,16
None, 4.405, None,37.99,2017-04-19 10:00:00,9.94,16
None, 4.465, None,34.82,2017-04-19 11:00:00,10.56,16
None, 4.358, None,33.11,2017-04-19 12:00:00,11.21,16
None, 4.464, None,31.49,2017-04-19 13:00:00,12.24,16
None, 5.098, None,35.28,2017-04-19 14:00:00,11.95,16
None, 4.672, None,38.92,2017-04-19 16:00:00,11.48,16
None, 3.926, None,52.38,2017-04-19 17:00:00,9.82,16
None, 3.975, None,65.97,2017-04-19 18:00:00,7.179,16
None, 3.876, None,82.1,2017-04-19 19:00:00,5.294,16
None, 4.137, None,82.8,2017-04-19 20:00:00,4.918,16
None, 4.925, None,81.3,2017-04-19 21:00:00,5.021,16
None, 2.753, None,81.3,2017-04-19 22:00:00,5.053,16
None, 2.162, None,80.3,2017-04-19 23:00:00,5.308,16
None, 1.327, None,74.92,2017-04-20 00:00:00,5.557,16
None, 2.162, None,78.84,2017-04-20 01:00:00,4.873,16
None, 1.931, None,79.07,2017-04-20 02:00:00,4.987,16
None, 1.086, None,84.2,2017-04-20 03:00:00,4.121,16
None, 1.184, None,81.2,2017-04-20 04:00:00,4.591,16
None, 0.833998, None,85.5,2017-04-20 05:00:00,4.36,16
None, 0.430999, None,94.3,2017-04-20 06:00:00,3.852,16
None, 0.686999, None,93.9,2017-04-20 07:00:00,3.94,16
None, 1.147, None,93.3,2017-04-20 08:00:00,4.014,16
None, 0.714999, None,90.3,2017-04-20 09:00:00,4.36,16
None, 1.02, None,95.3,2017-04-20 10:00:00,4.166,16
None, 0.802999, None,88.9,2017-04-20 11:00:00,5.473,16
None, 1.015, None,81.0,2017-04-20 12:00:00,6.929,16
None, 1.236, None,72.33,2017-04-20 13:00:00,8.29,16
None, 1.283, None,69.65,2017-04-20 14:00:00,8.66,16
None, 1.575, None,59.06,2017-04-20 15:00:00,9.07,16
None, 1.201, None,60.56,2017-04-20 16:00:00,9.51,16
None, 1.058, None,66.03,2017-04-20 17:00:00,9.45,16
None, 2.967, None,62.94,2017-04-20 18:00:00,8.97,16
None, 3.621, None,70.8,2017-04-20 19:00:00,6.802,16
None, 2.418, None,70.93,2017-04-20 20:00:00,6.412,16
None, 1.64, None,67.65,2017-04-20 21:00:00,6.685,16
None, 2.042, None,69.76,2017-04-20 22:00:00,6.384,16
None, 3.043, None,70.83,2017-04-20 23:00:00,6.068,16
None, 2.149, None,72.93,2017-04-21 00:00:00,5.826,16
None, 1.952, None,70.94,2017-04-21 01:00:00,5.776,16
None, 2.448, None,69.17,2017-04-21 02:00:00,5.998,16
None, 1.583, None,70.47,2017-04-21 03:00:00,5.802,16
None, 1.492, None,71.74,2017-04-21 04:00:00,5.561,16
None, 1.284, None,73.57,2017-04-21 05:00:00,5.213,16
None, 2.838, None,71.98,2017-04-21 06:00:00,5.338,16
None, 3.12, None,69.91,2017-04-21 07:00:00,5.866,16
None, 2.558, None,67.06,2017-04-21 08:00:00,6.69,16
None, 2.338, None,64.71,2017-04-21 09:00:00,7.315,16
