AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-12.8,2017-11-05, None,0.5,45
None,1.0,-12.4,2017-11-06, None,-4.3,45
None,3.0,-16.6,2017-11-07, None,-12.1,45
None,0.0,-15.7,2017-11-08, None,9.8,45
None,0.0,-9.7,2017-11-09, None,-2.2,45
None,0.0,-11.6,2017-11-10, None,0.3,45
None,4.0,-14.1,2017-11-11, None,-4.9,45
