ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 591.0, None, None, None,2016-09-23 00:00:00, 12.1, None, None,39
None, 591.0, None, None, None,2016-09-23 01:00:00, 10.8, None, None,39
None, 592.0, None, None, None,2016-09-23 02:00:00, 7.3, None, None,39
None, 592.0, None, None, None,2016-09-23 03:00:00, 6.4, None, None,39
None, 592.0, None, None, None,2016-09-23 04:00:00, 5.6, None, None,39
None, 592.0, None, None, None,2016-09-23 05:00:00, 7.0, None, None,39
None, 592.0, None, None, None,2016-09-23 06:00:00, 7.3, None, None,39
None, 592.0, None, None, None,2016-09-23 07:00:00, 6.9, None, None,39
None, 592.0, None, None, None,2016-09-23 08:00:00, 6.5, None, None,39
None, 593.0, None, None, None,2016-09-23 09:00:00, 4.4, None, None,39
None, 594.0, None, None, None,2016-09-23 10:00:00, 3.8, None, None,39
None, 595.0, None, None, None,2016-09-23 11:00:00, 3.7, None, None,39
None, 595.0, None, None, None,2016-09-23 12:00:00, 3.3, None, None,39
None, 595.0, None, None, None,2016-09-23 13:00:00, 2.8, None, None,39
None, 595.0, None, None, None,2016-09-23 14:00:00, 3.7, None, None,39
None, 596.0, None, None, None,2016-09-23 15:00:00, 2.3, None, None,39
None, 596.0, None, 497.0, None,2016-09-23 16:00:00, 3.3, None, None,39
None, 596.0, None, None, None,2016-09-23 17:00:00, 3.4, None, None,39
None, 596.0, None, None, None,2016-09-23 18:00:00, 3.4, None, None,39
None, 596.0, None, None, None,2016-09-23 19:00:00, 6.6, None, None,39
None, 596.0, None, None, None,2016-09-23 20:00:00, 3.7, None, None,39
None, 596.0, None, None, None,2016-09-23 21:00:00, 6.9, None, None,39
None, 596.0, None, None, None,2016-09-23 22:00:00, 4.3, None, None,39
None, 596.0, None, None, None,2016-09-23 23:00:00, 6.6, None, None,39
None, 596.0, None, None, None,2016-09-24 00:00:00, 4.2, None, None,39
None, 596.0, None, None, None,2016-09-24 01:00:00, 3.4, None, None,39
None, 596.0, None, None, None,2016-09-24 02:00:00, 3.3, None, None,39
None, 596.0, None, None, None,2016-09-24 03:00:00, 2.7, None, None,39
None, 597.0, None, None, None,2016-09-24 04:00:00, 2.3, None, None,39
None, 597.0, None, None, None,2016-09-24 05:00:00, 2.0, None, None,39
None, 597.0, None, None, None,2016-09-24 06:00:00, 1.7, None, None,39
None, 597.0, None, None, None,2016-09-24 07:00:00, 1.4, None, None,39
None, 597.0, None, None, None,2016-09-24 08:00:00, 1.3, None, None,39
None, 597.0, None, None, None,2016-09-24 09:00:00, 1.4, None, None,39
None, 597.0, None, None, None,2016-09-24 10:00:00, 1.1, None, None,39
None, 597.0, None, None, None,2016-09-24 11:00:00, 1.1, None, None,39
