ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,781.0, None, None, None,2016-09-23 00:00:00,8.5, None, None, None,39
None,781.0, None, None, None,2016-09-23 01:00:00,7.9, None, None, None,39
None,781.0, None, None, None,2016-09-23 02:00:00,6.8, None, None, None,39
None,781.0, None, None, None,2016-09-23 03:00:00,6.2, None, None, None,39
None,781.0, None, None, None,2016-09-23 04:00:00,6.4, None, None, None,39
None,781.0, None, None, None,2016-09-23 05:00:00,6.3, None, None, None,39
None,781.0, None, None, None,2016-09-23 06:00:00,6.2, None, None, None,39
None,781.0, None, None, None,2016-09-23 07:00:00,7.0, None, None, None,39
None,781.0, None, None, None,2016-09-23 08:00:00,7.0, None, None, None,39
None,781.0, None, None, None,2016-09-23 09:00:00,7.1, None, None, None,39
None,781.0, None, None, None,2016-09-23 10:00:00,6.1, None, None, None,39
None,781.0, None, None, None,2016-09-23 11:00:00,6.0, None, None, None,39
None,781.0, None, None, None,2016-09-23 12:00:00,5.3, None, None, None,39
None,781.0, None, None, None,2016-09-23 13:00:00,5.0, None, None, None,39
None,781.0, None, None, None,2016-09-23 14:00:00,4.5, None, None, None,39
None,781.0, None, None, None,2016-09-23 15:00:00,2.9, None, None, None,39
None,782.0, None, 387.0, None,2016-09-23 16:00:00,2.9, None, None, None,39
None,782.0, None, None, None,2016-09-23 17:00:00,2.7, None, None, None,39
None,783.0, None, None, None,2016-09-23 18:00:00,2.9, None, None, None,39
None,784.0, None, None, None,2016-09-23 19:00:00,3.0, None, None, None,39
None,784.0, None, None, None,2016-09-23 20:00:00,3.3, None, None, None,39
None,784.0, None, None, None,2016-09-23 21:00:00,3.6, None, None, None,39
None,785.0, None, None, None,2016-09-23 22:00:00,4.1, None, None, None,39
None,785.0, None, None, None,2016-09-23 23:00:00,4.5, None, None, None,39
None,785.0, None, None, None,2016-09-24 00:00:00,4.4, None, None, None,39
None,787.0, None, None, None,2016-09-24 01:00:00,2.9, None, None, None,39
None,787.0, None, None, None,2016-09-24 02:00:00,2.3, None, None, None,39
None,787.0, None, None, None,2016-09-24 03:00:00,2.7, None, None, None,39
None,787.0, None, None, None,2016-09-24 04:00:00,2.6, None, None, None,39
None,787.0, None, None, None,2016-09-24 05:00:00,1.9, None, None, None,39
None,787.0, None, None, None,2016-09-24 06:00:00,1.7, None, None, None,39
None,787.0, None, None, None,2016-09-24 07:00:00,1.8, None, None, None,39
None,787.0, None, None, None,2016-09-24 08:00:00,1.1, None, None, None,39
None,787.0, None, None, None,2016-09-24 09:00:00,1.1, None, None, None,39
None,787.0, None, None, None,2016-09-24 10:00:00,0.9, None, None, None,39
None,787.0, None, None, None,2016-09-24 11:00:00,0.8, None, None, None,39
None,787.0, None, None, None,2016-09-24 12:00:00,0.8, None, None, None,39
None,787.0, None, None, None,2016-09-24 13:00:00,0.8, None, None, None,39
None,787.0, None, None, None,2016-09-24 14:00:00,0.6, None, None, None,39
None,787.0, None, None, None,2016-09-24 15:00:00,0.7, None, None, None,39
None,787.0, None, 390.0, None,2016-09-24 16:00:00,0.7, None, None, None,39
None,787.0, None, None, None,2016-09-24 17:00:00,1.2, None, None, None,39
None,787.0, None, None, None,2016-09-24 18:00:00,2.2, None, None, None,39
None,787.0, None, None, None,2016-09-24 19:00:00,3.3, None, None, None,39
None,787.0, None, None, None,2016-09-24 20:00:00,4.7, None, None, None,39
None,787.0, None, None, None,2016-09-24 21:00:00,5.0, None, None, None,39
None,787.0, None, None, None,2016-09-24 22:00:00,5.9, None, None, None,39
None,787.0, None, None, None,2016-09-24 23:00:00,5.9, None, None, None,39
None,787.0, None, None, None,2016-09-25 00:00:00,5.8, None, None, None,39
None,787.0, None, None, None,2016-09-25 01:00:00,4.6, None, None, None,39
None,787.0, None, None, None,2016-09-25 02:00:00,4.1, None, None, None,39
None,787.0, None, None, None,2016-09-25 03:00:00,3.9, None, None, None,39
None,787.0, None, None, None,2016-09-25 04:00:00,3.8, None, None, None,39
None,787.0, None, None, None,2016-09-25 05:00:00,3.5, None, None, None,39
None,787.0, None, None, None,2016-09-25 06:00:00,3.9, None, None, None,39
None,787.0, None, None, None,2016-09-25 07:00:00,3.9, None, None, None,39
None,787.0, None, None, None,2016-09-25 08:00:00,3.6, None, None, None,39
None,787.0, None, None, None,2016-09-25 09:00:00,2.8, None, None, None,39
None,788.0, None, None, None,2016-09-25 10:00:00,2.2, None, None, None,39
None,788.0, None, None, None,2016-09-25 11:00:00,1.8, None, None, None,39
None,789.0, None, None, None,2016-09-25 12:00:00,2.0, None, None, None,39
None,789.0, None, None, None,2016-09-25 13:00:00,2.3, None, None, None,39
None,790.0, None, None, None,2016-09-25 14:00:00,2.7, None, None, None,39
None,792.0, None, None, None,2016-09-25 15:00:00,3.0, None, None, None,39
None,793.0, None, 390.0, None,2016-09-25 16:00:00,3.3, None, None, None,39
None,794.0, None, None, None,2016-09-25 17:00:00,3.6, None, None, None,39
None,796.0, None, None, None,2016-09-25 18:00:00,4.1, None, None, None,39
None,797.0, None, None, None,2016-09-25 19:00:00,4.5, None, None, None,39
None,799.0, None, None, None,2016-09-25 20:00:00,5.0, None, None, None,39
None,801.0, None, None, None,2016-09-25 21:00:00,5.5, None, None, None,39
None,802.0, None, None, None,2016-09-25 22:00:00,5.8, None, None, None,39
None,804.0, None, None, None,2016-09-25 23:00:00,6.0, None, None, None,39
None,805.0, None, None, None,2016-09-26 00:00:00,6.1, None, None, None,39
None,807.0, None, None, None,2016-09-26 01:00:00,6.1, None, None, None,39
None,809.0, None, None, None,2016-09-26 02:00:00,6.2, None, None, None,39
None,809.0, None, None, None,2016-09-26 03:00:00,6.9, None, None, None,39
None,811.0, None, None, None,2016-09-26 04:00:00,7.3, None, None, None,39
None,811.0, None, None, None,2016-09-26 05:00:00,7.4, None, None, None,39
