AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.6, 1.0,0.0,7.8, None,2018-02-05 00:00:00,222.0, None, 90.0,6
6.8, None,0.0,8.3, None,2018-02-05 00:15:00,291.0, None, 89.0,6
6.6, None,0.0,5.2, None,2018-02-05 00:30:00,216.0, None, 91.0,6
6.2, None,0.0,6.7, None,2018-02-05 00:45:00,268.0, None, 93.0,6
6.3, -1.0,0.0,8.2, None,2018-02-05 01:00:00,261.0, None, 91.0,6
7.2, None,0.0,7.2, None,2018-02-05 01:15:00,305.0, None, 85.0,6
7.5, None,0.0,9.7, None,2018-02-05 01:30:00,249.0, None, 82.0,6
7.4, None,0.0,10.2, None,2018-02-05 01:45:00,269.0, None, 85.0,6
6.5, 0.0,0.0,9.0, None,2018-02-05 02:00:00,194.0, None, 90.0,6
6.7, None,0.0,9.0, None,2018-02-05 02:15:00,221.0, None, 87.0,6
7.4, None,0.0,8.0, None,2018-02-05 02:30:00,265.0, None, 85.0,6
7.3, None,0.0,10.1, None,2018-02-05 02:45:00,217.0, None, 84.0,6
7.1, 0.0,0.0,10.1, None,2018-02-05 03:00:00,214.0, None, 90.0,6
7.2, None,0.0,11.0, None,2018-02-05 03:15:00,205.0, None, 89.0,6
6.7, None,0.0,11.5, None,2018-02-05 03:30:00,184.0, None, 92.0,6
7.0, None,0.0,10.5, None,2018-02-05 03:45:00,196.0, None, 85.0,6
6.6, 0.0,0.0,8.0, None,2018-02-05 04:00:00,175.0, None, 90.0,6
6.5, None,0.0,6.8, None,2018-02-05 04:15:00,236.0, None, 93.0,6
6.8, None,0.0,14.0, None,2018-02-05 04:30:00,303.0, None, 91.0,6
6.4, None,0.0,9.3, None,2018-02-05 04:45:00,237.0, None, 93.0,6
6.7, 1.0,0.0,10.0, None,2018-02-05 05:00:00,225.0, None, 90.0,6
6.2, None,0.0,7.3, None,2018-02-05 05:15:00,204.0, None, 93.0,6
6.2, None,0.0,8.2, None,2018-02-05 05:30:00,177.0, None, 92.0,6
6.1, None,0.0,7.6, None,2018-02-05 05:45:00,178.0, None, 94.0,6
5.8, -1.0,0.0,7.3, None,2018-02-05 06:00:00,204.0, None, 92.0,6
6.6, None,0.0,12.7, None,2018-02-05 06:15:00,219.0, None, 88.0,6
6.0, None,0.0,10.8, None,2018-02-05 06:30:00,227.0, None, 93.0,6
6.2, None,0.0,9.3, None,2018-02-05 06:45:00,249.0, None, 90.0,6
6.7, 1.0,0.0,13.2, None,2018-02-05 07:00:00,278.0, None, 87.0,6
6.8, None,0.0,9.8, None,2018-02-05 07:15:00,307.0, None, 87.0,6
7.0, None,0.0,8.0, None,2018-02-05 07:30:00,19.0, None, 85.0,6
7.1, None,0.0,10.9, None,2018-02-05 07:45:00,60.0, None, 84.0,6
6.8, -1.0,0.0,6.4, None,2018-02-05 08:00:00,165.0, None, 86.0,6
7.0, None,0.0,8.0, None,2018-02-05 08:15:00,216.0, None, 82.0,6
6.9, None,0.0,11.4, None,2018-02-05 08:30:00,192.0, None, 83.0,6
6.5, None,0.0,7.1, None,2018-02-05 08:45:00,178.0, None, 91.0,6
6.7, 0.0,0.0,6.7, None,2018-02-05 09:00:00,192.0, None, 87.0,6
7.2, None,0.0,9.2, None,2018-02-05 09:15:00,258.0, None, 85.0,6
7.4, None,0.0,6.9, None,2018-02-05 09:30:00,202.0, None, 84.0,6
7.8, None,0.0,11.9, None,2018-02-05 09:45:00,275.0, None, 79.0,6
7.8, 0.0,0.0,9.2, None,2018-02-05 10:00:00,265.0, None, 81.0,6
7.6, None,0.0,2.4, None,2018-02-05 10:15:00,271.0, None, 83.0,6
7.9, None,0.0,5.3, None,2018-02-05 10:30:00,199.0, None, 82.0,6
8.1, None,0.0,7.2, None,2018-02-05 10:45:00,147.0, None, 85.0,6
8.4, 1.0,0.0,12.2, None,2018-02-05 11:00:00,293.0, None, 77.0,6
8.6, None,0.0,12.2, None,2018-02-05 11:15:00,291.0, None, 77.0,6
8.9, None,0.0,12.3, None,2018-02-05 11:30:00,273.0, None, 72.0,6
8.8, None,0.0,15.5, None,2018-02-05 11:45:00,269.0, None, 74.0,6
9.1, -1.0,0.0,17.0, None,2018-02-05 12:00:00,301.0, None, 72.0,6
9.1, None,0.0,11.9, None,2018-02-05 12:15:00,304.0, None, 73.0,6
8.9, None,0.0,17.2, None,2018-02-05 12:30:00,303.0, None, 76.0,6
9.0, None,0.0,8.3, None,2018-02-05 12:45:00,295.0, None, 73.0,6
9.0, 0.0,0.0,9.4, None,2018-02-05 13:00:00,238.0, None, 76.0,6
8.9, None,0.0,10.6, None,2018-02-05 13:15:00,230.0, None, 77.0,6
8.8, None,0.0,7.1, None,2018-02-05 13:30:00,286.0, None, 80.0,6
8.7, None,0.0,6.6, None,2018-02-05 13:45:00,290.0, None, 79.0,6
8.9, 0.0,0.0,8.9, None,2018-02-05 14:00:00,271.0, None, 74.0,6
9.2, None,0.0,9.4, None,2018-02-05 14:15:00,276.0, None, 73.0,6
9.3, None,0.0,10.0, None,2018-02-05 14:30:00,250.0, None, 72.0,6
9.4, None,0.0,8.1, None,2018-02-05 14:45:00,294.0, None, 73.0,6
9.2, 0.0,0.0,6.7, None,2018-02-05 15:00:00,210.0, None, 77.0,6
9.0, None,0.0,9.3, None,2018-02-05 15:15:00,221.0, None, 73.0,6
8.8, None,0.0,8.9, None,2018-02-05 15:30:00,223.0, None, 75.0,6
8.8, None,0.0,11.2, None,2018-02-05 15:45:00,252.0, None, 78.0,6
8.7, 0.0,0.0,7.0, None,2018-02-05 16:00:00,217.0, None, 76.0,6
8.7, None,0.0,5.9, None,2018-02-05 16:15:00,128.0, None, 76.0,6
8.5, None,0.0,4.8, None,2018-02-05 16:30:00,195.0, None, 79.0,6
8.2, None,0.0,3.5, None,2018-02-05 16:45:00,317.0, None, 83.0,6
8.0, 0.0,0.0,4.4, None,2018-02-05 17:00:00,161.0, None, 88.0,6
7.6, None,0.0,0.7, None,2018-02-05 17:15:00,262.0, None, 88.0,6
7.5, None,0.0,8.3, None,2018-02-05 17:30:00,176.0, None, 81.0,6
7.6, None,0.0,9.7, None,2018-02-05 17:45:00,179.0, None, 80.0,6
7.3, 1.0,0.0,7.2, None,2018-02-05 18:00:00,177.0, None, 84.0,6
7.1, None,0.0,7.7, None,2018-02-05 18:15:00,187.0, None, 85.0,6
6.9, None,0.0,6.3, None,2018-02-05 18:30:00,188.0, None, 84.0,6
6.7, None,0.0,5.9, None,2018-02-05 18:45:00,233.0, None, 90.0,6
6.3, 0.0,0.0,5.2, None,2018-02-05 19:00:00,210.0, None, 88.0,6
6.2, None,0.0,4.5, None,2018-02-05 19:15:00,161.0, None, 89.0,6
5.7, None,0.0,6.9, None,2018-02-05 19:30:00,233.0, None, 92.0,6
5.3, None,0.0,5.6, None,2018-02-05 19:45:00,143.0, None, 92.0,6
4.7, -1.0,0.0,7.3, None,2018-02-05 20:00:00,155.0, None, 97.0,6
4.4, None,0.0,9.0, None,2018-02-05 20:15:00,159.0, None, 98.0,6
4.1, None,0.0,10.2, None,2018-02-05 20:30:00,159.0, None, 99.0,6
3.9, None,0.0,9.8, None,2018-02-05 20:45:00,170.0, None, 100.0,6
3.8, 0.0,0.0,10.7, None,2018-02-05 21:00:00,168.0, None, 100.0,6
3.6, None,0.0,12.9, None,2018-02-05 21:15:00,142.0, None, 100.0,6
3.4, None,0.0,10.7, None,2018-02-05 21:30:00,132.0, None, 100.0,6
3.2, None,0.0,10.5, None,2018-02-05 21:45:00,123.0, None, 100.0,6
3.2, 0.0,0.0,8.7, None,2018-02-05 22:00:00,135.0, None, 100.0,6
3.8, None,0.0,10.7, None,2018-02-05 22:15:00,138.0, None, 99.0,6
3.6, None,0.0,10.9, None,2018-02-05 22:30:00,134.0, None, 98.0,6
3.1, None,0.0,9.7, None,2018-02-05 22:45:00,171.0, None, 99.0,6
2.8, 0.0,0.0,3.6, None,2018-02-05 23:00:00,58.0, None, 100.0,6
2.6, None,0.0,5.3, None,2018-02-05 23:15:00,149.0, None, 100.0,6
2.7, None,0.0,4.1, None,2018-02-05 23:30:00,192.0, None, 100.0,6
2.4, None,0.0,2.1, None,2018-02-05 23:45:00,108.0, None, 100.0,6
2.5, 1.0,0.0,5.6, None,2018-02-06 00:00:00,179.0, None, 100.0,6
2.5, None,0.0,5.0, None,2018-02-06 00:15:00,187.0, None, 100.0,6
2.4, None,0.0,7.3, None,2018-02-06 00:30:00,181.0, None, 100.0,6
2.5, None,0.0,8.8, None,2018-02-06 00:45:00,174.0, None, 100.0,6
2.7, 0.0,0.0,8.8, None,2018-02-06 01:00:00,181.0, None, 100.0,6
2.9, None,0.0,8.2, None,2018-02-06 01:15:00,180.0, None, 100.0,6
2.9, None,0.0,12.0, None,2018-02-06 01:30:00,177.0, None, 100.0,6
2.5, None,0.0,10.0, None,2018-02-06 01:45:00,186.0, None, 100.0,6
