time,tasmin,tasmax,pcp,week_of_year
2019-04-02,-6.6,9.5,5.0,14
2019-04-03,-3.6,7.4,4.0,14
2019-04-04,-2.4,4.3,0.0,14
2019-04-05,-2.2,6.1,1.8,14
2019-04-06,-5.7,4.1,2.8,14
2019-04-07,-2.8,4.3,0.0,14
2019-04-08,-3.9,6.8,0.0,14
