time,tasmin,tasmax,pcp,week_of_year
2019-04-02,-1.8,9.9,0.0,14
2019-04-03,-0.5,9.2,0.0,14
2019-04-04,-0.9,4.3,0.4,14
2019-04-05,-1.3,7.7,2.4,14
2019-04-06,-3.0,4.2,5.7,14
2019-04-07,-1.6,2.4,9.9,14
2019-04-08,-3.5,7.6,0.0,14
