time,TEMP_MEAN,HUMIDITY,week_of_year
2022-01-15 00:00:00, None,98.5,3
2022-01-15 01:00:00, None,98.1,3
2022-01-15 02:00:00, None,98.2,3
2022-01-15 03:00:00, None,97.8,3
2022-01-15 04:00:00, None,97.8,3
2022-01-15 05:00:00, None,98.0,3
2022-01-15 06:00:00, None,98.3,3
2022-01-15 07:00:00, None,94.6,3
2022-01-15 08:00:00, None,96.8,3
2022-01-15 09:00:00, None,97.7,3
2022-01-15 10:00:00, None,89.8,3
2022-01-15 11:00:00, None,83.3,3
2022-01-15 12:00:00, None,74.0,3
2022-01-15 13:00:00, None,69.0,3
2022-01-15 14:00:00, None,61.6,3
2022-01-15 15:00:00, None,63.6,3
2022-01-15 16:00:00, None,69.6,3
2022-01-15 17:00:00, None,73.9,3
2022-01-15 18:00:00, None,88.6,3
2022-01-15 19:00:00, None,95.3,3
2022-01-15 20:00:00, None,97.7,3
2022-01-15 21:00:00, None,97.0,3
2022-01-15 22:00:00, None,98.1,3
2022-01-15 23:00:00, None,97.8,3
2022-01-16 00:00:00, None,96.2,3
2022-01-16 01:00:00, None,97.4,3
2022-01-16 02:00:00, None,93.7,3
2022-01-16 03:00:00, None,93.2,3
2022-01-16 04:00:00, None,91.7,3
2022-01-16 05:00:00, None,93.5,3
2022-01-16 06:00:00, None,93.5,3
2022-01-16 07:00:00, None,92.5,3
2022-01-16 08:00:00, None,93.0,3
2022-01-16 09:00:00, None,93.5,3
2022-01-16 10:00:00, None,94.6,3
2022-01-16 11:00:00, None,95.0,3
2022-01-16 12:00:00, None,95.5,3
2022-01-16 13:00:00, None,95.1,3
2022-01-16 14:00:00, None,96.0,3
2022-01-16 15:00:00, None,88.8,3
2022-01-16 16:00:00, None,93.5,3
2022-01-16 17:00:00, None,96.6,3
2022-01-16 18:00:00, None,97.4,3
2022-01-16 19:00:00, None,96.6,3
2022-01-16 20:00:00, None,96.1,3
2022-01-16 21:00:00, None,94.4,3
2022-01-16 22:00:00, None,94.0,3
