WDIR_VECT,time,HUMIDITY,week_of_year
157.2,2022-01-15 00:00:00,98.3,3
201.2,2022-01-15 01:00:00,98.3,3
187.2,2022-01-15 02:00:00,98.5,3
197.5,2022-01-15 03:00:00,98.7,3
207.2,2022-01-15 04:00:00,98.9,3
166.9,2022-01-15 05:00:00,99.0,3
171.2,2022-01-15 06:00:00,99.0,3
192.6,2022-01-15 07:00:00,99.0,3
182.4,2022-01-15 08:00:00,98.6,3
173.3,2022-01-15 09:00:00,96.5,3
194.4,2022-01-15 10:00:00,96.1,3
189.6,2022-01-15 11:00:00,94.8,3
197.6,2022-01-15 12:00:00,93.3,3
201.5,2022-01-15 13:00:00,91.4,3
194.9,2022-01-15 14:00:00,90.6,3
191.5,2022-01-15 15:00:00,88.5,3
203.8,2022-01-15 16:00:00,92.4,3
195.3,2022-01-15 17:00:00,93.3,3
203.2,2022-01-15 18:00:00,93.8,3
161.9,2022-01-15 19:00:00,95.2,3
187.2,2022-01-15 20:00:00,95.2,3
213.5,2022-01-15 21:00:00,96.0,3
122.1,2022-01-15 22:00:00,96.4,3
256.8,2022-01-15 23:00:00,97.1,3
186.3,2022-01-16 00:00:00,98.0,3
70.8,2022-01-16 01:00:00,98.4,3
56.2,2022-01-16 02:00:00,98.6,3
103.0,2022-01-16 03:00:00,98.8,3
262.6,2022-01-16 04:00:00,98.9,3
111.2,2022-01-16 05:00:00,99.1,3
203.1,2022-01-16 06:00:00,99.2,3
207.1,2022-01-16 07:00:00,99.2,3
190.6,2022-01-16 08:00:00,99.3,3
194.5,2022-01-16 09:00:00,99.3,3
176.4,2022-01-16 10:00:00,99.2,3
194.8,2022-01-16 11:00:00,98.2,3
202.0,2022-01-16 12:00:00,91.9,3
202.3,2022-01-16 13:00:00,92.5,3
206.3,2022-01-16 14:00:00,91.1,3
212.3,2022-01-16 15:00:00,90.1,3
215.6,2022-01-16 16:00:00,89.0,3
197.3,2022-01-16 17:00:00,91.6,3
212.2,2022-01-16 18:00:00,92.1,3
206.4,2022-01-16 19:00:00,93.3,3
196.6,2022-01-16 20:00:00,92.3,3
192.5,2022-01-16 21:00:00,91.6,3
192.8,2022-01-16 22:00:00,92.0,3
198.8,2022-01-16 23:00:00,92.1,3
198.9,2022-01-17 00:00:00,92.6,3
201.4,2022-01-17 01:00:00,93.4,3
203.0,2022-01-17 02:00:00,93.4,3
192.1,2022-01-17 03:00:00,92.4,3
195.1,2022-01-17 04:00:00,92.5,3
195.7,2022-01-17 05:00:00,94.4,3
201.9,2022-01-17 06:00:00,94.3,3
194.9,2022-01-17 07:00:00,94.6,3
202.4,2022-01-17 08:00:00,94.6,3
204.0,2022-01-17 09:00:00,93.4,3
207.2,2022-01-17 10:00:00,92.8,3
204.6,2022-01-17 11:00:00,89.9,3
198.8,2022-01-17 12:00:00,86.2,3
203.9,2022-01-17 13:00:00,84.4,3
197.4,2022-01-17 14:00:00,81.7,3
191.1,2022-01-17 15:00:00,77.6,3
165.1,2022-01-17 16:00:00,77.1,3
165.2,2022-01-17 17:00:00,77.9,3
195.1,2022-01-17 18:00:00,84.6,3
198.4,2022-01-17 19:00:00,85.6,3
201.7,2022-01-17 20:00:00,86.7,3
196.2,2022-01-17 21:00:00,86.0,3
195.7,2022-01-17 22:00:00,88.6,3
189.4,2022-01-17 23:00:00,88.5,3
194.4,2022-01-18 00:00:00,88.1,3
197.4,2022-01-18 01:00:00,89.8,3
196.0,2022-01-18 02:00:00,90.8,3
198.3,2022-01-18 03:00:00,90.3,3
202.1,2022-01-18 04:00:00,91.7,3
205.7,2022-01-18 05:00:00,91.6,3
202.3,2022-01-18 06:00:00,90.6,3
203.7,2022-01-18 07:00:00,90.8,3
198.2,2022-01-18 08:00:00,90.4,3
195.5,2022-01-18 09:00:00,89.9,3
197.7,2022-01-18 10:00:00,87.8,3
192.2,2022-01-18 11:00:00,86.0,3
194.3,2022-01-18 12:00:00,82.1,3
191.9,2022-01-18 13:00:00,80.6,3
189.1,2022-01-18 14:00:00,78.1,3
188.2,2022-01-18 15:00:00,78.2,3
187.0,2022-01-18 16:00:00,78.8,3
193.1,2022-01-18 17:00:00,80.2,3
235.3,2022-01-18 18:00:00,84.7,3
56.1,2022-01-18 19:00:00,87.4,3
336.8,2022-01-18 20:00:00,89.2,3
95.7,2022-01-18 21:00:00,91.2,3
5.0,2022-01-18 22:00:00,92.6,3
16.8,2022-01-18 23:00:00,88.9,3
12.4,2022-01-19 00:00:00,87.0,3
10.9,2022-01-19 01:00:00,87.5,3
8.6,2022-01-19 02:00:00,84.1,3
7.3,2022-01-19 03:00:00,85.2,3
18.2,2022-01-19 04:00:00,84.0,3
21.1,2022-01-19 05:00:00,82.5,3
34.8,2022-01-19 06:00:00,81.2,3
30.3,2022-01-19 07:00:00,81.4,3
32.7,2022-01-19 08:00:00,80.1,3
30.2,2022-01-19 09:00:00,78.7,3
31.4,2022-01-19 10:00:00,75.9,3
30.9,2022-01-19 11:00:00,74.8,3
29.7,2022-01-19 12:00:00,72.1,3
28.6,2022-01-19 13:00:00,69.9,3
31.1,2022-01-19 14:00:00,69.1,3
31.5,2022-01-19 15:00:00,68.0,3
49.7,2022-01-19 16:00:00,66.4,3
54.5,2022-01-19 17:00:00,68.5,3
47.8,2022-01-19 18:00:00,67.7,3
46.7,2022-01-19 19:00:00,70.3,3
19.2,2022-01-19 20:00:00,74.1,3
27.8,2022-01-19 21:00:00,76.7,3
49.4,2022-01-19 22:00:00,86.6,3
39.9,2022-01-19 23:00:00,95.1,3
42.7,2022-01-20 00:00:00,96.8,3
37.2,2022-01-20 01:00:00,97.5,3
43.7,2022-01-20 02:00:00,97.9,3
49.8,2022-01-20 03:00:00,98.2,3
48.7,2022-01-20 04:00:00,98.4,3
49.1,2022-01-20 05:00:00,98.6,3
42.3,2022-01-20 06:00:00,98.7,3
0.0,2022-01-20 07:00:00,98.8,3
0.0,2022-01-20 08:00:00,98.8,3
0.0,2022-01-20 09:00:00,98.8,3
0.0,2022-01-20 10:00:00,98.8,3
245.4,2022-01-20 11:00:00,98.8,3
216.5,2022-01-20 12:00:00,98.5,3
185.5,2022-01-20 13:00:00,96.9,3
195.0,2022-01-20 14:00:00,94.2,3
197.9,2022-01-20 15:00:00,95.0,3
198.3,2022-01-20 16:00:00,96.2,3
204.6,2022-01-20 17:00:00,97.0,3
184.0,2022-01-20 18:00:00,97.2,3
193.3,2022-01-20 19:00:00,96.5,3
195.0,2022-01-20 20:00:00,95.2,3
200.4,2022-01-20 21:00:00,96.0,3
206.6,2022-01-20 22:00:00,96.4,3
198.5,2022-01-20 23:00:00,95.7,3
196.5,2022-01-21 00:00:00,93.3,3
193.3,2022-01-21 01:00:00,92.9,3
191.9,2022-01-21 02:00:00,93.0,3
187.0,2022-01-21 03:00:00,93.1,3
182.2,2022-01-21 04:00:00,93.0,3
186.9,2022-01-21 05:00:00,93.1,3
179.7,2022-01-21 06:00:00,93.7,3
177.8,2022-01-21 07:00:00,93.8,3
185.1,2022-01-21 08:00:00,92.8,3
172.5,2022-01-21 09:00:00,92.3,3
