AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,5.0, None,2017-06-04,1.6,13.3,23,,,,,
,1.0, None,2017-06-05,-0.9,15.9,23,,,,,
,0.0, None,2017-06-06,2.2,19.2,23,,,,,
,0.0, None,2017-06-07,4.4,22.2,23,,,,,
,6.0, None,2017-06-08,4.8,19.9,23,,,,,
,6.0, None,2017-06-09,1.9,10.2,23,,,,,
,1.0, None,2017-06-10,-0.5,6.9,23,,,,,
,,,2017-06-04 00:00:00, None, None,23,456.0,7.0, None, None,15.0
,,,2017-06-04 01:00:00, None, None,23,456.0,7.0, None, None,13.1
,,,2017-06-04 02:00:00, None, None,23,456.0,7.0, None, None,11.4
,,,2017-06-04 03:00:00, None, None,23,456.0,7.0, None, None,11.1
,,,2017-06-04 04:00:00, None, None,23,456.0,7.0, None, None,8.9
,,,2017-06-04 05:00:00, None, None,23,456.0,7.0, None, None,6.7
,,,2017-06-04 06:00:00, None, None,23,456.0,7.0, None, None,5.8
,,,2017-06-04 07:00:00, None, None,23,456.0,7.0, None, None,6.4
,,,2017-06-04 08:00:00, None, None,23,456.0,7.0, None, None,5.6
,,,2017-06-04 09:00:00, None, None,23,456.0,7.0, None, None,5.1
,,,2017-06-04 10:00:00, None, None,23,456.0,6.0, None, None,4.6
,,,2017-06-04 11:00:00, None, None,23,456.0,6.0, None, None,4.1
,,,2017-06-04 12:00:00, None, None,23,456.0,6.0, None, None,3.2
,,,2017-06-04 13:00:00, None, None,23,456.0,6.0, None, None,4.3
,,,2017-06-04 14:00:00, None, None,23,456.0,6.0, None, None,6.0
,,,2017-06-04 15:00:00, None, None,23,456.0,6.0, None, None,7.9
,,,2017-06-04 16:00:00, None, None,23,456.0,6.0, None, None,10.9
,,,2017-06-04 17:00:00, None, None,23,456.0,6.0, None, None,13.3
,,,2017-06-04 18:00:00, None, None,23,456.0,6.0, None, None,11.2
,,,2017-06-04 19:00:00, None, None,23,456.0,6.0, None, None,9.9
,,,2017-06-04 20:00:00, None, None,23,456.0,6.0, None, None,11.2
,,,2017-06-04 21:00:00, None, None,23,456.0,6.0, None, None,11.1
,,,2017-06-04 22:00:00, None, None,23,457.0,7.0, None, None,8.5
,,,2017-06-04 23:00:00, None, None,23,460.0,7.0, None, None,6.8
,,,2017-06-05 00:00:00, None, None,23,461.0,7.0, None, None,7.2
,,,2017-06-05 01:00:00, None, None,23,461.0,7.0, None, None,8.0
,,,2017-06-05 02:00:00, None, None,23,461.0,7.0, None, None,7.8
,,,2017-06-05 03:00:00, None, None,23,461.0,7.0, None, None,6.6
,,,2017-06-05 04:00:00, None, None,23,461.0,7.0, None, None,5.3
,,,2017-06-05 05:00:00, None, None,23,461.0,7.0, None, None,3.4
,,,2017-06-05 06:00:00, None, None,23,461.0,7.0, None, None,3.6
,,,2017-06-05 07:00:00, None, None,23,461.0,7.0, None, None,2.7
,,,2017-06-05 08:00:00, None, None,23,461.0,6.0, None, None,1.6
,,,2017-06-05 09:00:00, None, None,23,461.0,6.0, None, None,0.9
,,,2017-06-05 10:00:00, None, None,23,461.0,6.0, None, None,0.2
,,,2017-06-05 11:00:00, None, None,23,461.0,6.0, None, None,-0.5
,,,2017-06-05 12:00:00, None, None,23,461.0,6.0, None, None,-0.8
,,,2017-06-05 13:00:00, None, None,23,461.0,6.0, None, None,-0.4
,,,2017-06-05 14:00:00, None, None,23,462.0,5.0, None, None,0.8
,,,2017-06-05 15:00:00, None, None,23,461.0,5.0, None, None,3.6
,,,2017-06-05 16:00:00, None, None,23,461.0,5.0, None, None,6.8
,,,2017-06-05 17:00:00, None, None,23,461.0,5.0, None, None,9.8
,,,2017-06-05 18:00:00, None, None,23,461.0,5.0, None, None,10.8
,,,2017-06-05 19:00:00, None, None,23,461.0,5.0, None, None,12.7
,,,2017-06-05 20:00:00, None, None,23,460.0,5.0, None, None,13.6
,,,2017-06-05 21:00:00, None, None,23,460.0,5.0, None, None,14.0
,,,2017-06-05 22:00:00, None, None,23,460.0,5.0, None, None,15.4
,,,2017-06-05 23:00:00, None, None,23,460.0,6.0, None, None,15.5
,,,2017-06-06 00:00:00, None, None,23,460.0,6.0, None, None,15.2
,,,2017-06-06 01:00:00, None, None,23,460.0,6.0, None, None,15.9
,,,2017-06-06 02:00:00, None, None,23,460.0,6.0, None, None,13.2
,,,2017-06-06 03:00:00, None, None,23,460.0,5.0, None, None,9.7
,,,2017-06-06 04:00:00, None, None,23,460.0,5.0, None, None,6.7
,,,2017-06-06 05:00:00, None, None,23,461.0,5.0, None, None,4.6
,,,2017-06-06 06:00:00, None, None,23,461.0,5.0, None, None,4.1
,,,2017-06-06 07:00:00, None, None,23,461.0,5.0, None, None,3.6
,,,2017-06-06 08:00:00, None, None,23,461.0,5.0, None, None,2.6
,,,2017-06-06 09:00:00, None, None,23,461.0,5.0, None, None,2.5
,,,2017-06-06 10:00:00, None, None,23,461.0,5.0, None, None,2.2
,,,2017-06-06 11:00:00, None, None,23,461.0,5.0, None, None,2.4
,,,2017-06-06 12:00:00, None, None,23,461.0,5.0, None, None,2.3
,,,2017-06-06 13:00:00, None, None,23,461.0,5.0, None, None,3.9
,,,2017-06-06 14:00:00, None, None,23,461.0,5.0, None, None,5.8
,,,2017-06-06 15:00:00, None, None,23,461.0,5.0, None, None,7.8
,,,2017-06-06 16:00:00, None, None,23,461.0,5.0, None, None,12.1
,,,2017-06-06 17:00:00, None, None,23,461.0,5.0, None, None,13.6
,,,2017-06-06 18:00:00, None, None,23,461.0,5.0, None, None,14.3
,,,2017-06-06 19:00:00, None, None,23,460.0,5.0, None, None,15.5
,,,2017-06-06 20:00:00, None, None,23,460.0,5.0, None, None,16.6
,,,2017-06-06 21:00:00, None, None,23,460.0,5.0, None, None,17.5
,,,2017-06-06 22:00:00, None, None,23,460.0,5.0, None, None,18.7
,,,2017-06-06 23:00:00, None, None,23,460.0,6.0, None, None,18.9
,,,2017-06-07 00:00:00, None, None,23,460.0,6.0, None, None,18.7
,,,2017-06-07 01:00:00, None, None,23,460.0,6.0, None, None,18.4
,,,2017-06-07 02:00:00, None, None,23,460.0,6.0, None, None,15.4
,,,2017-06-07 03:00:00, None, None,23,460.0,6.0, None, None,12.6
,,,2017-06-07 04:00:00, None, None,23,460.0,6.0, None, None,9.8
,,,2017-06-07 05:00:00, None, None,23,460.0,6.0, None, None,7.5
,,,2017-06-07 06:00:00, None, None,23,460.0,6.0, None, None,6.7
,,,2017-06-07 07:00:00, None, None,23,461.0,6.0, None, None,6.0
,,,2017-06-07 08:00:00, None, None,23,461.0,5.0, None, None,5.5
,,,2017-06-07 09:00:00, None, None,23,461.0,5.0, None, None,5.6
,,,2017-06-07 10:00:00, None, None,23,461.0,5.0, None, None,4.8
,,,2017-06-07 11:00:00, None, None,23,461.0,5.0, None, None,4.5
,,,2017-06-07 12:00:00, None, None,23,461.0,5.0, None, None,4.4
,,,2017-06-07 13:00:00, None, None,23,461.0,5.0, None, None,5.3
,,,2017-06-07 14:00:00, None, None,23,461.0,5.0, None, None,7.5
,,,2017-06-07 15:00:00, None, None,23,461.0,5.0, None, None,10.8
,,,2017-06-07 16:00:00, None, None,23,461.0,5.0, None, None,14.8
,,,2017-06-07 17:00:00, None, None,23,461.0,5.0, None, None,16.1
,,,2017-06-07 18:00:00, None, None,23,461.0,5.0, None, None,16.5
,,,2017-06-07 19:00:00, None, None,23,460.0,5.0, None, None,19.0
,,,2017-06-07 20:00:00, None, None,23,460.0,5.0, None, None,17.6
