ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-06-04 07:00:00,,,23,143.0, None, None,0.0, None,3.8, None,14.9, None, None, None,47.0,,,,,,
,,,,2017-06-04 08:00:00,,,23,151.0, None, None,0.0, None,4.9, None,16.1, None, None, None,42.0,,,,,,
,,,,2017-06-04 09:00:00,,,23,210.0, None, None,0.0, None,11.5, None,18.5, None, None, None,34.0,,,,,,
,,,,2017-06-04 10:00:00,,,23,209.0, None, None,0.0, None,13.7, None,18.1, None, None, None,39.0,,,,,,
,,,,2017-06-04 11:00:00,,,23,183.0, None, None,0.0, None,8.8, None,18.5, None, None, None,36.0,,,,,,
,,,,2017-06-04 12:00:00,,,23,183.0, None, None,0.0, None,9.7, None,19.3, None, None, None,32.0,,,,,,
,,,,2017-06-04 13:00:00,,,23,174.0, None, None,0.0, None,7.7, None,20.1, None, None, None,31.0,,,,,,
,,,,2017-06-04 14:00:00,,,23,125.0, None, None,0.0, None,7.6, None,20.2, None, None, None,32.0,,,,,,
,,,,2017-06-04 15:00:00,,,23,175.0, None, None,0.0, None,5.9, None,22.5, None, None, None,25.0,,,,,,
,,,,2017-06-04 16:00:00,,,23,211.0, None, None,0.0, None,10.6, None,21.7, None, None, None,25.0,,,,,,
,,,,2017-06-04 17:00:00,,,23,202.0, None, None,0.0, None,5.2, None,21.4, None, None, None,27.0,,,,,,
,,,,2017-06-04 18:00:00,,,23,213.0, None, None,0.0, None,12.7, None,19.9, None, None, None,24.0,,,,,,
,,,,2017-06-04 19:00:00,,,23,143.0, None, None,0.0, None,5.2, None,17.6, None, None, None,30.0,,,,,,
,,,,2017-06-04 20:00:00,,,23,240.0, None, None,0.0, None,5.9, None,16.1, None, None, None,33.0,,,,,,
,,,,2017-06-04 21:00:00,,,23,203.0, None, None,0.0, None,6.2, None,13.9, None, None, None,40.0,,,,,,
,,,,2017-06-04 22:00:00,,,23,303.0, None, None,0.0, None,1.8, None,12.5, None, None, None,43.0,,,,,,
,,,,2017-06-04 23:00:00,,,23,279.0, None, None,0.0, None,7.2, None,12.4, None, None, None,44.0,,,,,,
,,,,2017-06-05 00:00:00,,,23,355.0, None, None,0.0, None,7.4, None,11.5, None, None, None,45.0,,,,,,
,,,,2017-06-05 01:00:00,,,23,11.0, None, None,0.0, None,3.5, None,10.6, None, None, None,50.0,,,,,,
,,,,2017-06-05 02:00:00,,,23,3.0, None, None,0.0, None,4.9, None,10.4, None, None, None,50.0,,,,,,
,,,,2017-06-05 03:00:00,,,23,60.0, None, None,0.0, None,2.6, None,9.4, None, None, None,57.0,,,,,,
,,,,2017-06-05 04:00:00,,,23,356.0, None, None,0.0, None,3.0, None,9.1, None, None, None,60.0,,,,,,
,,,,2017-06-05 05:00:00,,,23,76.0, None, None,0.0, None,4.4, None,11.4, None, None, None,54.0,,,,,,
,,,,2017-06-05 06:00:00,,,23,89.0, None, None,0.0, None,4.4, None,12.5, None, None, None,54.0,,,,,,
,,,,2017-06-05 07:00:00,,,23,124.0, None, None,0.0, None,5.6, None,13.8, None, None, None,45.0,,,,,,
,,,,2017-06-05 08:00:00,,,23,188.0, None, None,0.0, None,5.8, None,16.2, None, None, None,41.0,,,,,,
,,,,2017-06-05 09:00:00,,,23,152.0, None, None,0.0, None,7.4, None,16.8, None, None, None,36.0,,,,,,
,,,,2017-06-05 10:00:00,,,23,115.0, None, None,0.0, None,8.1, None,18.4, None, None, None,33.0,,,,,,
,,,,2017-06-05 11:00:00,,,23,90.0, None, None,0.0, None,9.7, None,18.6, None, None, None,33.0,,,,,,
,,,,2017-06-05 12:00:00,,,23,109.0, None, None,0.0, None,7.2, None,19.9, None, None, None,32.0,,,,,,
,,,,2017-06-05 13:00:00,,,23,149.0, None, None,0.0, None,6.9, None,21.9, None, None, None,28.0,,,,,,
,,,,2017-06-05 14:00:00,,,23,184.0, None, None,0.0, None,10.4, None,23.3, None, None, None,21.0,,,,,,
,,,,2017-06-05 15:00:00,,,23,179.0, None, None,0.0, None,8.5, None,23.5, None, None, None,22.0,,,,,,
,,,,2017-06-05 16:00:00,,,23,199.0, None, None,0.0, None,8.8, None,23.8, None, None, None,19.0,,,,,,
,,,,2017-06-05 17:00:00,,,23,207.0, None, None,0.0, None,8.1, None,23.4, None, None, None,21.0,,,,,,
,,,,2017-06-05 18:00:00,,,23,227.0, None, None,0.0, None,4.8, None,20.9, None, None, None,22.0,,,,,,
,,,,2017-06-05 19:00:00,,,23,309.0, None, None,0.0, None,1.4, None,19.3, None, None, None,23.0,,,,,,
,,,,2017-06-05 20:00:00,,,23,356.0, None, None,0.0, None,1.7, None,18.7, None, None, None,28.0,,,,,,
,,,,2017-06-05 21:00:00,,,23,293.0, None, None,0.0, None,2.1, None,17.6, None, None, None,33.0,,,,,,
,,,,2017-06-05 22:00:00,,,23,263.0, None, None,0.0, None,1.7, None,17.4, None, None, None,36.0,,,,,,
,,,,2017-06-05 23:00:00,,,23,268.0, None, None,0.0, None,0.1, None,16.9, None, None, None,38.0,,,,,,
,,,,2017-06-06 00:00:00,,,23,28.0, None, None,0.0, None,6.7, None,15.9, None, None, None,41.0,,,,,,
,,,,2017-06-06 01:00:00,,,23,31.0, None, None,0.0, None,3.9, None,15.7, None, None, None,41.0,,,,,,
,,,,2017-06-06 02:00:00,,,23,40.0, None, None,0.0, None,7.6, None,14.8, None, None, None,46.0,,,,,,
,,,,2017-06-06 03:00:00,,,23,41.0, None, None,0.0, None,8.1, None,13.3, None, None, None,51.0,,,,,,
,,,,2017-06-06 04:00:00,,,23,30.0, None, None,0.0, None,6.3, None,12.7, None, None, None,56.0,,,,,,
,,,,2017-06-06 05:00:00,,,23,271.0, None, None,0.0, None,0.0, None,13.1, None, None, None,66.0,,,,,,
,,,,2017-06-06 06:00:00,,,23,128.0, None, None,0.0, None,3.2, None,14.7, None, None, None,58.0,,,,,,
,,,,2017-06-06 07:00:00,,,23,181.0, None, None,0.0, None,4.6, None,15.8, None, None, None,55.0,,,,,,
,,,,2017-06-06 08:00:00,,,23,198.0, None, None,0.0, None,4.5, None,17.2, None, None, None,52.0,,,,,,
,,,,2017-06-06 09:00:00,,,23,107.0, None, None,0.0, None,8.5, None,19.0, None, None, None,46.0,,,,,,
,,,,2017-06-06 10:00:00,,,23,101.0, None, None,0.0, None,7.9, None,20.0, None, None, None,39.0,,,,,,
,,,,2017-06-06 11:00:00,,,23,108.0, None, None,0.0, None,7.9, None,21.4, None, None, None,36.0,,,,,,
,,,,2017-06-06 12:00:00,,,23,151.0, None, None,0.0, None,7.1, None,23.1, None, None, None,34.0,,,,,,
,,,,2017-06-06 13:00:00,,,23,152.0, None, None,0.0, None,6.7, None,24.7, None, None, None,30.0,,,,,,
,,,,2017-06-06 14:00:00,,,23,208.0, None, None,0.0, None,6.0, None,26.4, None, None, None,24.0,,,,,,
,,,,2017-06-06 15:00:00,,,23,185.0, None, None,0.0, None,7.2, None,26.3, None, None, None,23.0,,,,,,
,,,,2017-06-06 16:00:00,,,23,226.0, None, None,0.0, None,5.2, None,27.1, None, None, None,17.0,,,,,,
,,,,2017-06-06 17:00:00,,,23,206.0, None, None,0.0, None,6.3, None,26.7, None, None, None,21.0,,,,,,
,,,,2017-06-06 18:00:00,,,23,259.0, None, None,0.0, None,0.2, None,24.4, None, None, None,25.0,,,,,,
,,,,2017-06-06 19:00:00,,,23,289.0, None, None,0.0, None,3.5, None,23.4, None, None, None,32.0,,,,,,
,,,,2017-06-06 20:00:00,,,23,257.0, None, None,0.0, None,3.8, None,23.2, None, None, None,25.0,,,,,,
,,,,2017-06-06 21:00:00,,,23,325.0, None, None,0.0, None,4.0, None,22.1, None, None, None,26.0,,,,,,
,,,,2017-06-06 22:00:00,,,23,339.0, None, None,0.0, None,1.0, None,20.8, None, None, None,32.0,,,,,,
,,,,2017-06-06 23:00:00,,,23,259.0, None, None,0.0, None,0.0, None,19.9, None, None, None,34.0,,,,,,
,,,,2017-06-07 00:00:00,,,23,316.0, None, None,0.0, None,0.0, None,19.1, None, None, None,43.0,,,,,,
,,,,2017-06-07 01:00:00,,,23,38.0, None, None,0.0, None,3.6, None,17.8, None, None, None,46.0,,,,,,
,,,,2017-06-07 02:00:00,,,23,41.0, None, None,0.0, None,6.3, None,16.9, None, None, None,50.0,,,,,,
,,,,2017-06-07 03:00:00,,,23,47.0, None, None,0.0, None,1.8, None,16.0, None, None, None,48.0,,,,,,
,,,,2017-06-07 04:00:00,,,23,63.0, None, None,0.0, None,3.5, None,15.0, None, None, None,52.0,,,,,,
,,,,2017-06-07 05:00:00,,,23,91.0, None, None,0.0, None,1.4, None,17.5, None, None, None,45.0,,,,,,
,,,,2017-06-07 06:00:00,,,23,208.0, None, None,0.0, None,1.2, None,17.4, None, None, None,49.0,,,,,,
,,,,2017-06-07 07:00:00,,,23,167.0, None, None,0.0, None,4.6, None,18.2, None, None, None,52.0,,,,,,
,,,,2017-06-07 08:00:00,,,23,189.0, None, None,0.0, None,4.2, None,18.3, None, None, None,50.0,,,,,,
,,,,2017-06-07 09:00:00,,,23,170.0, None, None,0.0, None,4.9, None,20.7, None, None, None,46.0,,,,,,
,,,,2017-06-07 10:00:00,,,23,137.0, None, None,0.0, None,3.8, None,21.6, None, None, None,43.0,,,,,,
,,,,2017-06-07 11:00:00,,,23,91.0, None, None,0.0, None,9.2, None,22.1, None, None, None,40.0,,,,,,
,,,,2017-06-07 12:00:00,,,23,89.0, None, None,0.0, None,8.2, None,21.7, None, None, None,37.0,,,,,,
,,,,2017-06-07 13:00:00,,,23,110.0, None, None,0.0, None,11.3, None,24.6, None, None, None,33.0,,,,,,
,,,,2017-06-07 14:00:00,,,23,96.0, None, None,0.0, None,8.4, None,25.2, None, None, None,34.0,,,,,,
,,,,2017-06-07 15:00:00,,,23,99.0, None, None,0.0, None,4.0, None,26.5, None, None, None,28.0,,,,,,
,,,,2017-06-07 16:00:00,,,23,100.0, None, None,0.0, None,4.6, None,27.7, None, None, None,28.0,,,,,,
,,,,2017-06-07 17:00:00,,,23,236.0, None, None,0.0, None,1.5, None,27.7, None, None, None,28.0,,,,,,
,,,,2017-06-07 18:00:00,,,23,226.0, None, None,0.0, None,3.1, None,26.3, None, None, None,34.0,,,,,,
,,,,2017-06-07 19:00:00,,,23,314.0, None, None,0.0, None,4.8, None,24.5, None, None, None,37.0,,,,,,
,,,,2017-06-07 20:00:00,,,23,309.0, None, None,0.0, None,0.2, None,24.3, None, None, None,36.0,,,,,,
,,,,2017-06-07 21:00:00,,,23,38.0, None, None,0.0, None,3.2, None,24.1, None, None, None,35.0,,,,,,
,,,,2017-06-07 22:00:00,,,23,289.0, None, None,0.0, None,1.2, None,23.2, None, None, None,38.0,,,,,,
,,,,2017-06-07 23:00:00,,,23,76.0, None, None,0.0, None,1.6, None,22.4, None, None, None,46.0,,,,,,
,,,,2017-06-08 00:00:00,,,23,317.0, None, None,0.0, None,0.9, None,21.4, None, None, None,45.0,,,,,,
,,,,2017-06-08 01:00:00,,,23,43.0, None, None,0.0, None,4.9, None,21.5, None, None, None,43.0,,,,,,
,,,,2017-06-08 02:00:00,,,23,47.0, None, None,0.0, None,1.9, None,19.9, None, None, None,49.0,,,,,,
,,,,2017-06-08 03:00:00,,,23,68.0, None, None,0.0, None,3.9, None,19.7, None, None, None,48.0,,,,,,
,,,,2017-06-08 04:00:00,,,23,39.0, None, None,0.0, None,6.1, None,19.0, None, None, None,49.0,,,,,,
,,,,2017-06-08 05:00:00,,,23,276.0, None, None,0.0, None,0.1, None,19.0, None, None, None,50.0,,,,,,
,,,,2017-06-08 06:00:00,,,23,283.0, None, None,0.0, None,1.5, None,19.6, None, None, None,51.0,,,,,,
,,,,2017-06-08 07:00:00,,,23,246.0, None, None,0.0, None,3.9, None,21.1, None, None, None,50.0,,,,,,
,,,,2017-06-08 08:00:00,,,23,196.0, None, None,0.0, None,3.9, None,21.3, None, None, None,56.0,,,,,,
,,,,2017-06-08 09:00:00,,,23,195.0, None, None,0.0, None,4.7, None,22.0, None, None, None,56.0,,,,,,
,,,,2017-06-08 10:00:00,,,23,214.0, None, None,0.0, None,17.2, None,24.7, None, None, None,37.0,,,,,,
,,,,2017-06-08 11:00:00,,,23,218.0, None, None,0.0, None,14.5, None,22.5, None, None, None,44.0,,,,,,
,,,,2017-06-08 12:00:00,,,23,230.0, None, None,0.0, None,20.7, None,23.8, None, None, None,35.0,,,,,,
,,,,2017-06-08 13:00:00,,,23,226.0, None, None,0.0, None,24.9, None,22.5, None, None, None,37.0,,,,,,
,,,,2017-06-08 14:00:00,,,23,224.0, None, None,0.0, None,20.2, None,20.7, None, None, None,42.0,,,,,,
,,,,2017-06-08 15:00:00,,,23,217.0, None, None,0.0, None,22.9, None,17.3, None, None, None,67.0,,,,,,
,,,,2017-06-08 16:00:00,,,23,223.0, None, None,0.0, None,13.1, None,14.9, None, None, None,84.0,,,,,,
,,,,2017-06-08 17:00:00,,,23,219.0, None, None,0.0, None,10.3, None,14.6, None, None, None,80.0,,,,,,
,,,,2017-06-08 18:00:00,,,23,207.0, None, None,0.0, None,5.7, None,15.2, None, None, None,66.0,,,,,,
,,,,2017-06-08 19:00:00,,,23,220.0, None, None,0.0, None,7.1, None,15.2, None, None, None,64.0,,,,,,
,,,,2017-06-08 20:00:00,,,23,246.0, None, None,0.0, None,2.1, None,13.8, None, None, None,72.0,,,,,,
,,,,2017-06-08 21:00:00,,,23,216.0, None, None,0.0, None,7.3, None,14.0, None, None, None,55.0,,,,,,
,,,,2017-06-08 22:00:00,,,23,211.0, None, None,0.0, None,7.1, None,12.7, None, None, None,57.0,,,,,,
,,,,2017-06-08 23:00:00,,,23,229.0, None, None,0.0, None,8.4, None,12.1, None, None, None,52.0,,,,,,
,,,,2017-06-09 00:00:00,,,23,200.0, None, None,0.0, None,9.3, None,11.7, None, None, None,48.0,,,,,,
,,,,2017-06-09 01:00:00,,,23,194.0, None, None,0.0, None,9.6, None,11.5, None, None, None,47.0,,,,,,
,,,,2017-06-09 02:00:00,,,23,210.0, None, None,0.0, None,8.6, None,10.4, None, None, None,51.0,,,,,,
,,,,2017-06-09 03:00:00,,,23,181.0, None, None,0.0, None,7.3, None,10.3, None, None, None,48.0,,,,,,
,,,,2017-06-09 04:00:00,,,23,174.0, None, None,0.0, None,7.7, None,10.3, None, None, None,49.0,,,,,,
,,,,2017-06-09 05:00:00,,,23,223.0, None, None,0.0, None,6.4, None,9.2, None, None, None,55.0,,,,,,
,,,,2017-06-09 06:00:00,,,23,231.0, None, None,0.0, None,7.9, None,9.8, None, None, None,52.0,,,,,,
,,,,2017-06-09 07:00:00,,,23,206.0, None, None,0.0, None,10.7, None,14.0, None, None, None,40.0,,,,,,
,,,,2017-06-09 08:00:00,,,23,209.0, None, None,0.0, None,12.1, None,14.9, None, None, None,42.0,,,,,,
,,,,2017-06-09 09:00:00,,,23,212.0, None, None,0.0, None,11.5, None,16.6, None, None, None,36.0,,,,,,
,,,,2017-06-09 10:00:00,,,23,218.0, None, None,0.0, None,15.8, None,17.0, None, None, None,34.0,,,,,,
,,,,2017-06-09 11:00:00,,,23,211.0, None, None,0.0, None,16.8, None,18.0, None, None, None,29.0,,,,,,
,,,,2017-06-09 12:00:00,,,23,207.0, None, None,0.0, None,15.4, None,18.8, None, None, None,29.0,,,,,,
,,,,2017-06-09 13:00:00,,,23,188.0, None, None,0.0, None,13.0, None,20.0, None, None, None,26.0,,,,,,
,,,,2017-06-09 14:00:00,,,23,216.0, None, None,0.0, None,17.0, None,20.2, None, None, None,25.0,,,,,,
,,,,2017-06-09 15:00:00,,,23,216.0, None, None,0.0, None,17.8, None,20.1, None, None, None,27.0,,,,,,
,,,,2017-06-09 16:00:00,,,23,210.0, None, None,0.0, None,15.6, None,19.2, None, None, None,30.0,,,,,,
,,,,2017-06-09 17:00:00,,,23,209.0, None, None,0.0, None,12.0, None,17.2, None, None, None,35.0,,,,,,
,,,,2017-06-09 18:00:00,,,23,135.0, None, None,0.0, None,3.1, None,16.1, None, None, None,37.0,,,,,,
,,,,2017-06-09 19:00:00,,,23,239.0, None, None,0.0, None,1.6, None,15.4, None, None, None,39.0,,,,,,
,,,,2017-06-09 20:00:00,,,23,129.0, None, None,0.0, None,3.6, None,14.7, None, None, None,39.0,,,,,,
,,,,2017-06-04 00:00:00,,,23,,,,,,,,,,,,,, None, 1.233, None,43.81,17.45
,,,,2017-06-04 01:00:00,,,23,,,,,,,,,,,,,, None, 1.009, None,43.31,17.22
,,,,2017-06-04 02:00:00,,,23,,,,,,,,,,,,,, None, 1.632, None,45.88,16.64
,,,,2017-06-04 03:00:00,,,23,,,,,,,,,,,,,, None, 0.855, None,49.31,15.84
,,,,2017-06-04 04:00:00,,,23,,,,,,,,,,,,,, None, 2.632, None,47.84,15.61
,,,,2017-06-04 05:00:00,,,23,,,,,,,,,,,,,, None, 2.52, None,49.92,15.44
,,,,2017-06-04 06:00:00,,,23,,,,,,,,,,,,,, None, 1.929, None,48.74,15.8
,,,,2017-06-04 07:00:00,,,23,,,,,,,,,,,,,, None, 0.953, None,42.02,16.94
,,,,2017-06-04 08:00:00,,,23,,,,,,,,,,,,,, None, 3.833, None,41.36,16.8
,,,,2017-06-04 09:00:00,,,23,,,,,,,,,,,,,, None, 3.728, None,38.35,17.48
,,,,2017-06-04 10:00:00,,,23,,,,,,,,,,,,,, None, 3.317, None,36.63,17.92
,,,,2017-06-04 11:00:00,,,23,,,,,,,,,,,,,, None, 3.112, None,34.29,18.93
,,,,2017-06-04 12:00:00,,,23,,,,,,,,,,,,,, None, 2.754, None,32.66,19.81
,,,,2017-06-04 13:00:00,,,23,,,,,,,,,,,,,, None, 2.299, None,30.46,20.91
,,,,2017-06-04 14:00:00,,,23,,,,,,,,,,,,,, None, 1.237, None,27.8,21.95
,,,,2017-06-04 15:00:00,,,23,,,,,,,,,,,,,, None, 1.607, None,25.59,22.87
,,,,2017-06-04 16:00:00,,,23,,,,,,,,,,,,,, None, 2.715, None,23.6,23.2
,,,,2017-06-04 17:00:00,,,23,,,,,,,,,,,,,, None, 3.054, None,31.47,22.51
,,,,2017-06-04 18:00:00,,,23,,,,,,,,,,,,,, None, 5.965, None,27.88,22.63
,,,,2017-06-04 19:00:00,,,23,,,,,,,,,,,,,, None, 8.84, None,30.99,20.95
,,,,2017-06-04 20:00:00,,,23,,,,,,,,,,,,,, None, 8.49, None,34.43,19.12
,,,,2017-06-04 21:00:00,,,23,,,,,,,,,,,,,, None, 8.04, None,35.68,17.59
,,,,2017-06-04 22:00:00,,,23,,,,,,,,,,,,,, None, 7.349, None,38.09,16.4
,,,,2017-06-04 23:00:00,,,23,,,,,,,,,,,,,, None, 6.39, None,39.96,15.46
,,,,2017-06-05 00:00:00,,,23,,,,,,,,,,,,,, None, 5.994, None,42.22,14.83
,,,,2017-06-05 01:00:00,,,23,,,,,,,,,,,,,, None, 4.05, None,45.31,13.81
,,,,2017-06-05 02:00:00,,,23,,,,,,,,,,,,,, None, 2.87, None,51.77,11.84
,,,,2017-06-05 03:00:00,,,23,,,,,,,,,,,,,, None, 2.976, None,53.97,10.82
,,,,2017-06-05 04:00:00,,,23,,,,,,,,,,,,,, None, 2.799, None,55.98,10.0
,,,,2017-06-05 05:00:00,,,23,,,,,,,,,,,,,, None, 2.942, None,55.36,10.2
,,,,2017-06-05 06:00:00,,,23,,,,,,,,,,,,,, None, 2.652, None,51.9,11.9
,,,,2017-06-05 07:00:00,,,23,,,,,,,,,,,,,, None, 1.664, None,48.22,13.69
,,,,2017-06-05 08:00:00,,,23,,,,,,,,,,,,,, None, 1.022, None,42.35,15.01
,,,,2017-06-05 09:00:00,,,23,,,,,,,,,,,,,, None, 1.132, None,38.24,16.75
,,,,2017-06-05 10:00:00,,,23,,,,,,,,,,,,,, None, 1.593, None,34.62,18.12
,,,,2017-06-05 11:00:00,,,23,,,,,,,,,,,,,, None, 2.259, None,30.86,19.31
,,,,2017-06-05 12:00:00,,,23,,,,,,,,,,,,,, None, 1.788, None,30.52,20.34
,,,,2017-06-05 13:00:00,,,23,,,,,,,,,,,,,, None, 1.536, None,27.69,22.02
,,,,2017-06-05 14:00:00,,,23,,,,,,,,,,,,,, None, 1.416, None,23.37,23.7
,,,,2017-06-05 15:00:00,,,23,,,,,,,,,,,,,, None, 2.99, None,23.92,23.45
,,,,2017-06-05 16:00:00,,,23,,,,,,,,,,,,,, None, 2.907, None,23.26,23.9
,,,,2017-06-05 17:00:00,,,23,,,,,,,,,,,,,, None, 2.238, None,20.28,24.64
,,,,2017-06-05 18:00:00,,,23,,,,,,,,,,,,,, None, 2.081, None,17.32,24.81
,,,,2017-06-05 19:00:00,,,23,,,,,,,,,,,,,, None, 1.846, None,18.12,24.01
,,,,2017-06-05 20:00:00,,,23,,,,,,,,,,,,,, None, 0.386, None,27.54,22.17
,,,,2017-06-05 21:00:00,,,23,,,,,,,,,,,,,, None, 1.149, None,40.42,19.78
,,,,2017-06-05 22:00:00,,,23,,,,,,,,,,,,,, None, 2.901, None,42.3,17.76
,,,,2017-06-05 23:00:00,,,23,,,,,,,,,,,,,, None, 2.288, None,40.36,17.48
,,,,2017-06-06 00:00:00,,,23,,,,,,,,,,,,,, None, 1.798, None,43.61,16.29
,,,,2017-06-06 01:00:00,,,23,,,,,,,,,,,,,, None, 1.855, None,49.12,15.04
,,,,2017-06-06 02:00:00,,,23,,,,,,,,,,,,,, None, 1.244, None,53.83,14.16
,,,,2017-06-06 03:00:00,,,23,,,,,,,,,,,,,, None, 2.86, None,57.83,13.22
,,,,2017-06-06 04:00:00,,,23,,,,,,,,,,,,,, None, 2.711, None,61.29,12.75
,,,,2017-06-06 05:00:00,,,23,,,,,,,,,,,,,, None, 1.328, None,62.17,12.92
,,,,2017-06-06 06:00:00,,,23,,,,,,,,,,,,,, None, 0.939, None,59.2,14.16
,,,,2017-06-06 07:00:00,,,23,,,,,,,,,,,,,, None, None, None,50.84,16.59
,,,,2017-06-06 08:00:00,,,23,,,,,,,,,,,,,, None, 0.246998, None,47.29,17.8
,,,,2017-06-06 09:00:00,,,23,,,,,,,,,,,,,, None, 0.811999, None,47.25,18.63
,,,,2017-06-06 10:00:00,,,23,,,,,,,,,,,,,, None, 1.728, None,44.31,19.76
,,,,2017-06-06 11:00:00,,,23,,,,,,,,,,,,,, None, 1.39, None,38.46,21.46
,,,,2017-06-06 12:00:00,,,23,,,,,,,,,,,,,, None, 1.348, None,34.86,23.18
,,,,2017-06-06 13:00:00,,,23,,,,,,,,,,,,,, None, 1.085, None,31.96,24.05
,,,,2017-06-06 14:00:00,,,23,,,,,,,,,,,,,, None, 0.962998, None,30.61,25.64
,,,,2017-06-06 15:00:00,,,23,,,,,,,,,,,,,, None, 1.563, None,27.99,26.91
,,,,2017-06-06 16:00:00,,,23,,,,,,,,,,,,,, None, 0.987999, None,25.27,27.53
,,,,2017-06-06 17:00:00,,,23,,,,,,,,,,,,,, None, 1.124, None,25.09,27.74
,,,,2017-06-06 18:00:00,,,23,,,,,,,,,,,,,, None, 1.213, None,29.26,26.17
,,,,2017-06-06 19:00:00,,,23,,,,,,,,,,,,,, None, 0.546998, None,36.53,25.03
,,,,2017-06-06 20:00:00,,,23,,,,,,,,,,,,,, None, 0.587998, None,40.13,24.38
,,,,2017-06-06 21:00:00,,,23,,,,,,,,,,,,,, None, 0.072999, None,48.74,22.23
,,,,2017-06-06 22:00:00,,,23,,,,,,,,,,,,,, None, 0.592998, None,60.13,19.65
,,,,2017-06-06 23:00:00,,,23,,,,,,,,,,,,,, None, 1.437, None,51.37,18.85
,,,,2017-06-07 00:00:00,,,23,,,,,,,,,,,,,, None, 1.456, None,48.19,18.35
,,,,2017-06-07 01:00:00,,,23,,,,,,,,,,,,,, None, 1.285, None,57.79,16.55
,,,,2017-06-07 02:00:00,,,23,,,,,,,,,,,,,, None, 1.454, None,60.12,15.68
,,,,2017-06-07 03:00:00,,,23,,,,,,,,,,,,,, None, 2.505, None,65.06,15.09
,,,,2017-06-07 04:00:00,,,23,,,,,,,,,,,,,, None, 3.077, None,62.13,14.99
,,,,2017-06-07 05:00:00,,,23,,,,,,,,,,,,,, None, 1.533, None,66.32,14.71
,,,,2017-06-07 06:00:00,,,23,,,,,,,,,,,,,, None, 0.071998, None,59.73,16.36
,,,,2017-06-07 07:00:00,,,23,,,,,,,,,,,,,, None, None, None,49.8,17.93
,,,,2017-06-07 08:00:00,,,23,,,,,,,,,,,,,, None, 0.545, None,46.57,19.22
,,,,2017-06-07 09:00:00,,,23,,,,,,,,,,,,,, None, 0.615, None,47.32,20.29
,,,,2017-06-07 10:00:00,,,23,,,,,,,,,,,,,, None, 0.838998, None,41.25,21.88
,,,,2017-06-07 11:00:00,,,23,,,,,,,,,,,,,, None, 0.926998, None,40.22,22.83
,,,,2017-06-07 12:00:00,,,23,,,,,,,,,,,,,, None, 1.615, None,38.15,23.86
,,,,2017-06-07 13:00:00,,,23,,,,,,,,,,,,,, None, 1.965, None,35.73,24.83
,,,,2017-06-07 14:00:00,,,23,,,,,,,,,,,,,, None, 1.858, None,33.68,26.1
,,,,2017-06-07 15:00:00,,,23,,,,,,,,,,,,,, None, 2.552, None,31.19,26.97
