WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
179.9, -1.2, None,2020-02-19 00:00:00, None,8
215.7, -1.6, None,2020-02-19 01:00:00, None,8
193.5, -1.8, None,2020-02-19 02:00:00, None,8
189.7, -1.7, None,2020-02-19 03:00:00, None,8
164.7, -1.9, None,2020-02-19 04:00:00, None,8
169.7, -2.3, None,2020-02-19 05:00:00, None,8
170.5, -2.5, None,2020-02-19 06:00:00, None,8
177.9, -2.4, None,2020-02-19 07:00:00, None,8
164.2, -2.7, None,2020-02-19 08:00:00, None,8
184.1, -0.4, None,2020-02-19 09:00:00, None,8
207.9, 2.7, None,2020-02-19 10:00:00, None,8
352.7, 5.3, None,2020-02-19 11:00:00, None,8
7.2, 5.3, None,2020-02-19 12:00:00, None,8
11.5, 5.8, None,2020-02-19 13:00:00, None,8
108.3, 7.3, None,2020-02-19 14:00:00, None,8
130.7, 7.6, None,2020-02-19 15:00:00, None,8
115.8, 7.3, None,2020-02-19 16:00:00, None,8
107.3, 6.8, None,2020-02-19 17:00:00, None,8
148.6, 4.5, None,2020-02-19 18:00:00, None,8
152.4, 1.5, None,2020-02-19 19:00:00, None,8
191.2, 0.5, None,2020-02-19 20:00:00, None,8
218.6, 0.2, None,2020-02-19 21:00:00, None,8
227.0, -0.7, None,2020-02-19 22:00:00, None,8
236.4, -0.8, None,2020-02-19 23:00:00, None,8
185.2, -1.1, None,2020-02-20 00:00:00, None,8
173.4, -1.2, None,2020-02-20 01:00:00, None,8
163.2, -1.8, None,2020-02-20 02:00:00, None,8
140.2, -1.6, None,2020-02-20 03:00:00, None,8
152.2, -1.5, None,2020-02-20 04:00:00, None,8
149.0, -2.0, None,2020-02-20 05:00:00, None,8
130.0, -2.0, None,2020-02-20 06:00:00, None,8
177.1, -2.0, None,2020-02-20 07:00:00, None,8
181.4, -2.3, None,2020-02-20 08:00:00, None,8
217.2, 0.6, None,2020-02-20 09:00:00, None,8
232.0, 4.2, None,2020-02-20 10:00:00, None,8
310.3, 5.0, None,2020-02-20 11:00:00, None,8
2.5, 5.8, None,2020-02-20 12:00:00, None,8
13.2, 7.7, None,2020-02-20 13:00:00, None,8
312.5, 7.2, None,2020-02-20 14:00:00, None,8
56.7, 8.3, None,2020-02-20 15:00:00, None,8
309.6, 8.1, None,2020-02-20 16:00:00, None,8
292.0, 6.8, None,2020-02-20 17:00:00, None,8
279.9, 5.0, None,2020-02-20 18:00:00, None,8
251.5, 3.1, None,2020-02-20 19:00:00, None,8
185.8, 1.7, None,2020-02-20 20:00:00, None,8
160.5, 1.0, None,2020-02-20 21:00:00, None,8
171.8, 0.1, None,2020-02-20 22:00:00, None,8
159.3, -0.6, None,2020-02-20 23:00:00, None,8
156.1, -0.7, None,2020-02-21 00:00:00, None,8
154.3, -0.5, None,2020-02-21 01:00:00, None,8
123.4, -0.2, None,2020-02-21 02:00:00, None,8
161.6, 0.1, None,2020-02-21 03:00:00, None,8
126.0, -0.3, None,2020-02-21 04:00:00, None,8
161.8, -0.6, None,2020-02-21 05:00:00, None,8
145.8, -0.7, None,2020-02-21 06:00:00, None,8
148.0, -0.9, None,2020-02-21 07:00:00, None,8
