wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.0,0.5,42.0,79.0,2017-04-16 00:00:00,0.0,16
5.6,0.2,38.0,80.0,2017-04-16 01:00:00,0.0,16
4.3,-0.1,49.0,81.0,2017-04-16 02:00:00,0.0,16
4.0,-0.7,46.0,84.0,2017-04-16 03:00:00,0.0,16
2.7,-1.1,65.0,90.0,2017-04-16 04:00:00,0.0,16
4.0,-1.6,44.0,93.0,2017-04-16 05:00:00,0.0,16
0.0,-1.8,27.0,93.0,2017-04-16 06:00:00,0.0,16
3.4,1.4,268.0,82.0,2017-04-16 07:00:00,0.2,16
6.4,2.0,282.0,81.0,2017-04-16 08:00:00,0.0,16
9.5,3.9,228.0,73.0,2017-04-16 09:00:00,0.0,16
9.5,5.2,187.0,57.0,2017-04-16 10:00:00,0.0,16
9.6,6.6,169.0,53.0,2017-04-16 11:00:00,0.0,16
13.5,9.0,198.0,47.0,2017-04-16 12:00:00,0.0,16
15.2,9.4,176.0,41.0,2017-04-16 13:00:00,0.0,16
25.9,9.1,157.0,36.0,2017-04-16 14:00:00,0.0,16
23.8,9.0,150.0,38.0,2017-04-16 15:00:00,0.0,16
12.7,8.8,141.0,41.0,2017-04-16 16:00:00,0.0,16
6.1,4.8,37.0,83.0,2017-04-16 17:00:00,0.0,16
4.9,5.3,325.0,74.0,2017-04-16 18:00:00,0.0,16
8.4,5.2,351.0,69.0,2017-04-16 19:00:00,0.0,16
7.6,4.8,347.0,72.0,2017-04-16 20:00:00,0.0,16
6.7,4.2,0.0,80.0,2017-04-16 21:00:00,0.0,16
6.4,3.2,114.0,85.0,2017-04-16 22:00:00,0.0,16
2.7,2.8,55.0,85.0,2017-04-16 23:00:00,0.0,16
3.3,2.7,348.0,87.0,2017-04-17 00:00:00,0.0,16
4.9,2.2,340.0,90.0,2017-04-17 01:00:00,0.0,16
4.9,1.7,29.0,92.0,2017-04-17 02:00:00,0.0,16
9.9,2.6,111.0,86.0,2017-04-17 03:00:00,0.0,16
