wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
160.0, None, None,0.0, None,0.0, None,16.8, None, None, None,59.0,2018-06-25 00:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,0.0, None,16.4, None, None, None,58.0,2018-06-25 01:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,0.0, None,15.9, None, None, None,54.0,2018-06-25 02:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,2.8, None,0.0, None,7.4, None, None, None,93.0,2018-06-25 03:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,4.6, None,0.0, None,7.0, None, None, None,92.0,2018-06-25 04:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,1.6, None,0.0, None,6.3, None, None, None,98.0,2018-06-25 05:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, None, None,0.0, None,0.0, None,7.5, None, None, None,100.0,2018-06-25 06:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,0.0, None,10.8, None, None, None,75.0,2018-06-25 07:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,0.0, None,11.2, None, None, None,70.0,2018-06-25 08:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,5.5, None,11.9, None, None, None,61.0,2018-06-25 09:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,2.7, None,13.3, None, None, None,54.0,2018-06-25 10:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,0.0, None,13.3, None, None, None,54.0,2018-06-25 11:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, None, None,0.0, None,9.8, None,14.7, None, None, None,39.0,2018-06-25 12:00:00,26,,,,,,,,,,,,,,,,,,,,,,,,,,
