snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-03-05 00:00:00,-7.9, None, 325.0, None,10
None, None,2018-03-05 01:00:00,-8.1, None, 325.0, None,10
None, None,2018-03-05 02:00:00,-8.9, None, 325.0, None,10
None, None,2018-03-05 03:00:00,-9.5, None, 325.0, None,10
None, None,2018-03-05 04:00:00,-11.3, None, 325.0, None,10
None, None,2018-03-05 05:00:00,-11.6, None, 325.0, None,10
None, None,2018-03-05 06:00:00,-12.3, None, 325.0, None,10
None, None,2018-03-05 07:00:00,-12.4, None, 324.0, None,10
None, None,2018-03-05 08:00:00,-11.8, None, 324.0, None,10
None, None,2018-03-05 09:00:00,-11.5, None, 324.0, None,10
None, None,2018-03-05 10:00:00,-10.8, None, 324.0, None,10
None, None,2018-03-05 11:00:00,-11.1, None, 324.0, None,10
None, None,2018-03-05 12:00:00,-11.3, None, 324.0, None,10
None, None,2018-03-05 13:00:00,-12.2, None, 324.0, None,10
None, None,2018-03-05 14:00:00,-12.8, None, 324.0, None,10
None, None,2018-03-05 15:00:00,-13.1, None, 324.0, None,10
None, None,2018-03-05 16:00:00,-12.8, None, 323.0, None,10
None, None,2018-03-05 17:00:00,-10.3, None, 322.0, None,10
None, None,2018-03-05 18:00:00,-8.6, None, 321.0, None,10
None, None,2018-03-05 19:00:00,-8.6, None, 322.0, None,10
None, None,2018-03-05 20:00:00,-4.6, None, 320.0, None,10
None, None,2018-03-05 21:00:00,-6.0, None, 321.0, None,10
None, None,2018-03-05 22:00:00,-6.4, None, 322.0, None,10
None, None,2018-03-05 23:00:00,-4.8, None, 321.0, None,10
None, None,2018-03-06 00:00:00,-6.9, None, 322.0, None,10
None, None,2018-03-06 01:00:00,-8.8, None, 322.0, None,10
None, None,2018-03-06 02:00:00,-9.7, None, 322.0, None,10
None, None,2018-03-06 03:00:00,-10.8, None, 322.0, None,10
None, None,2018-03-06 04:00:00,-11.3, None, 322.0, None,10
None, None,2018-03-06 05:00:00,-12.7, None, 322.0, None,10
None, None,2018-03-06 06:00:00,-12.7, None, 322.0, None,10
None, None,2018-03-06 07:00:00,-12.9, None, 321.0, None,10
None, None,2018-03-06 08:00:00,-13.3, None, 321.0, None,10
None, None,2018-03-06 09:00:00,-13.7, None, 321.0, None,10
None, None,2018-03-06 10:00:00,-14.1, None, 321.0, None,10
None, None,2018-03-06 11:00:00,-14.6, None, 321.0, None,10
None, None,2018-03-06 12:00:00,-14.6, None, 321.0, None,10
None, None,2018-03-06 13:00:00,-14.0, None, 321.0, None,10
None, None,2018-03-06 14:00:00,-14.3, None, 321.0, None,10
None, None,2018-03-06 15:00:00,-14.9, None, 321.0, None,10
None, None,2018-03-06 16:00:00,-15.2, None, 321.0, None,10
None, None,2018-03-06 17:00:00,-13.4, None, 320.0, None,10
None, None,2018-03-06 18:00:00,-10.6, None, 318.0, None,10
None, None,2018-03-06 19:00:00,-9.2, None, 318.0, None,10
None, None,2018-03-06 20:00:00,-7.5, None, 318.0, None,10
None, None,2018-03-06 21:00:00,-7.8, None, 318.0, None,10
None, None,2018-03-06 22:00:00,-5.6, None, 316.0, None,10
None, None,2018-03-06 23:00:00,-5.8, None, 317.0, None,10
None, None,2018-03-07 00:00:00,-6.2, None, 317.0, None,10
None, None,2018-03-07 01:00:00,-6.7, None, 316.0, None,10
None, None,2018-03-07 02:00:00,-8.2, None, 317.0, None,10
None, None,2018-03-07 03:00:00,-9.0, None, 317.0, None,10
None, None,2018-03-07 04:00:00,-9.2, None, 318.0, None,10
None, None,2018-03-07 05:00:00,-10.2, None, 317.0, None,10
None, None,2018-03-07 06:00:00,-9.2, None, 317.0, None,10
None, None,2018-03-07 07:00:00,-8.7, None, 317.0, None,10
None, None,2018-03-07 08:00:00,-11.2, None, 317.0, None,10
None, None,2018-03-07 09:00:00,-11.1, None, 317.0, None,10
None, None,2018-03-07 10:00:00,-11.4, None, 316.0, None,10
None, None,2018-03-07 11:00:00,-11.8, None, 317.0, None,10
None, None,2018-03-07 12:00:00,-11.7, None, 317.0, None,10
None, None,2018-03-07 13:00:00,-12.4, None, 316.0, None,10
None, None,2018-03-07 14:00:00,-13.0, None, 316.0, None,10
None, None,2018-03-07 15:00:00,-13.4, None, 316.0, None,10
None, None,2018-03-07 16:00:00,-13.6, None, 316.0, None,10
None, None,2018-03-07 17:00:00,-10.3, None, 314.0, None,10
