pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.04, 16.6, None, None, None, None, 9.0, 9.0, 0.5, None, None,2022-06-25 00:00:00, None, None,26
None, 8.15, 16.6, None, None, None, None, 8.2, 8.2, 0.2, None, None,2022-06-25 01:00:00, None, None,26
None, 7.56, 16.6, None, None, None, None, 7.6, 7.6, 0.1, None, None,2022-06-25 02:00:00, None, None,26
None, 6.379, 16.6, None, None, None, None, 6.4, 6.4, 0.2, None, None,2022-06-25 03:00:00, None, None,26
None, 5.893, 16.6, None, None, None, None, 5.9, 5.8, 0.2, None, None,2022-06-25 04:00:00, None, None,26
None, 5.111, 16.6, None, None, None, None, 5.1, 5.1, 0.1, None, None,2022-06-25 05:00:00, None, None,26
None, 4.913, 16.6, None, None, None, None, 4.9, 4.8, 0.2, None, None,2022-06-25 06:00:00, None, None,26
None, 5.045, 5.0, None, None, None, None, 5.0, 4.8, 0.1, None, None,2022-06-25 07:00:00, None, None,26
None, 6.702, 6.7, None, None, None, None, 6.7, 4.8, 0.1, None, None,2022-06-25 08:00:00, None, None,26
None, 9.98, 10.0, None, None, None, None, 10.0, 4.8, 0.0, None, None,2022-06-25 09:00:00, None, None,26
None, 11.81, 11.8, None, None, None, None, 11.8, 4.8, -0.2, None, None,2022-06-25 10:00:00, None, None,26
None, 14.54, 14.8, None, None, None, None, 14.5, 4.8, -0.2, None, None,2022-06-25 11:00:00, None, None,26
None, 17.66, 17.7, None, None, None, None, 17.7, 4.8, -0.5, None, None,2022-06-25 12:00:00, None, None,26
None, 21.22, 21.3, None, None, None, None, 21.2, 4.8, -0.5, None, None,2022-06-25 13:00:00, None, None,26
None, 22.31, 22.4, None, None, None, None, 22.3, 4.8, -0.5, None, None,2022-06-25 14:00:00, None, None,26
None, 22.91, 23.5, None, None, None, None, 22.9, 4.8, -0.3, None, None,2022-06-25 15:00:00, None, None,26
None, 22.96, 23.5, None, None, None, None, 23.0, 4.8, -0.3, None, None,2022-06-25 16:00:00, None, None,26
None, 23.06, 23.5, None, None, None, None, 23.1, 4.8, 0.0, None, None,2022-06-25 17:00:00, None, None,26
None, 22.71, 23.5, None, None, None, None, 22.7, 4.8, -0.1, None, None,2022-06-25 18:00:00, None, None,26
None, 19.48, 22.7, None, None, None, None, 19.5, 19.5, 0.0, None, None,2022-06-25 19:00:00, None, None,26
None, 15.78, 22.7, None, None, None, None, 15.8, 15.8, 0.0, None, None,2022-06-25 20:00:00, None, None,26
