CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
5.108,88.5,2022-06-25 00:00:00,3.0,26
3.807,90.0,2022-06-25 01:00:00,3.0,26
2.733,90.1,2022-06-25 02:00:00,1.0,26
1.957,91.4,2022-06-25 03:00:00,1.0,26
0.985,93.5,2022-06-25 04:00:00,0.0,26
0.301,93.7,2022-06-25 05:00:00,-1.0,26
1.195,91.8,2022-06-25 06:00:00,0.0,26
7.086,85.3,2022-06-25 07:00:00,5.0,26
13.6,58.51,2022-06-25 08:00:00,6.0,26
16.07,46.31,2022-06-25 09:00:00,4.0,26
16.83,39.69,2022-06-25 10:00:00,3.0,26
17.65,34.64,2022-06-25 11:00:00,2.0,26
18.88,32.76,2022-06-25 12:00:00,2.0,26
19.3,29.96,2022-06-25 13:00:00,1.0,26
20.95,27.23,2022-06-25 14:00:00,1.0,26
21.64,25.92,2022-06-25 15:00:00,1.0,26
21.8,23.72,2022-06-25 16:00:00,1.0,26
22.64,24.2,2022-06-25 17:00:00,1.0,26
22.74,23.72,2022-06-25 18:00:00,1.0,26
22.7,23.62,2022-06-25 19:00:00,1.0,26
21.67,27.96,2022-06-25 20:00:00,2.0,26
17.06,45.7,2022-06-25 21:00:00,6.0,26
12.8,58.63,2022-06-25 22:00:00,5.0,26
9.4,70.53,2022-06-25 23:00:00,4.0,26
7.942,73.68,2022-06-26 00:00:00,4.0,26
5.909,79.19,2022-06-26 01:00:00,3.0,26
4.748,81.2,2022-06-26 02:00:00,2.0,26
3.744,83.4,2022-06-26 03:00:00,1.0,26
3.009,86.0,2022-06-26 04:00:00,1.0,26
2.514,87.0,2022-06-26 05:00:00,0.0,26
3.297,85.4,2022-06-26 06:00:00,1.0,26
10.5,73.24,2022-06-26 07:00:00,6.0,26
15.48,46.47,2022-06-26 08:00:00,4.0,26
17.35,41.12,2022-06-26 09:00:00,5.0,26
19.29,35.38,2022-06-26 10:00:00,4.0,26
21.88,28.99,2022-06-26 11:00:00,4.0,26
23.16,24.34,2022-06-26 12:00:00,2.0,26
24.47,22.15,2022-06-26 13:00:00,2.0,26
25.0,22.62,2022-06-26 14:00:00,2.0,26
26.09,20.8,2022-06-26 15:00:00,3.0,26
25.77,20.23,2022-06-26 16:00:00,1.0,26
26.41,20.28,2022-06-26 17:00:00,2.0,26
26.36,20.69,2022-06-26 18:00:00,2.0,26
26.28,20.47,2022-06-26 19:00:00,2.0,26
25.25,24.4,2022-06-26 20:00:00,3.0,26
19.71,41.67,2022-06-26 21:00:00,6.0,26
15.22,55.09,2022-06-26 22:00:00,6.0,26
12.25,63.98,2022-06-26 23:00:00,6.0,26
10.22,70.57,2022-06-27 00:00:00,5.0,26
8.62,73.8,2022-06-27 01:00:00,4.0,26
7.442,78.01,2022-06-27 02:00:00,4.0,26
6.648,80.2,2022-06-27 03:00:00,4.0,26
5.837,81.7,2022-06-27 04:00:00,3.0,26
5.556,82.8,2022-06-27 05:00:00,3.0,26
6.595,81.1,2022-06-27 06:00:00,3.0,26
12.36,65.89,2022-06-27 07:00:00,6.0,26
17.48,44.78,2022-06-27 08:00:00,5.0,26
20.08,39.32,2022-06-27 09:00:00,6.0,26
22.3,32.51,2022-06-27 10:00:00,5.0,26
24.05,28.13,2022-06-27 11:00:00,5.0,26
25.79,26.2,2022-06-27 12:00:00,4.0,26
26.81,21.58,2022-06-27 13:00:00,4.0,26
27.35,18.5,2022-06-27 14:00:00,1.0,26
28.64,18.27,2022-06-27 15:00:00,3.0,26
28.55,19.28,2022-06-27 16:00:00,4.0,26
28.79,17.86,2022-06-27 17:00:00,1.0,26
28.5,17.81,2022-06-27 18:00:00,2.0,26
28.72,16.06,2022-06-27 19:00:00,0.0,26
25.58,22.77,2022-06-27 20:00:00,2.0,26
20.59,41.01,2022-06-27 21:00:00,7.0,26
17.04,47.99,2022-06-27 22:00:00,6.0,26
14.84,53.46,2022-06-27 23:00:00,5.0,26
19.72,36.05,2022-06-28 00:00:00,4.0,26
22.12,30.17,2022-06-28 01:00:00,4.0,26
21.13,36.68,2022-06-28 02:00:00,6.0,26
17.21,53.2,2022-06-28 03:00:00,8.0,26
15.08,72.15,2022-06-28 04:00:00,10.0,26
12.98,78.42,2022-06-28 05:00:00,9.0,26
12.49,76.56,2022-06-28 06:00:00,8.0,26
15.15,75.27,2022-06-28 07:00:00,11.0,26
18.67,52.2,2022-06-28 08:00:00,9.0,26
20.15,45.33,2022-06-28 09:00:00,8.0,26
20.97,40.46,2022-06-28 10:00:00,7.0,26
22.69,36.57,2022-06-28 11:00:00,7.0,26
22.69,36.14,2022-06-28 12:00:00,7.0,26
22.12,26.85,2022-06-28 13:00:00,2.0,26
22.56,24.43,2022-06-28 14:00:00,1.0,26
22.32,22.67,2022-06-28 15:00:00,0.0,26
22.46,21.96,2022-06-28 16:00:00,-1.0,26
21.22,22.27,2022-06-28 17:00:00,-1.0,26
18.88,24.94,2022-06-28 18:00:00,-2.0,26
14.47,55.96,2022-06-28 19:00:00,6.0,26
13.38,56.99,2022-06-28 20:00:00,5.0,26
12.82,58.69,2022-06-28 21:00:00,5.0,26
11.36,69.01,2022-06-28 22:00:00,6.0,26
9.18,76.63,2022-06-28 23:00:00,5.0,26
7.939,83.1,2022-06-29 00:00:00,5.0,26
8.04,81.9,2022-06-29 01:00:00,5.0,26
8.33,83.7,2022-06-29 02:00:00,6.0,26
8.16,93.2,2022-06-29 03:00:00,7.0,26
7.646,92.2,2022-06-29 04:00:00,6.0,26
7.109,94.6,2022-06-29 05:00:00,6.0,26
7.362,97.0,2022-06-29 06:00:00,7.0,26
7.983,94.5,2022-06-29 07:00:00,7.0,26
8.47,95.6,2022-06-29 08:00:00,8.0,26
9.17,96.5,2022-06-29 09:00:00,9.0,26
10.19,92.1,2022-06-29 10:00:00,9.0,26
10.82,89.7,2022-06-29 11:00:00,9.0,26
10.62,91.9,2022-06-29 12:00:00,9.0,26
10.68,91.5,2022-06-29 13:00:00,9.0,26
10.96,92.4,2022-06-29 14:00:00,10.0,26
11.52,92.8,2022-06-29 15:00:00,10.0,26
12.06,89.3,2022-06-29 16:00:00,10.0,26
12.39,90.0,2022-06-29 17:00:00,11.0,26
12.84,84.4,2022-06-29 18:00:00,10.0,26
12.92,82.4,2022-06-29 19:00:00,10.0,26
12.81,83.4,2022-06-29 20:00:00,10.0,26
11.85,92.9,2022-06-29 21:00:00,11.0,26
11.13,94.6,2022-06-29 22:00:00,11.0,26
10.92,96.0,2022-06-29 23:00:00,10.0,26
10.75,95.7,2022-06-30 00:00:00,10.0,26
10.41,95.8,2022-06-30 01:00:00,10.0,26
8.65,96.7,2022-06-30 02:00:00,8.0,26
8.42,97.0,2022-06-30 03:00:00,8.0,26
9.15,97.0,2022-06-30 04:00:00,9.0,26
9.48,96.8,2022-06-30 05:00:00,9.0,26
10.18,96.8,2022-06-30 06:00:00,10.0,26
10.97,94.2,2022-06-30 07:00:00,11.0,26
11.86,86.0,2022-06-30 08:00:00,10.0,26
13.47,68.39,2022-06-30 09:00:00,8.0,26
15.4,62.38,2022-06-30 10:00:00,9.0,26
15.37,59.92,2022-06-30 11:00:00,8.0,26
16.33,56.73,2022-06-30 12:00:00,8.0,26
17.61,50.11,2022-06-30 13:00:00,7.0,26
18.67,48.3,2022-06-30 14:00:00,8.0,26
18.73,45.49,2022-06-30 15:00:00,7.0,26
18.92,47.02,2022-06-30 16:00:00,7.0,26
18.69,45.85,2022-06-30 17:00:00,7.0,26
18.16,49.83,2022-06-30 18:00:00,8.0,26
19.25,41.95,2022-06-30 19:00:00,7.0,26
18.77,41.89,2022-06-30 20:00:00,5.0,26
14.17,65.97,2022-06-30 21:00:00,8.0,26
10.9,79.17,2022-06-30 22:00:00,8.0,26
8.63,85.6,2022-06-30 23:00:00,6.0,26
7.33,89.5,2022-07-01 00:00:00,6.0,26
7.658,89.5,2022-07-01 01:00:00,6.0,26
8.07,89.1,2022-07-01 02:00:00,7.0,26
7.886,90.6,2022-07-01 03:00:00,7.0,26
8.09,90.7,2022-07-01 04:00:00,7.0,26
8.41,90.1,2022-07-01 05:00:00,7.0,26
8.64,91.6,2022-07-01 06:00:00,7.0,26
10.3,86.7,2022-07-01 07:00:00,8.0,26
13.2,72.1,2022-07-01 08:00:00,8.0,26
16.61,55.88,2022-07-01 09:00:00,8.0,26
17.7,49.43,2022-07-01 10:00:00,7.0,26
19.62,44.64,2022-07-01 11:00:00,7.0,26
20.68,35.9,2022-07-01 12:00:00,5.0,26
20.65,37.81,2022-07-01 13:00:00,6.0,26
21.2,39.2,2022-07-01 14:00:00,7.0,26
21.55,35.87,2022-07-01 15:00:00,5.0,26
21.78,34.75,2022-07-01 16:00:00,5.0,26
23.51,27.33,2022-07-01 17:00:00,4.0,26
23.93,22.7,2022-07-01 18:00:00,1.0,26
23.53,22.15,2022-07-01 19:00:00,1.0,26
21.58,40.66,2022-07-01 20:00:00,7.0,26
16.81,61.18,2022-07-01 21:00:00,9.0,26
17.07,58.07,2022-07-01 22:00:00,9.0,26
15.18,64.84,2022-07-01 23:00:00,8.0,26
