pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,18.1,17.6, 0.0, None,25.7, None,2022-06-25 00:00:00, None, None,26
0.0,17.4,17.3, 0.0, None,25.7, None,2022-06-25 01:00:00, None, None,26
0.0,16.9,16.2, 0.0, None,25.7, None,2022-06-25 02:00:00, None, None,26
0.0,15.2,15.2, 0.0, None,25.7, None,2022-06-25 03:00:00, None, None,26
0.0,14.0,13.9, 0.0, None,25.7, None,2022-06-25 05:00:00, None, None,26
0.0,15.4,13.9, 0.0, None,25.7, None,2022-06-25 06:00:00, None, None,26
0.0,18.5,15.4, 0.0, None,18.4, None,2022-06-25 07:00:00, None, None,26
0.0,20.1,15.4, 0.0, None,20.0, None,2022-06-25 08:00:00, None, None,26
0.0,21.1,15.4, 0.0, None,21.1, None,2022-06-25 09:00:00, None, None,26
0.0,23.3,15.4, 0.0, None,23.4, None,2022-06-25 10:00:00, None, None,26
0.0,24.1,15.4, 0.0, None,23.9, None,2022-06-25 11:00:00, None, None,26
0.0,25.0,15.4, 0.0, None,25.1, None,2022-06-25 12:00:00, None, None,26
0.0,26.9,15.4, 0.0, None,27.4, None,2022-06-25 13:00:00, None, None,26
0.0,27.7,15.4, 0.0, None,28.3, None,2022-06-25 14:00:00, None, None,26
0.0,27.6,15.4, 0.0, None,28.9, None,2022-06-25 15:00:00, None, None,26
0.0,28.2,15.4, 0.0, None,29.2, None,2022-06-25 16:00:00, None, None,26
0.0,28.7,15.4, 0.0, None,29.2, None,2022-06-25 17:00:00, None, None,26
0.0,28.9,15.4, 0.0, None,29.7, None,2022-06-25 18:00:00, None, None,26
0.0,29.1,28.5, 0.0, None,29.5, None,2022-06-25 19:00:00, None, None,26
0.0,28.2,28.2, 0.0, None,29.5, None,2022-06-25 20:00:00, None, None,26
0.0,26.4,26.5, 0.0, None,29.5, None,2022-06-25 21:00:00, None, None,26
0.0,23.9,23.9, 0.0, None,29.5, None,2022-06-25 22:00:00, None, None,26
0.0,21.8,21.6, 0.0, None,29.5, None,2022-06-25 23:00:00, None, None,26
0.0,20.8,20.6, 0.0, None,29.5, None,2022-06-26 00:00:00, None, None,26
0.0,18.8,18.9, 0.0, None,29.5, None,2022-06-26 01:00:00, None, None,26
0.0,18.7,18.0, 0.0, None,29.5, None,2022-06-26 02:00:00, None, None,26
0.0,16.9,16.9, 0.0, None,29.5, None,2022-06-26 03:00:00, None, None,26
0.0,16.9,16.5, 0.0, None,29.5, None,2022-06-26 04:00:00, None, None,26
0.0,16.2,16.3, 0.0, None,29.5, None,2022-06-26 05:00:00, None, None,26
0.0,17.1,15.7, 0.0, None,29.5, None,2022-06-26 06:00:00, None, None,26
0.0,19.6,17.0, 0.0, None,20.3, None,2022-06-26 07:00:00, None, None,26
0.0,20.9,17.0, 0.0, None,21.6, None,2022-06-26 08:00:00, None, None,26
0.0,22.7,17.0, 0.0, None,22.9, None,2022-06-26 09:00:00, None, None,26
0.0,24.3,17.0, 0.0, None,24.6, None,2022-06-26 10:00:00, None, None,26
0.0,25.7,17.0, 0.0, None,25.8, None,2022-06-26 11:00:00, None, None,26
0.0,26.4,17.0, 0.0, None,26.6, None,2022-06-26 12:00:00, None, None,26
0.0,27.4,17.0, 0.0, None,28.3, None,2022-06-26 13:00:00, None, None,26
0.0,28.6,17.0, 0.0, None,29.2, None,2022-06-26 14:00:00, None, None,26
0.0,29.8,17.0, 0.0, None,30.3, None,2022-06-26 15:00:00, None, None,26
0.0,30.8,17.0, 0.0, None,31.1, None,2022-06-26 16:00:00, None, None,26
0.0,30.2,17.0, 0.0, None,31.1, None,2022-06-26 17:00:00, None, None,26
0.0,30.5,17.0, 0.0, None,31.2, None,2022-06-26 18:00:00, None, None,26
0.0,30.1,29.9, 0.0, None,30.9, None,2022-06-26 19:00:00, None, None,26
0.0,28.1,28.0, 0.0, None,30.9, None,2022-06-26 20:00:00, None, None,26
0.0,25.7,25.7, 0.0, None,30.9, None,2022-06-26 21:00:00, None, None,26
0.0,24.1,24.0, 0.0, None,30.9, None,2022-06-26 22:00:00, None, None,26
0.0,22.8,22.9, 0.0, None,30.9, None,2022-06-26 23:00:00, None, None,26
0.0,21.3,21.0, 0.0, None,30.9, None,2022-06-27 00:00:00, None, None,26
0.0,21.6,21.0, 0.0, None,30.9, None,2022-06-27 01:00:00, None, None,26
0.0,20.0,20.0, 0.0, None,30.9, None,2022-06-27 02:00:00, None, None,26
0.0,19.0,19.0, 0.0, None,30.9, None,2022-06-27 03:00:00, None, None,26
0.0,18.0,17.8, 0.0, None,30.9, None,2022-06-27 04:00:00, None, None,26
0.0,17.8,17.8, 0.0, None,30.9, None,2022-06-27 05:00:00, None, None,26
0.0,19.6,17.1, 0.0, None,30.9, None,2022-06-27 06:00:00, None, None,26
0.0,20.8,19.6, 0.0, None,20.6, None,2022-06-27 07:00:00, None, None,26
0.0,23.6,19.6, 0.0, None,23.6, None,2022-06-27 08:00:00, None, None,26
0.0,24.8,19.6, 0.0, None,24.9, None,2022-06-27 09:00:00, None, None,26
0.0,26.1,19.6, 0.0, None,26.4, None,2022-06-27 10:00:00, None, None,26
0.0,27.8,19.6, 0.0, None,27.8, None,2022-06-27 11:00:00, None, None,26
None,29.7,19.6, -722.0, None,30.8, None,2022-06-27 13:00:00, None, None,26
None,31.0,19.6, 0.0, None,31.4, None,2022-06-27 14:00:00, None, None,26
None,31.7,19.6, 0.0, None,31.9, None,2022-06-27 15:00:00, None, None,26
None,32.9,19.6, 0.0, None,33.3, None,2022-06-27 16:00:00, None, None,26
None,33.4,19.6, 0.0, None,33.8, None,2022-06-27 17:00:00, None, None,26
None,30.9,19.6, 0.0, None,33.8, None,2022-06-27 18:00:00, None, None,26
None,28.3,28.4, 0.0, None,31.0, None,2022-06-27 19:00:00, None, None,26
None,24.8,24.7, 0.0, None,31.0, None,2022-06-27 21:00:00, None, None,26
None,25.4,24.6, 0.0, None,31.0, None,2022-06-27 22:00:00, None, None,26
None,21.9,21.9, 0.0, None,31.0, None,2022-06-27 23:00:00, None, None,26
None,19.5,19.6, 0.0, None,31.0, None,2022-06-28 00:00:00, None, None,26
None,19.0,19.0, 0.0, None,31.0, None,2022-06-28 01:00:00, None, None,26
None,18.7,17.9, 0.0, None,31.0, None,2022-06-28 02:00:00, None, None,26
None,17.9,17.5, 0.0, None,31.0, None,2022-06-28 03:00:00, None, None,26
None,17.8,17.2, 0.0, None,31.0, None,2022-06-28 04:00:00, None, None,26
None,16.2,16.3, 0.0, None,31.0, None,2022-06-28 05:00:00, None, None,26
None,17.3,16.2, 0.0, None,31.0, None,2022-06-28 06:00:00, None, None,26
None,18.1,17.2, 0.0, None,18.2, None,2022-06-28 07:00:00, None, None,26
