air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
27.7,19.4, None,28.0,29.0,2022-06-26 15:00:00,8.0,26
28.3,19.4, None,28.4,27.0,2022-06-26 16:00:00,8.0,26
28.0,19.4, None,28.7,25.0,2022-06-26 17:00:00,6.0,26
28.3,19.4, None,28.7,26.0,2022-06-26 18:00:00,7.0,26
28.1,27.9, None,29.1,25.0,2022-06-26 19:00:00,6.0,26
28.6,27.7, None,29.1,24.0,2022-06-26 20:00:00,6.0,26
28.9,27.7, None,29.1,25.0,2022-06-26 21:00:00,7.0,26
27.4,27.3, None,29.1,29.0,2022-06-26 22:00:00,8.0,26
26.6,26.7, None,29.1,32.0,2022-06-26 23:00:00,9.0,26
25.0,25.1, None,29.1,32.0,2022-06-27 00:00:00,7.0,26
24.7,24.6, None,29.1,33.0,2022-06-27 01:00:00,8.0,26
24.2,24.2, None,29.1,30.0,2022-06-27 02:00:00,5.0,26
24.2,23.9, None,29.1,33.0,2022-06-27 03:00:00,7.0,26
22.8,22.5, None,29.1,38.0,2022-06-27 04:00:00,7.0,26
23.3,22.0, None,29.1,34.0,2022-06-27 05:00:00,6.0,26
22.7,22.0, None,29.1,39.0,2022-06-27 06:00:00,8.0,26
23.4,22.6, None,23.8,37.0,2022-06-27 07:00:00,8.0,26
22.8,22.6, None,23.8,42.0,2022-06-27 08:00:00,9.0,26
21.8,21.9, None,23.8,49.0,2022-06-27 09:00:00,10.0,26
24.1,21.8, None,24.2,41.0,2022-06-27 10:00:00,10.0,26
25.2,21.8, None,25.1,35.0,2022-06-27 11:00:00,9.0,26
26.1,21.8, None,26.1,38.0,2022-06-27 12:00:00,11.0,26
27.4,21.8, None,27.6,35.0,2022-06-27 13:00:00,10.0,26
28.2,21.8, None,29.7,33.0,2022-06-27 14:00:00,10.0,26
28.6,21.8, None,29.7,34.0,2022-06-27 15:00:00,11.0,26
29.8,21.8, None,29.8,32.0,2022-06-27 16:00:00,11.0,26
30.9,21.8, None,31.1,29.0,2022-06-27 17:00:00,11.0,26
28.9,21.8, None,31.1,33.0,2022-06-27 18:00:00,11.0,26
26.4,26.5, None,29.0,38.0,2022-06-27 19:00:00,11.0,26
25.0,24.3, None,29.0,41.0,2022-06-27 21:00:00,11.0,26
25.1,24.3, None,29.0,41.0,2022-06-27 22:00:00,11.0,26
23.8,23.7, None,29.0,45.0,2022-06-27 23:00:00,11.0,26
22.7,22.6, None,29.0,50.0,2022-06-28 00:00:00,12.0,26
20.1,20.1, None,29.0,58.0,2022-06-28 01:00:00,12.0,26
18.6,17.8, None,29.0,64.0,2022-06-28 02:00:00,12.0,26
19.6,17.8, None,29.0,57.0,2022-06-28 03:00:00,11.0,26
18.3,17.8, None,29.0,60.0,2022-06-28 04:00:00,10.0,26
16.7,16.3, None,29.0,65.0,2022-06-28 05:00:00,10.0,26
16.4,16.0, None,29.0,66.0,2022-06-28 06:00:00,10.0,26
16.0,15.5, None,16.5,70.0,2022-06-28 07:00:00,11.0,26
15.0,15.2, None,16.5,75.0,2022-06-28 08:00:00,11.0,26
15.3,14.3, None,16.5,75.0,2022-06-28 09:00:00,11.0,26
15.5,14.3, None,16.5,71.0,2022-06-28 10:00:00,10.0,26
15.8,14.3, None,16.5,69.0,2022-06-28 11:00:00,10.0,26
16.3,14.3, None,16.8,66.0,2022-06-28 12:00:00,10.0,26
16.4,14.3, None,16.8,65.0,2022-06-28 13:00:00,10.0,26
16.6,14.3, None,17.0,64.0,2022-06-28 14:00:00,10.0,26
16.4,14.3, None,17.0,65.0,2022-06-28 15:00:00,10.0,26
16.4,14.3, None,17.0,67.0,2022-06-28 16:00:00,10.0,26
15.8,14.3, None,17.0,73.0,2022-06-28 17:00:00,11.0,26
14.6,14.3, None,17.0,82.0,2022-06-28 18:00:00,12.0,26
14.5,14.4, None,14.8,92.0,2022-06-28 19:00:00,13.0,26
15.2,14.3, None,15.2,79.0,2022-06-28 20:00:00,12.0,26
14.8,14.3, None,15.2,88.0,2022-06-28 21:00:00,13.0,26
15.0,14.3, None,15.2,83.0,2022-06-28 22:00:00,12.0,26
14.6,14.3, None,15.2,87.0,2022-06-28 23:00:00,13.0,26
14.0,13.9, None,15.2,100.0,2022-06-29 00:00:00,14.0,26
14.1,13.8, None,15.2,100.0,2022-06-29 01:00:00,14.0,26
14.1,13.7, None,15.2,100.0,2022-06-29 02:00:00,14.0,26
14.1,13.7, None,15.2,100.0,2022-06-29 03:00:00,14.0,26
-3493.0,13.6, None,15.2,50.0,2022-06-29 04:00:00,940.0,26
-570.7,-5830.0, None,15.2,92.0,2022-06-29 05:00:00,1030.0,26
13.8,12.7, None,15.2,100.0,2022-06-29 06:00:00,14.0,26
14.0,-4078.0, None,14.1,100.0,2022-06-29 07:00:00,14.0,26
14.1,-4078.0, None,14.4,100.0,2022-06-29 08:00:00,14.0,26
14.3,-4078.0, None,14.7,98.0,2022-06-29 09:00:00,14.0,26
14.1,-4078.0, None,14.7,89.0,2022-06-29 10:00:00,13.0,26
14.6,-4078.0, None,14.9,85.0,2022-06-29 11:00:00,12.0,26
14.4,-4078.0, None,15.1,80.0,2022-06-29 12:00:00,11.0,26
15.6,-4078.0, None,16.2,71.0,2022-06-29 13:00:00,10.0,26
16.1,-4078.0, None,16.7,67.0,2022-06-29 14:00:00,10.0,26
17.1,-4078.0, None,17.4,61.0,2022-06-29 15:00:00,9.0,26
16.9,-4078.0, None,17.7,63.0,2022-06-29 16:00:00,10.0,26
17.2,-4078.0, None,17.9,60.0,2022-06-29 17:00:00,9.0,26
17.8,-4078.0, None,17.9,61.0,2022-06-29 18:00:00,11.0,26
17.3,17.2, None,18.1,61.0,2022-06-29 19:00:00,10.0,26
16.8,16.4, None,18.1,63.0,2022-06-29 20:00:00,10.0,26
16.5,16.4, None,18.1,66.0,2022-06-29 21:00:00,10.0,26
16.8,16.4, None,18.1,63.0,2022-06-29 22:00:00,10.0,26
16.2,16.1, None,18.1,69.0,2022-06-29 23:00:00,10.0,26
16.3,15.7, None,18.1,76.0,2022-06-30 00:00:00,12.0,26
15.8,15.7, None,18.1,76.0,2022-06-30 01:00:00,11.0,26
15.7,14.9, None,18.1,80.0,2022-06-30 03:00:00,12.0,26
15.5,14.7, None,18.1,75.0,2022-06-30 04:00:00,11.0,26
15.0,14.7, None,18.1,77.0,2022-06-30 05:00:00,11.0,26
14.4,14.0, None,18.1,76.0,2022-06-30 06:00:00,10.0,26
15.1,14.3, None,16.2,74.0,2022-06-30 07:00:00,10.0,26
15.3,14.3, None,17.0,75.0,2022-06-30 08:00:00,11.0,26
15.4,14.3, None,17.1,76.0,2022-06-30 09:00:00,11.0,26
16.3,14.3, None,17.1,73.0,2022-06-30 10:00:00,12.0,26
16.8,14.3, None,17.5,72.0,2022-06-30 11:00:00,12.0,26
17.9,14.3, None,17.9,66.0,2022-06-30 12:00:00,12.0,26
18.2,14.3, None,18.3,67.0,2022-06-30 13:00:00,12.0,26
18.7,14.3, None,18.7,65.0,2022-06-30 14:00:00,12.0,26
19.4,14.3, None,19.5,58.0,2022-06-30 15:00:00,11.0,26
20.6,14.3, None,20.6,53.0,2022-06-30 16:00:00,11.0,26
20.7,14.3, None,21.1,52.0,2022-06-30 17:00:00,11.0,26
20.7,14.3, None,21.1,50.0,2022-06-30 18:00:00,10.0,26
20.4,20.4, None,21.2,55.0,2022-06-30 19:00:00,11.0,26
20.3,20.2, None,21.2,60.0,2022-06-30 20:00:00,12.0,26
19.2,19.1, None,21.2,68.0,2022-06-30 21:00:00,13.0,26
17.7,17.7, None,21.2,72.0,2022-06-30 22:00:00,13.0,26
18.1,17.7, None,21.2,65.0,2022-06-30 23:00:00,11.0,26
18.1,17.7, None,21.2,63.0,2022-07-01 00:00:00,11.0,26
18.3,17.7, None,21.2,63.0,2022-07-01 01:00:00,11.0,26
18.0,17.7, None,21.2,70.0,2022-07-01 02:00:00,13.0,26
16.9,16.8, None,21.2,76.0,2022-07-01 03:00:00,13.0,26
16.3,16.1, None,21.2,74.0,2022-07-01 04:00:00,11.0,26
15.9,15.6, None,21.2,74.0,2022-07-01 05:00:00,11.0,26
16.4,15.6, None,21.2,73.0,2022-07-01 06:00:00,12.0,26
17.2,16.1, None,18.1,68.0,2022-07-01 07:00:00,11.0,26
14.8,14.0, None,18.1,86.0,2022-07-01 08:00:00,13.0,26
16.8,14.0, None,18.1,73.0,2022-07-01 09:00:00,12.0,26
17.2,14.0, None,18.1,73.0,2022-07-01 10:00:00,12.0,26
16.6,14.0, None,18.1,78.0,2022-07-01 11:00:00,13.0,26
17.1,14.0, None,18.1,76.0,2022-07-01 12:00:00,13.0,26
17.5,14.0, None,18.1,73.0,2022-07-01 13:00:00,13.0,26
18.9,14.0, None,19.1,65.0,2022-07-01 14:00:00,12.0,26
19.6,14.0, None,19.6,62.0,2022-07-01 15:00:00,12.0,26
20.1,14.0, None,20.5,57.0,2022-07-01 16:00:00,11.0,26
20.5,14.0, None,20.7,59.0,2022-07-01 17:00:00,12.0,26
20.5,14.0, None,20.9,59.0,2022-07-01 18:00:00,12.0,26
19.9,20.0, None,20.9,61.0,2022-07-01 19:00:00,12.0,26
20.2,19.9, None,20.9,53.0,2022-07-01 20:00:00,11.0,26
19.7,19.7, None,20.9,57.0,2022-07-01 21:00:00,11.0,26
19.5,19.5, None,20.9,58.0,2022-07-01 22:00:00,11.0,26
19.2,19.2, None,20.9,60.0,2022-07-01 23:00:00,11.0,26
