CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.172, 59.87, None, None, None, 0.0, 5.576, 338.5, -3.0, None, 4.2, 4.1, 0.0, -3.0, None, 6.1, None, None, 60.0, None,2022-06-25 00:00:00, None, None, None, None,26
3.831, 61.37, None, None, None, 0.074, 4.774, 338.5, -3.0, None, 3.8, 3.8, 0.0, -3.0, None, 6.1, None, None, 61.0, None,2022-06-25 01:00:00, None, None, None, None,26
3.885, 59.06, None, None, None, 0.063, 3.77, 338.4, -3.0, None, 3.9, 3.6, 0.0, -3.0, None, 6.1, None, None, 59.0, None,2022-06-25 02:00:00, None, None, None, None,26
3.744, 59.88, None, None, None, 0.0, 3.399, 338.4, -3.0, None, 3.7, 3.6, 0.0, -3.0, None, 6.1, None, None, 60.0, None,2022-06-25 03:00:00, None, None, None, None,26
3.942, 52.61, None, None, None, 0.097, 3.177, 338.4, -5.0, None, 3.9, 3.6, 0.0, -5.0, None, 6.1, None, None, 53.0, None,2022-06-25 04:00:00, None, None, None, None,26
4.185, 48.73, None, None, None, 0.074, 3.036, 338.4, -6.0, None, 4.2, 3.6, 0.0, -6.0, None, 6.1, None, None, 49.0, None,2022-06-25 05:00:00, None, None, None, None,26
4.27, 50.56, None, None, None, 0.213, 2.513, 338.1, -5.0, None, 4.3, 3.6, 0.0, -5.0, None, 6.1, None, None, 51.0, None,2022-06-25 06:00:00, None, None, None, None,26
5.679, 46.42, None, None, None, 0.14, 3.343, 338.1, -5.0, None, 5.7, 4.0, 0.0, -5.0, None, 5.8, None, None, 46.0, None,2022-06-25 07:00:00, None, None, None, None,26
None, None, None, None, None, None, None, None, -4.0, None, 6.4, 4.0, 0.0, None, None, 6.9, None, None, 47.0, None,2022-06-25 08:00:00, None, None, None, None,26
5.537, 49.11, None, None, None, 0.048, 3.135, 338.0, -4.0, None, 5.5, 4.0, 0.0, -4.0, None, 7.8, None, None, 49.0, None,2022-06-25 09:00:00, None, None, None, None,26
7.28, 44.55, None, None, None, 0.151, 3.01, 337.9, -4.0, None, 7.3, 4.0, 0.0, -4.0, None, 7.8, None, None, 45.0, None,2022-06-25 10:00:00, None, None, None, None,26
8.12, 45.89, None, None, None, 1.334, 2.295, 333.6, -3.0, None, 8.1, 4.0, None, -3.0, None, 10.7, None, None, 46.0, None,2022-06-25 13:00:00, None, None, None, None,26
8.46, 44.2, None, None, None, 5.218, 2.752, 320.2, -3.0, None, 8.5, 4.0, 0.0, -3.0, None, 10.7, None, None, 44.0, None,2022-06-25 14:00:00, None, None, None, None,26
None, None, None, None, None, None, None, None, -4.0, None, 9.3, 4.0, 0.0, None, None, 10.7, None, None, 40.0, None,2022-06-25 15:00:00, None, None, None, None,26
9.64, 38.77, None, None, None, 16.04, 3.334, 307.5, -4.0, None, 9.6, 4.0, 0.0, -4.0, None, 10.7, None, None, 39.0, None,2022-06-25 16:00:00, None, None, None, None,26
9.58, 39.65, None, None, None, 3.164, 2.642, 327.1, -3.0, None, 9.6, 4.0, 0.0, -3.0, None, 11.3, None, None, 40.0, None,2022-06-25 17:00:00, None, None, None, None,26
10.12, 38.7, None, None, None, 5.684, 2.123, 338.2, -3.0, None, 10.1, 4.0, 0.0, -3.0, None, 11.4, None, None, 39.0, None,2022-06-25 18:00:00, None, None, None, None,26
9.97, 44.2, None, None, None, 3.288, 2.966, 346.9, -2.0, None, 10.0, 9.6, 0.0, -2.0, None, 10.8, None, None, 44.0, None,2022-06-25 19:00:00, None, None, None, None,26
10.02, 38.29, None, None, None, 2.545, 1.081, 345.5, -4.0, None, 10.0, 9.6, 0.0, -4.0, None, 10.9, None, None, 38.0, None,2022-06-25 20:00:00, None, None, None, None,26
8.38, 42.17, None, None, None, 0.259, 1.398, 346.4, -4.0, None, 8.4, 8.4, 0.0, -4.0, None, 10.9, None, None, 42.0, None,2022-06-25 21:00:00, None, None, None, None,26
7.87, 43.81, None, None, None, 0.628, 5.18, 345.9, -4.0, None, 7.9, 7.8, 0.0, -4.0, None, 10.9, None, None, 44.0, None,2022-06-25 22:00:00, None, None, None, None,26
7.89, 43.75, None, None, None, 0.0, 4.414, 345.0, -4.0, None, 7.9, 7.8, 0.0, -4.0, None, 10.9, None, None, 44.0, None,2022-06-25 23:00:00, None, None, None, None,26
7.74, 43.55, None, None, None, 0.101, 3.035, 345.0, -4.0, None, 7.7, 7.6, 0.0, -4.0, None, 10.9, None, None, 44.0, None,2022-06-26 00:00:00, None, None, None, None,26
7.6, 43.27, None, None, None, 0.108, 2.113, 345.0, -4.0, None, 7.6, 7.6, 0.0, -4.0, None, 10.9, None, None, 43.0, None,2022-06-26 01:00:00, None, None, None, None,26
7.46, 41.92, None, None, None, 0.131, 1.205, 345.0, -5.0, None, 7.5, 7.0, 0.0, -5.0, None, 10.9, None, None, 42.0, None,2022-06-26 02:00:00, None, None, None, None,26
7.22, 43.69, None, None, None, 0.028, 0.653, 345.0, -4.0, None, 7.2, 7.0, 0.0, -4.0, None, 10.9, None, None, 44.0, None,2022-06-26 03:00:00, None, None, None, None,26
