air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
19.0,18.8, 1001.1, None,24.6,41.0, None,2022-06-25 00:00:00, None,5.0, 994.0,26
19.1,17.9, 1001.1, None,24.6,40.0, None,2022-06-25 01:00:00, None,5.0, 994.0,26
17.2,17.2, 1002.1, None,24.6,52.0, None,2022-06-25 02:00:00, None,7.0, 995.0,26
16.9,16.5, 1002.1, None,24.6,53.0, None,2022-06-25 04:00:00, None,7.0, 995.0,26
17.3,16.5, 1002.1, None,24.6,47.0, None,2022-06-25 06:00:00, None,6.0, 995.0,26
17.0,16.6, 1003.1, None,17.5,51.0, None,2022-06-25 07:00:00, None,7.0, 996.0,26
18.8,16.6, 1003.1, None,18.8,48.0, None,2022-06-25 08:00:00, None,8.0, 996.0,26
20.1,16.6, 1003.1, None,20.2,47.0, None,2022-06-25 09:00:00, None,8.0, 996.0,26
22.4,16.6, 1003.1, None,22.4,37.0, None,2022-06-25 10:00:00, None,7.0, 996.0,26
24.0,16.6, 1002.0, None,23.9,30.0, None,2022-06-25 11:00:00, None,5.0, 995.0,26
24.3,16.6, 1002.0, None,24.3,34.0, None,2022-06-25 12:00:00, None,8.0, 995.0,26
26.0,16.6, 1002.0, None,26.1,31.0, None,2022-06-25 13:00:00, None,7.0, 995.0,26
26.1,16.6, 1001.0, None,26.4,29.0, None,2022-06-25 14:00:00, None,7.0, 994.0,26
26.6,16.6, 1001.0, None,26.6,26.0, None,2022-06-25 15:00:00, None,6.0, 994.0,26
27.9,16.6, 1001.0, None,28.0,21.0, None,2022-06-25 16:00:00, None,4.0, 994.0,26
27.7,16.6, 1001.0, None,28.0,22.0, None,2022-06-25 17:00:00, None,4.0, 994.0,26
27.7,16.6, 1000.0, None,28.0,21.0, None,2022-06-25 18:00:00, None,3.0, 993.0,26
27.6,27.5, 1000.0, None,28.0,19.0, None,2022-06-25 19:00:00, None,2.0, 993.0,26
28.3,27.5, 999.0, None,28.3,19.0, None,2022-06-25 20:00:00, None,3.0, 992.0,26
27.7,27.5, 1000.0, None,28.4,21.0, None,2022-06-25 21:00:00, None,4.0, 993.0,26
26.1,26.1, 999.0, None,28.4,24.0, None,2022-06-25 22:00:00, None,4.0, 992.0,26
24.6,24.6, 999.0, None,28.4,29.0, None,2022-06-25 23:00:00, None,5.0, 992.0,26
22.3,22.3, 1000.0, None,28.4,33.0, None,2022-06-26 00:00:00, None,5.0, 993.0,26
22.0,21.6, 1000.0, None,28.4,33.0, None,2022-06-26 01:00:00, None,5.0, 993.0,26
20.6,20.5, 1000.0, None,28.4,33.0, None,2022-06-26 02:00:00, None,4.0, 993.0,26
19.9,19.7, 1000.0, None,28.4,37.0, None,2022-06-26 03:00:00, None,5.0, 993.0,26
18.4,18.4, 1000.0, None,28.4,46.0, None,2022-06-26 04:00:00, None,6.0, 993.0,26
19.1,18.4, 1000.0, None,28.4,40.0, None,2022-06-26 05:00:00, None,5.0, 993.0,26
18.2,18.2, 1000.0, None,28.4,45.0, None,2022-06-26 06:00:00, None,6.0, 993.0,26
20.8,18.2, 1000.0, None,20.8,34.0, None,2022-06-26 07:00:00, None,4.0, 993.0,26
20.1,18.2, 1000.0, None,21.1,41.0, None,2022-06-26 08:00:00, None,6.0, 993.0,26
22.2,18.2, 1000.0, None,22.2,39.0, None,2022-06-26 09:00:00, None,8.0, 993.0,26
23.5,18.2, 1000.0, None,23.5,31.0, None,2022-06-26 10:00:00, None,5.0, 993.0,26
24.5,18.2, 1000.0, None,24.7,32.0, None,2022-06-26 11:00:00, None,7.0, 993.0,26
25.1,18.2, 1000.0, None,25.1,30.0, None,2022-06-26 12:00:00, None,7.0, 993.0,26
26.6,18.2, 999.0, None,26.6,27.0, None,2022-06-26 13:00:00, None,6.0, 992.0,26
27.4,18.2, 999.0, None,27.5,26.0, None,2022-06-26 14:00:00, None,6.0, 992.0,26
28.9,18.2, 998.0, None,28.9,22.0, None,2022-06-26 15:00:00, None,5.0, 991.0,26
29.5,18.2, 998.0, None,29.5,19.0, None,2022-06-26 16:00:00, None,3.0, 991.0,26
29.1,18.2, 998.0, None,29.5,16.0, None,2022-06-26 17:00:00, None,1.0, 991.0,26
29.3,18.2, 997.0, None,29.5,18.0, None,2022-06-26 18:00:00, None,3.0, 990.0,26
28.7,28.7, 996.0, None,29.3,20.0, None,2022-06-26 19:00:00, None,4.0, 989.0,26
28.6,28.4, 996.0, None,29.3,22.0, None,2022-06-26 20:00:00, None,5.0, 989.0,26
27.2,27.2, 996.0, None,29.3,26.0, None,2022-06-26 21:00:00, None,6.0, 989.0,26
26.1,25.7, 996.0, None,29.3,29.0, None,2022-06-26 22:00:00, None,7.0, 989.0,26
25.0,24.8, 996.0, None,29.3,30.0, None,2022-06-26 23:00:00, None,6.0, 989.0,26
24.0,24.1, 996.0, None,29.3,34.0, None,2022-06-27 00:00:00, None,7.0, 989.0,26
22.6,22.6, 996.0, None,29.3,34.0, None,2022-06-27 01:00:00, None,6.0, 989.0,26
21.8,21.8, 996.0, None,29.3,40.0, None,2022-06-27 02:00:00, None,7.0, 989.0,26
21.4,21.0, 996.0, None,29.3,42.0, None,2022-06-27 03:00:00, None,8.0, 989.0,26
20.8,20.7, 996.0, None,29.3,47.0, None,2022-06-27 04:00:00, None,9.0, 989.0,26
21.9,20.2, 997.0, None,29.3,34.0, None,2022-06-27 05:00:00, None,6.0, 990.0,26
