air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
9.7, None, 9.7, 23.6, None,2022-06-25 00:00:00, None,26
8.3, None, 8.3, 23.6, None,2022-06-25 01:00:00, None,26
7.3, None, 7.3, 23.6, None,2022-06-25 02:00:00, None,26
5.7, None, 5.7, 23.6, None,2022-06-25 04:00:00, None,26
5.3, None, 5.3, 23.6, None,2022-06-25 05:00:00, None,26
7.0, None, 5.1, 23.6, None,2022-06-25 06:00:00, None,26
16.2, None, 7.0, 16.1, None,2022-06-25 07:00:00, None,26
23.1, None, 7.0, 23.1, None,2022-06-25 08:00:00, None,26
27.3, None, 7.0, 27.3, None,2022-06-25 09:00:00, None,26
27.3, None, 7.0, 27.4, None,2022-06-25 10:00:00, None,26
27.3, None, 7.0, 27.4, None,2022-06-25 11:00:00, None,26
28.0, None, 7.0, 28.0, None,2022-06-25 12:00:00, None,26
27.9, None, 7.0, 28.6, None,2022-06-25 13:00:00, None,26
28.1, None, 7.0, 28.6, None,2022-06-25 14:00:00, None,26
28.7, None, 7.0, 28.7, None,2022-06-25 15:00:00, None,26
30.4, None, 7.0, 30.4, None,2022-06-25 16:00:00, None,26
30.8, None, 7.0, 30.8, None,2022-06-25 17:00:00, None,26
30.0, None, 7.0, 30.8, None,2022-06-25 18:00:00, None,26
29.7, None, 29.7, 30.0, None,2022-06-25 19:00:00, None,26
28.1, None, 28.1, 30.0, None,2022-06-25 20:00:00, None,26
24.0, None, 24.1, 30.0, None,2022-06-25 21:00:00, None,26
19.2, None, 19.3, 30.0, None,2022-06-25 22:00:00, None,26
15.5, None, 15.5, 30.0, None,2022-06-25 23:00:00, None,26
13.3, None, 13.4, 30.0, None,2022-06-26 00:00:00, None,26
12.0, None, 12.0, 30.0, None,2022-06-26 01:00:00, None,26
11.0, None, 11.0, 30.0, None,2022-06-26 02:00:00, None,26
10.2, None, 10.3, 30.0, None,2022-06-26 03:00:00, None,26
9.4, None, 9.5, 30.0, None,2022-06-26 04:00:00, None,26
8.6, None, 8.6, 30.0, None,2022-06-26 05:00:00, None,26
9.8, None, 8.2, 30.0, None,2022-06-26 06:00:00, None,26
19.0, None, 9.8, 18.8, None,2022-06-26 07:00:00, None,26
26.4, None, 9.8, 26.3, None,2022-06-26 08:00:00, None,26
29.7, None, 9.8, 29.7, None,2022-06-26 09:00:00, None,26
31.7, None, 9.8, 31.7, None,2022-06-26 10:00:00, None,26
31.8, None, 9.8, 31.8, None,2022-06-26 11:00:00, None,26
30.8, None, 9.8, 31.8, None,2022-06-26 12:00:00, None,26
30.2, None, 9.8, 31.8, None,2022-06-26 13:00:00, None,26
30.3, None, 9.8, 31.8, None,2022-06-26 14:00:00, None,26
29.5, None, 9.8, 31.8, None,2022-06-26 15:00:00, None,26
31.0, None, 9.8, 31.8, None,2022-06-26 16:00:00, None,26
32.3, None, 9.8, 32.3, None,2022-06-26 17:00:00, None,26
32.7, None, 9.8, 32.7, None,2022-06-26 18:00:00, None,26
33.6, None, 32.7, 33.6, None,2022-06-26 19:00:00, None,26
31.1, None, 31.2, 33.6, None,2022-06-26 20:00:00, None,26
26.8, None, 26.9, 33.6, None,2022-06-26 21:00:00, None,26
22.0, None, 22.1, 33.6, None,2022-06-26 22:00:00, None,26
18.3, None, 18.4, 33.6, None,2022-06-26 23:00:00, None,26
16.4, None, 16.4, 33.6, None,2022-06-27 00:00:00, None,26
15.3, None, 15.3, 33.6, None,2022-06-27 01:00:00, None,26
14.5, None, 14.6, 33.6, None,2022-06-27 02:00:00, None,26
13.7, None, 13.7, 33.6, None,2022-06-27 03:00:00, None,26
12.6, None, 12.7, 33.6, None,2022-06-27 04:00:00, None,26
11.9, None, 11.9, 33.6, None,2022-06-27 05:00:00, None,26
13.4, None, 11.8, 33.6, None,2022-06-27 06:00:00, None,26
20.3, None, 13.4, 20.2, None,2022-06-27 07:00:00, None,26
28.4, None, 13.4, 28.3, None,2022-06-27 08:00:00, None,26
33.3, None, 13.4, 33.2, None,2022-06-27 09:00:00, None,26
35.0, None, 13.4, 35.0, None,2022-06-27 10:00:00, None,26
35.5, None, 13.4, 35.5, None,2022-06-27 11:00:00, None,26
35.6, None, 13.4, 35.6, None,2022-06-27 12:00:00, None,26
34.7, None, 13.4, 35.6, None,2022-06-27 13:00:00, None,26
34.0, None, 13.4, 35.6, None,2022-06-27 14:00:00, None,26
35.2, None, 13.4, 35.6, None,2022-06-27 15:00:00, None,26
35.2, None, 13.4, 35.6, None,2022-06-27 16:00:00, None,26
35.7, None, 13.4, 35.7, None,2022-06-27 17:00:00, None,26
35.4, None, 13.4, 36.2, None,2022-06-27 18:00:00, None,26
34.8, None, 34.8, 35.4, None,2022-06-27 19:00:00, None,26
28.3, None, 28.4, 35.4, None,2022-06-27 21:00:00, None,26
24.0, None, 24.0, 35.4, None,2022-06-27 22:00:00, None,26
