pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 11.58, 71.47, 22.4, 71.0, 6.0, 11.6, 11.5, 6.0, 0.0, None,2022-06-25 00:00:00, None, 960.0,26
0.0, 10.46, 75.68, 22.4, 76.0, 7.0, 10.5, 10.5, 7.0, 0.0, None,2022-06-25 01:00:00, None, 960.0,26
0.0, 9.58, 82.1, 22.4, 82.0, 7.0, 9.6, 9.5, 7.0, 0.0, None,2022-06-25 02:00:00, None, 961.0,26
None, 8.78, 86.2, None, None, None, None, None, 6.0, None, None,2022-06-25 03:00:00, None, None,26
0.0, 8.38, 88.0, 22.4, 88.0, 6.0, 8.4, 8.4, 6.0, 0.0, None,2022-06-25 04:00:00, None, 961.0,26
0.0, 8.11, 83.0, 22.4, 83.0, 5.0, 8.1, 7.8, 5.0, 0.0, None,2022-06-25 05:00:00, None, 962.0,26
0.0, 7.681, 85.4, 22.4, 85.0, 5.0, 7.7, 7.6, 5.0, 0.0, None,2022-06-25 06:00:00, None, 963.0,26
0.0, 8.49, 82.1, 8.4, 82.0, 6.0, 8.5, 7.6, 6.0, 0.0, None,2022-06-25 07:00:00, None, 962.0,26
0.0, 11.04, 69.92, 10.8, 70.0, 6.0, 11.0, 7.6, 6.0, 0.0, None,2022-06-25 08:00:00, None, 962.0,26
0.0, 14.2, 58.04, 14.1, 58.0, 6.0, 14.2, 7.6, 6.0, 0.0, None,2022-06-25 09:00:00, None, 962.0,26
0.0, 17.31, 49.54, 17.1, 50.0, 7.0, 17.3, 7.6, 7.0, 0.0, None,2022-06-25 10:00:00, None, 961.0,26
0.0, 20.0, 42.6, 20.1, 43.0, 7.0, 20.0, 7.6, 7.0, 0.0, None,2022-06-25 11:00:00, None, 960.0,26
0.0, 23.36, 29.57, 23.3, 30.0, 4.0, 23.4, 7.6, 4.0, 0.0, None,2022-06-25 12:00:00, None, 959.0,26
0.0, 25.59, 20.75, 25.5, 21.0, 2.0, 25.6, 7.6, 2.0, 0.0, None,2022-06-25 13:00:00, None, 958.0,26
0.0, 27.08, 20.03, 27.0, 20.0, 2.0, 27.1, 7.6, 2.0, 0.0, None,2022-06-25 14:00:00, None, 958.0,26
0.0, 27.97, 17.63, 28.2, 18.0, 0.0, 28.0, 7.6, 0.0, 0.0, None,2022-06-25 15:00:00, None, 957.0,26
0.0, 28.47, 18.27, 28.6, 18.0, 1.0, 28.5, 7.6, 1.0, 0.0, None,2022-06-25 16:00:00, None, 957.0,26
0.0, 28.03, 20.85, 28.6, 21.0, 3.0, 28.0, 7.6, 3.0, 0.0, None,2022-06-25 17:00:00, None, 956.0,26
0.0, 27.84, 21.4, 28.6, 21.0, 4.0, 27.8, 7.6, 4.0, 0.0, None,2022-06-25 18:00:00, None, 956.0,26
0.0, 23.41, 35.2, 28.0, 35.0, 8.0, 23.4, 23.5, 8.0, 0.0, None,2022-06-25 19:00:00, None, 955.0,26
0.0, 22.81, 43.29, 28.0, 43.0, 9.0, 22.8, 22.1, 9.0, 0.0, None,2022-06-25 20:00:00, None, 956.0,26
