CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.78, 59.16, None, None, None, None, 0.0, None, 18.36, 0.021, 2.0, None, 9.8, 9.7, None, None, None, None, 12.1, None, None, 59.0, None,2022-06-25 00:00:00, None, None,26
None, 9.56, 60.71, None, None, None, None, 0.0, None, 21.53, 0.019, 3.0, None, 9.6, 9.3, None, None, None, None, 12.1, None, None, 61.0, None,2022-06-25 01:00:00, None, None,26
None, 9.11, 60.43, None, None, None, None, 0.0, None, 23.19, 0.018, 2.0, None, 9.1, 9.1, None, None, None, None, 12.1, None, None, 60.0, None,2022-06-25 02:00:00, None, None,26
None, 8.94, 59.7, None, None, None, None, 0.0, None, 19.87, 0.019, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-06-25 03:00:00, None, None,26
None, 9.07, 55.71, None, None, None, None, 0.0, None, 25.38, 0.019, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-06-25 04:00:00, None, None,26
None, 8.67, 57.04, None, None, None, None, 0.0, None, 24.21, 0.021, 1.0, None, 8.7, 8.6, None, None, None, None, 12.1, None, None, 57.0, None,2022-06-25 05:00:00, None, None,26
None, 8.92, 55.72, None, None, None, None, 0.0, None, 21.33, 0.021, 0.0, None, 8.9, 8.6, None, None, None, None, 12.1, None, None, 56.0, None,2022-06-25 06:00:00, None, None,26
None, 9.14, 54.55, None, None, None, None, 0.0, None, 22.68, 0.018, 1.0, None, 9.1, 8.9, None, None, None, None, 9.3, None, None, 55.0, None,2022-06-25 07:00:00, None, None,26
None, 10.36, 53.11, None, None, None, None, 0.02, None, 18.74, 0.016, 1.0, None, 10.4, 8.9, None, None, None, None, 10.4, None, None, 53.0, None,2022-06-25 08:00:00, None, None,26
None, 11.38, 49.13, None, None, None, None, 0.0, None, 23.1, 0.014, 1.0, None, 11.4, 8.9, None, None, None, None, 11.4, None, None, 49.0, None,2022-06-25 09:00:00, None, None,26
None, 12.2, 46.75, None, None, None, None, 0.0, None, 14.66, 0.013, 1.0, None, 12.2, 8.9, None, None, None, None, 12.9, None, None, 47.0, None,2022-06-25 10:00:00, None, None,26
None, 12.16, 42.91, None, None, None, None, 0.0, None, 9.25, 0.014, 0.0, None, 12.2, 8.9, None, None, None, None, 13.9, None, None, 43.0, None,2022-06-25 11:00:00, None, None,26
None, 14.04, 40.42, None, None, None, None, 0.02, None, 14.35, 0.017, 0.0, None, 14.0, 8.9, None, None, None, None, 14.5, None, None, 40.0, None,2022-06-25 12:00:00, None, None,26
None, 13.7, 38.71, None, None, None, None, 0.0, None, 11.31, 0.018, 0.0, None, 13.7, 8.9, None, None, None, None, 15.4, None, None, 39.0, None,2022-06-25 13:00:00, None, None,26
None, 14.78, 34.71, None, None, None, None, 0.0, None, 8.59, 0.02, -1.0, None, 14.8, 8.9, None, None, None, None, 15.9, None, None, 35.0, None,2022-06-25 14:00:00, None, None,26
None, 16.25, 32.87, None, None, None, None, 0.0, None, 5.399, 0.018, -1.0, None, 16.3, 8.9, None, None, None, None, 16.5, None, None, 33.0, None,2022-06-25 15:00:00, None, None,26
None, 15.86, 30.6, None, None, None, None, 0.0, None, 4.783, 0.017, -1.0, None, 15.9, 8.9, None, None, None, None, 17.6, None, None, 31.0, None,2022-06-25 16:00:00, None, None,26
None, 16.89, 28.68, None, None, None, None, 0.0, None, 7.664, 0.013, -1.0, None, 16.9, 8.9, None, None, None, None, 17.6, None, None, 29.0, None,2022-06-25 17:00:00, None, None,26
None, 17.14, 29.43, None, None, None, None, 0.0, None, 8.47, 0.016, -1.0, None, 17.1, 8.9, None, None, None, None, 17.6, None, None, 29.0, None,2022-06-25 18:00:00, None, None,26
None, 17.14, 30.14, None, None, None, None, 0.0, None, 6.292, 0.018, 0.0, None, 17.1, 16.9, None, None, None, None, 18.6, None, None, 30.0, None,2022-06-25 19:00:00, None, None,26
None, 16.49, 34.31, None, None, None, None, 0.0, None, 15.35, 0.006, 1.0, None, 16.5, 16.5, None, None, None, None, 18.6, None, None, 34.0, None,2022-06-25 20:00:00, None, None,26
None, 15.21, 37.05, None, None, None, None, 0.0, None, 13.66, 0.023, 1.0, None, 15.2, 15.2, None, None, None, None, 18.6, None, None, 37.0, None,2022-06-25 21:00:00, None, None,26
None, 14.52, 41.75, None, None, None, None, 0.0, None, 16.25, 0.028, 2.0, None, 14.5, 14.1, None, None, None, None, 18.6, None, None, 42.0, None,2022-06-25 22:00:00, None, None,26
None, 13.9, 43.24, None, None, None, None, 0.0, None, 20.97, 0.024, 2.0, None, 13.9, 13.7, None, None, None, None, 18.6, None, None, 43.0, None,2022-06-25 23:00:00, None, None,26
None, 13.81, 42.6, None, None, None, None, 0.0, None, 24.63, 0.024, 1.0, None, 13.8, 13.5, None, None, None, None, 18.6, None, None, 43.0, None,2022-06-26 00:00:00, None, None,26
None, 13.55, 44.96, None, None, None, None, 0.0, None, 23.51, 0.021, 2.0, None, 13.6, 13.2, None, None, None, None, 18.6, None, None, 45.0, None,2022-06-26 01:00:00, None, None,26
None, 13.22, 47.8, None, None, None, None, 0.0, None, 23.69, 0.018, 2.0, None, 13.2, 13.0, None, None, None, None, 18.6, None, None, 48.0, None,2022-06-26 02:00:00, None, None,26
None, 12.67, 49.25, None, None, None, None, 0.0, None, 20.11, 0.02, 2.0, None, 12.7, 12.7, None, None, None, None, 18.6, None, None, 49.0, None,2022-06-26 03:00:00, None, None,26
None, 12.35, 49.63, None, None, None, None, 0.0, None, 18.65, 0.019, 2.0, None, 12.4, 12.3, None, None, None, None, 18.6, None, None, 50.0, None,2022-06-26 04:00:00, None, None,26
None, 12.6, 48.97, None, None, None, None, 0.0, None, 12.27, 0.026, 2.0, None, 12.6, 12.2, None, None, None, None, 18.6, None, None, 49.0, None,2022-06-26 05:00:00, None, None,26
None, 12.96, 45.84, None, None, None, None, 0.0, None, 13.19, 0.022, 2.0, None, 13.0, 12.2, None, None, None, None, 18.6, None, None, 46.0, None,2022-06-26 06:00:00, None, None,26
None, 13.18, 44.05, None, None, None, None, 0.0, None, 18.65, 0.021, 1.0, None, 13.2, 12.4, None, None, None, None, 13.5, None, None, 44.0, None,2022-06-26 07:00:00, None, None,26
None, 13.76, 46.98, None, None, None, None, 0.0, None, 20.79, 0.018, 2.0, None, 13.8, 12.4, None, None, None, None, 13.8, None, None, 47.0, None,2022-06-26 08:00:00, None, None,26
None, 15.19, 46.12, None, None, None, None, 0.0, None, 17.65, 0.016, 3.0, None, 15.2, 12.4, None, None, None, None, 15.2, None, None, 46.0, None,2022-06-26 09:00:00, None, None,26
None, 16.99, 40.67, None, None, None, None, 0.0, None, 14.88, 0.014, 3.0, None, 17.0, 12.4, None, None, None, None, 16.9, None, None, 41.0, None,2022-06-26 10:00:00, None, None,26
