pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 12.38, 67.08, None, None, None, None, None, None, None, 6.0, 12.4, 12.3, 0.0, None, 24.2, None, 67.0, None,2022-06-25 00:00:00, None,26
None, 11.63, 72.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-06-25 01:00:00, None,26
0.0, 11.26, 69.22, None, None, None, None, None, None, None, 6.0, 11.3, 11.1, 0.0, None, 24.2, None, 69.0, None,2022-06-25 02:00:00, None,26
0.0, 10.71, 75.85, None, None, None, None, None, None, None, 7.0, 10.7, 10.7, 0.0, None, 24.2, None, 76.0, None,2022-06-25 03:00:00, None,26
0.0, 9.74, 78.76, None, None, None, None, None, None, None, 6.0, 9.7, 9.8, 0.0, None, 24.2, None, 79.0, None,2022-06-25 04:00:00, None,26
0.0, 9.31, 78.91, None, None, None, None, None, None, None, 6.0, 9.3, 9.3, 0.0, None, 24.2, None, 79.0, None,2022-06-25 05:00:00, None,26
0.0, 9.22, 81.2, None, None, None, None, None, None, None, 6.0, 9.2, 9.2, 0.0, None, 24.2, None, 81.0, None,2022-06-25 06:00:00, None,26
0.0, 9.6, 81.3, None, None, None, None, None, None, None, 7.0, 9.6, 9.1, 0.0, None, 9.6, None, 81.0, None,2022-06-25 07:00:00, None,26
0.0, 10.34, 79.94, None, None, None, None, None, None, None, 7.0, 10.3, 9.1, 0.0, None, 10.3, None, 80.0, None,2022-06-25 08:00:00, None,26
0.0, 16.33, 49.72, None, None, None, None, None, None, None, 6.0, 16.3, 9.1, 0.0, None, 16.2, None, 50.0, None,2022-06-25 09:00:00, None,26
0.0, 19.35, 38.91, None, None, None, None, None, None, None, 5.0, 19.4, 9.1, 0.0, None, 19.3, None, 39.0, None,2022-06-25 10:00:00, None,26
0.0, 22.99, 30.55, None, None, None, None, None, None, None, 5.0, 23.0, 9.1, 0.0, None, 22.9, None, 31.0, None,2022-06-25 11:00:00, None,26
0.0, 25.38, 24.19, None, None, None, None, None, None, None, 4.0, 25.4, 9.1, 0.0, None, 25.3, None, 24.0, None,2022-06-25 12:00:00, None,26
0.0, 26.78, 23.43, None, None, None, None, None, None, None, 4.0, 26.8, 9.1, 0.0, None, 27.0, None, 23.0, None,2022-06-25 13:00:00, None,26
0.0, 28.19, 20.84, None, None, None, None, None, None, None, 3.0, 28.2, 9.1, 0.0, None, 28.2, None, 21.0, None,2022-06-25 14:00:00, None,26
0.0, 29.1, 16.79, None, None, None, None, None, None, None, 2.0, 29.1, 9.1, 0.0, None, 29.3, None, 17.0, None,2022-06-25 15:00:00, None,26
0.0, 29.49, 14.21, None, None, None, None, None, None, None, -1.0, 29.5, 9.1, 0.0, None, 29.6, None, 14.0, None,2022-06-25 16:00:00, None,26
0.0, 28.94, 17.43, None, None, None, None, None, None, None, 3.0, 28.9, 9.1, 0.0, None, 30.3, None, 17.0, None,2022-06-25 17:00:00, None,26
0.0, 28.58, 19.94, None, None, None, None, None, None, None, 3.0, 28.6, 9.1, 0.0, None, 30.3, None, 20.0, None,2022-06-25 18:00:00, None,26
0.0, 24.05, 33.13, None, None, None, None, None, None, None, 6.0, 24.1, 24.1, 0.0, None, 29.2, None, 33.0, None,2022-06-25 19:00:00, None,26
0.0, 20.3, 47.64, None, None, None, None, None, None, None, 9.0, 20.3, 20.3, 0.0, None, 29.2, None, 48.0, None,2022-06-25 20:00:00, None,26
0.0, 17.94, 56.01, None, None, None, None, None, None, None, 9.0, 17.9, 18.0, 0.0, None, 29.2, None, 56.0, None,2022-06-25 21:00:00, None,26
