pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
1.1, 9.35, 71.54, 13.9, 72.0, 4.0, 9.4, 9.0, 4.0, 0.0, 0.0,2022-06-25 00:00:00, None,26
1.1, 8.25, 81.0, 13.9, 81.0, 5.0, 8.3, 8.2, 5.0, 0.0, 0.0,2022-06-25 01:00:00, None,26
1.1, 7.346, 88.3, 13.9, 88.0, 6.0, 7.3, 7.2, 6.0, 0.0, 0.0,2022-06-25 02:00:00, None,26
1.1, 6.825, 90.9, 13.9, 91.0, 5.0, 6.8, 6.7, 5.0, 0.0, 0.0,2022-06-25 03:00:00, None,26
1.1, 6.381, 90.1, 13.9, 90.0, 5.0, 6.4, 6.4, 5.0, 0.0, 0.0,2022-06-25 04:00:00, None,26
1.1, 6.31, 90.6, 13.9, 91.0, 5.0, 6.3, 6.2, 5.0, 0.0, 0.0,2022-06-25 05:00:00, None,26
1.3, 6.062, 90.6, 13.9, 91.0, 5.0, 6.1, 6.1, 5.0, 0.2, 0.0,2022-06-25 06:00:00, None,26
1.3, 6.094, 94.9, 6.2, 95.0, 5.0, 6.1, 5.8, 5.0, 0.2, 0.0,2022-06-25 07:00:00, None,26
1.0, 6.871, 93.9, 6.9, 94.0, 6.0, 6.9, 5.8, 6.0, 0.0, 0.0,2022-06-25 08:00:00, None,26
0.8, 8.87, 84.0, 8.8, 84.0, 7.0, 8.9, 5.8, 7.0, 0.0, 0.0,2022-06-25 09:00:00, None,26
0.6, 10.88, 74.83, 11.1, 75.0, 6.0, 10.9, 5.8, 6.0, 0.0, 0.0,2022-06-25 10:00:00, None,26
0.4, 13.86, 54.47, 13.6, 54.0, 5.0, 13.9, 5.8, 5.0, 0.0, 0.0,2022-06-25 11:00:00, None,26
None, 14.98, 43.43, 15.3, 43.0, 3.0, 15.0, 5.8, 3.0, None, None,2022-06-25 12:00:00, None,26
None, 15.85, 39.58, 16.3, 40.0, 3.0, 15.9, 5.8, 3.0, 0.0, 0.0,2022-06-25 13:00:00, None,26
None, 17.26, 34.44, 17.8, 34.0, 2.0, 17.3, 5.8, 2.0, 0.0, 0.0,2022-06-25 14:00:00, None,26
None, 17.9, 31.55, 18.3, 32.0, 0.0, 17.9, 5.8, 0.0, 0.0, 0.0,2022-06-25 15:00:00, None,26
None, 18.19, 31.58, 18.8, 32.0, 1.0, 18.2, 5.8, 1.0, 0.0, 0.0,2022-06-25 16:00:00, None,26
