SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-1.9, 0.0,0.0,6.4, None,2019-03-05 00:00:00,17.0,47.0,10
None,-1.8, None,0.0,6.8, None,2019-03-05 00:15:00,23.0,48.0,10
None,-1.9, None,0.0,6.9, None,2019-03-05 00:30:00,17.0,50.0,10
None,-1.9, None,0.0,6.8, None,2019-03-05 00:45:00,13.0,51.0,10
None,-2.0, 0.0,0.0,5.7, None,2019-03-05 01:00:00,29.0,52.0,10
None,-2.1, None,0.0,7.7, None,2019-03-05 01:15:00,22.0,54.0,10
None,-2.2, None,0.0,5.7, None,2019-03-05 01:30:00,11.0,55.0,10
None,-2.3, None,0.0,6.4, None,2019-03-05 01:45:00,8.0,56.0,10
None,-2.3, 0.0,0.0,6.7, None,2019-03-05 02:00:00,9.0,56.0,10
None,-2.5, None,0.0,7.0, None,2019-03-05 02:15:00,10.0,57.0,10
None,-2.6, None,0.0,7.0, None,2019-03-05 02:30:00,17.0,57.0,10
None,-2.6, None,0.0,5.7, None,2019-03-05 02:45:00,21.0,58.0,10
None,-2.7, 0.0,0.0,6.4, None,2019-03-05 03:00:00,15.0,58.0,10
None,-2.7, None,0.0,7.7, None,2019-03-05 03:15:00,17.0,58.0,10
None,-2.7, None,0.0,5.5, None,2019-03-05 03:30:00,22.0,57.0,10
None,-2.8, None,0.0,7.3, None,2019-03-05 03:45:00,13.0,56.0,10
None,-2.7, 0.0,0.0,6.6, None,2019-03-05 04:00:00,9.0,55.0,10
None,-2.8, None,0.0,5.8, None,2019-03-05 04:15:00,16.0,56.0,10
None,-2.8, None,0.0,6.4, None,2019-03-05 04:30:00,6.0,57.0,10
None,-2.8, None,0.0,6.9, None,2019-03-05 04:45:00,354.0,59.0,10
None,-2.7, 0.0,0.0,4.6, None,2019-03-05 05:00:00,2.0,61.0,10
None,-2.8, None,0.0,5.7, None,2019-03-05 05:15:00,349.0,62.0,10
None,-2.9, None,0.0,4.6, None,2019-03-05 05:30:00,356.0,63.0,10
None,-3.0, None,0.0,5.2, None,2019-03-05 05:45:00,358.0,64.0,10
None,-3.1, 1.0,0.0,5.0, None,2019-03-05 06:00:00,14.0,66.0,10
None,-3.2, None,0.0,5.8, None,2019-03-05 06:15:00,7.0,66.0,10
None,-3.3, None,0.0,5.1, None,2019-03-05 06:30:00,359.0,65.0,10
None,-3.5, None,0.0,5.3, None,2019-03-05 06:45:00,3.0,66.0,10
None,-3.6, -1.0,0.0,5.5, None,2019-03-05 07:00:00,356.0,65.0,10
None,-3.5, None,0.0,5.2, None,2019-03-05 07:15:00,358.0,65.0,10
None,-3.4, None,0.0,6.0, None,2019-03-05 07:30:00,359.0,72.0,10
None,-3.2, None,0.0,7.6, None,2019-03-05 07:45:00,3.0,76.0,10
None,-2.9, 0.0,0.0,6.5, None,2019-03-05 08:00:00,2.0,76.0,10
None,-2.7, None,0.0,6.3, None,2019-03-05 08:15:00,1.0,75.0,10
None,-2.2, None,0.0,7.8, None,2019-03-05 08:30:00,1.0,72.0,10
None,-0.4, None,0.0,8.7, None,2019-03-05 08:45:00,6.0,64.0,10
None,0.6, 0.0,0.0,7.8, None,2019-03-05 09:00:00,1.0,61.0,10
None,1.3, None,0.0,9.6, None,2019-03-05 09:15:00,358.0,59.0,10
None,1.7, None,0.0,9.8, None,2019-03-05 09:30:00,15.0,59.0,10
None,2.1, None,0.0,8.1, None,2019-03-05 09:45:00,350.0,57.0,10
None,2.9, 0.0,0.0,7.1, None,2019-03-05 10:00:00,358.0,54.0,10
None,3.0, None,0.0,7.9, None,2019-03-05 10:15:00,347.0,53.0,10
None,3.9, None,0.0,6.8, None,2019-03-05 10:30:00,360.0,49.0,10
None,3.5, None,0.0,9.6, None,2019-03-05 10:45:00,1.0,49.0,10
None,4.2, 1.0,0.0,8.0, None,2019-03-05 11:00:00,60.0,38.0,10
None,4.6, None,0.0,6.7, None,2019-03-05 11:15:00,61.0,42.0,10
None,3.9, None,0.0,9.4, None,2019-03-05 11:30:00,48.0,43.0,10
None,4.2, None,0.0,9.9, None,2019-03-05 11:45:00,48.0,40.0,10
None,4.1, 0.0,0.0,11.0, None,2019-03-05 12:00:00,11.0,39.0,10
None,4.6, None,0.0,7.3, None,2019-03-05 12:15:00,17.0,40.0,10
None,5.1, None,0.0,7.5, None,2019-03-05 12:30:00,41.0,39.0,10
None,4.9, None,0.0,8.5, None,2019-03-05 12:45:00,62.0,39.0,10
None,5.0, 0.0,0.0,9.2, None,2019-03-05 13:00:00,47.0,41.0,10
None,4.7, None,0.0,9.8, None,2019-03-05 13:15:00,40.0,40.0,10
None,4.8, None,0.0,10.2, None,2019-03-05 13:30:00,34.0,40.0,10
None,4.5, None,0.0,9.2, None,2019-03-05 13:45:00,38.0,40.0,10
None,4.4, 0.0,0.0,10.1, None,2019-03-05 14:00:00,66.0,40.0,10
None,4.9, None,0.0,7.5, None,2019-03-05 14:15:00,63.0,37.0,10
None,5.0, None,0.0,7.5, None,2019-03-05 14:30:00,66.0,36.0,10
None,4.8, None,0.0,9.5, None,2019-03-05 14:45:00,66.0,35.0,10
None,4.7, 0.0,0.0,8.0, None,2019-03-05 15:00:00,86.0,35.0,10
None,4.8, None,0.0,5.5, None,2019-03-05 15:15:00,80.0,33.0,10
None,4.5, None,0.0,8.3, None,2019-03-05 15:30:00,48.0,33.0,10
None,4.4, None,0.0,6.4, None,2019-03-05 15:45:00,31.0,32.0,10
None,3.7, 0.0,0.0,8.1, None,2019-03-05 16:00:00,7.0,34.0,10
None,3.1, None,0.0,5.7, None,2019-03-05 16:15:00,14.0,35.0,10
None,2.1, None,0.0,7.7, None,2019-03-05 16:30:00,13.0,40.0,10
None,1.6, None,0.0,4.6, None,2019-03-05 16:45:00,20.0,38.0,10
None,1.5, 0.0,0.0,7.8, None,2019-03-05 17:00:00,29.0,39.0,10
None,1.2, None,0.0,4.5, None,2019-03-05 17:15:00,40.0,40.0,10
None,0.9, None,0.0,3.5, None,2019-03-05 17:30:00,43.0,41.0,10
None,0.4, None,0.0,3.2, None,2019-03-05 17:45:00,345.0,43.0,10
None,-0.3, -1.0,0.0,3.6, None,2019-03-05 18:00:00,5.0,46.0,10
None,-0.8, None,0.0,3.2, None,2019-03-05 18:15:00,4.0,55.0,10
None,-1.7, None,0.0,3.2, None,2019-03-05 18:30:00,2.0,56.0,10
None,-2.5, None,0.0,3.2, None,2019-03-05 18:45:00,44.0,57.0,10
None,-2.4, -1.0,0.0,4.8, None,2019-03-05 19:00:00,358.0,57.0,10
None,-2.5, None,0.0,4.2, None,2019-03-05 19:15:00,354.0,54.0,10
None,-2.6, None,0.0,5.2, None,2019-03-05 19:30:00,18.0,54.0,10
None,-2.3, None,0.0,4.1, None,2019-03-05 19:45:00,24.0,50.0,10
None,-2.3, 1.0,0.0,4.8, None,2019-03-05 20:00:00,28.0,49.0,10
None,-1.7, None,0.0,4.9, None,2019-03-05 20:15:00,33.0,44.0,10
None,-1.6, None,0.0,5.3, None,2019-03-05 20:30:00,31.0,46.0,10
None,-1.9, None,0.0,4.6, None,2019-03-05 20:45:00,15.0,50.0,10
None,-2.2, 0.0,0.0,5.1, None,2019-03-05 21:00:00,16.0,49.0,10
None,-1.9, None,0.0,4.8, None,2019-03-05 21:15:00,32.0,45.0,10
None,-1.8, None,0.0,6.0, None,2019-03-05 21:30:00,30.0,43.0,10
None,-1.4, None,0.0,6.4, None,2019-03-05 21:45:00,12.0,40.0,10
None,-1.2, 0.0,0.0,6.6, None,2019-03-05 22:00:00,26.0,40.0,10
None,-1.4, None,0.0,5.6, None,2019-03-05 22:15:00,14.0,42.0,10
None,-1.6, None,0.0,4.7, None,2019-03-05 22:30:00,24.0,42.0,10
None,-1.9, None,0.0,5.0, None,2019-03-05 22:45:00,25.0,44.0,10
None,-2.0, 0.0,0.0,5.0, None,2019-03-05 23:00:00,12.0,42.0,10
None,-1.8, None,0.0,5.3, None,2019-03-05 23:15:00,2.0,42.0,10
None,-1.8, None,0.0,5.7, None,2019-03-05 23:30:00,3.0,40.0,10
None,-1.7, None,0.0,6.3, None,2019-03-05 23:45:00,20.0,40.0,10
None,-1.5, 0.0,0.0,6.0, None,2019-03-06 00:00:00,23.0,40.0,10
None,-1.6, None,0.0,7.1, None,2019-03-06 00:15:00,22.0,41.0,10
None,-1.6, None,0.0,6.7, None,2019-03-06 00:30:00,22.0,42.0,10
None,-1.6, None,0.0,7.0, None,2019-03-06 00:45:00,22.0,42.0,10
None,-1.9, 0.0,0.0,5.4, None,2019-03-06 01:00:00,32.0,43.0,10
None,-1.9, None,0.0,7.6, None,2019-03-06 01:15:00,24.0,44.0,10
None,-2.0, None,0.0,8.4, None,2019-03-06 01:30:00,17.0,45.0,10
None,-2.2, None,0.0,7.4, None,2019-03-06 01:45:00,3.0,46.0,10
None,-2.2, 0.0,0.0,7.8, None,2019-03-06 02:00:00,9.0,48.0,10
None,-2.3, None,0.0,8.9, None,2019-03-06 02:15:00,358.0,52.0,10
None,-2.3, None,0.0,8.5, None,2019-03-06 02:30:00,4.0,52.0,10
None,-2.4, None,0.0,7.9, None,2019-03-06 02:45:00,6.0,55.0,10
None,-2.3, 0.0,0.0,8.1, None,2019-03-06 03:00:00,4.0,55.0,10
None,-2.1, None,0.0,9.2, None,2019-03-06 03:15:00,19.0,55.0,10
None,-2.2, None,0.0,8.8, None,2019-03-06 03:30:00,11.0,55.0,10
None,-2.4, None,0.0,6.8, None,2019-03-06 03:45:00,19.0,55.0,10
None,-2.5, 0.0,0.0,9.1, None,2019-03-06 04:00:00,12.0,56.0,10
None,-2.5, None,0.0,8.2, None,2019-03-06 04:15:00,14.0,54.0,10
None,-2.4, None,0.0,8.2, None,2019-03-06 04:30:00,10.0,54.0,10
None,-2.5, None,0.0,7.9, None,2019-03-06 04:45:00,5.0,53.0,10
None,-2.7, 0.0,0.0,8.1, None,2019-03-06 05:00:00,3.0,54.0,10
None,-2.6, None,0.0,6.9, None,2019-03-06 05:15:00,1.0,54.0,10
None,-2.7, None,0.0,7.9, None,2019-03-06 05:30:00,9.0,55.0,10
None,-2.7, None,0.0,8.2, None,2019-03-06 05:45:00,10.0,53.0,10
None,-2.7, 0.0,0.0,8.6, None,2019-03-06 06:00:00,15.0,54.0,10
None,-2.6, None,0.0,9.0, None,2019-03-06 06:15:00,21.0,53.0,10
None,-2.5, None,0.0,8.1, None,2019-03-06 06:30:00,12.0,51.0,10
None,-2.5, None,0.0,7.1, None,2019-03-06 06:45:00,24.0,48.0,10
None,-2.5, 0.0,0.0,8.4, None,2019-03-06 07:00:00,27.0,50.0,10
None,-2.4, None,0.0,6.3, None,2019-03-06 07:15:00,35.0,50.0,10
None,-2.5, None,0.0,8.9, None,2019-03-06 07:30:00,11.0,52.0,10
None,-2.4, None,0.0,9.4, None,2019-03-06 07:45:00,12.0,55.0,10
None,-2.2, 0.0,0.0,9.2, None,2019-03-06 08:00:00,9.0,57.0,10
None,-1.8, None,0.0,9.0, None,2019-03-06 08:15:00,15.0,56.0,10
None,-1.6, None,0.0,8.0, None,2019-03-06 08:30:00,5.0,54.0,10
