RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 39.37, 51.86, -50.0, 4.4, None, None, None, None, None, None, None, None, 0.4, None, 5.071, None, 5.3, None, None, 8.84, None, 5.1, 0.0, None,2021-10-22 00:00:00, None,43
None, None, None, None, 34.23, 56.15, -50.0, 4.4, None, None, None, None, None, None, None, None, 0.4, None, 4.635, None, 5.3, None, None, 10.72, None, 4.6, 0.1, None,2021-10-22 01:00:00, None,43
None, None, None, None, 34.29, 60.03, -51.0, 3.9, None, None, None, None, None, None, None, None, 0.4, None, 4.365, None, 5.3, None, None, 11.01, None, 4.4, 0.0, None,2021-10-22 02:00:00, None,43
None, None, None, None, 41.45, 55.5, -51.0, 3.9, None, None, None, None, None, None, None, None, 1.3, None, 3.951, None, 5.3, None, None, 10.18, None, 4.0, 0.9, None,2021-10-22 03:00:00, None,43
None, None, None, None, 39.34, 53.13, -51.0, 3.3, None, None, None, None, None, None, None, None, 2.1, None, 3.323, None, 5.3, None, None, 10.88, None, 3.3, 0.8, None,2021-10-22 04:00:00, None,43
None, None, None, None, 36.73, 56.92, -51.0, 3.2, None, None, None, None, None, None, None, None, 3.3, None, 4.006, None, 5.3, None, None, 11.66, None, 4.0, 1.2, None,2021-10-22 05:00:00, None,43
None, None, None, None, 34.67, 56.22, -51.0, 3.2, None, None, None, None, None, None, None, None, 5.0, None, 3.767, None, 5.3, None, None, 8.96, None, 3.8, 1.7, None,2021-10-22 06:00:00, None,43
None, None, None, None, 28.86, 55.76, -51.0, 3.4, None, None, None, None, None, None, None, None, 7.5, None, 3.457, None, 3.8, None, None, 8.44, None, 3.5, 2.5, None,2021-10-22 07:00:00, None,43
None, None, None, None, 24.23, 57.72, -51.0, 3.4, None, None, None, None, None, None, None, None, 9.6, None, 3.611, None, 3.8, None, None, 10.11, None, 3.6, 2.1, None,2021-10-22 08:00:00, None,43
None, None, None, None, 18.19, 65.99, -51.0, 3.4, None, None, None, None, None, None, None, None, 12.0, None, 4.172, None, 4.2, None, None, 13.15, None, 4.2, 2.4, None,2021-10-22 09:00:00, None,43
None, None, None, None, 20.05, 60.96, -51.0, 3.4, None, None, None, None, None, None, None, None, 12.6, None, 3.439, None, 4.2, None, None, 10.63, None, 3.4, 0.6, None,2021-10-22 10:00:00, None,43
None, None, None, None, 23.66, 59.51, -51.0, 3.4, None, None, None, None, None, None, None, None, 13.0, None, 3.844, None, 4.2, None, None, 9.87, None, 3.8, 0.4, None,2021-10-22 11:00:00, None,43
None, None, None, None, 19.74, 61.19, -51.0, 3.4, None, None, None, None, None, None, None, None, 13.6, None, 3.958, None, 4.2, None, None, 9.63, None, 4.0, 0.6, None,2021-10-22 12:00:00, None,43
None, None, None, None, 18.97, 61.63, -51.0, 3.4, None, None, None, None, None, None, None, None, 13.4, None, 3.884, None, 4.2, None, None, 8.64, None, 3.9, 0.0, None,2021-10-22 13:00:00, None,43
None, None, None, None, 16.27, 60.32, -51.0, 3.4, None, None, None, None, None, None, None, None, 14.3, None, 3.969, None, 4.2, None, None, 9.59, None, 4.0, 0.9, None,2021-10-22 14:00:00, None,43
None, None, None, None, 8.37, 70.3, -50.0, 3.4, None, None, None, None, None, None, None, None, 16.3, None, 4.724, None, 4.7, None, None, 12.69, None, 4.7, 2.0, None,2021-10-22 15:00:00, None,43
None, None, None, None, 6.099, 66.11, -50.0, 3.4, None, None, None, None, None, None, None, None, 16.8, None, 4.868, None, 5.3, None, None, 10.77, None, 4.9, 0.5, None,2021-10-22 16:00:00, None,43
None, None, None, None, 3.617, 68.09, -50.0, 3.4, None, None, None, None, None, None, None, None, 18.9, None, 4.897, None, 5.3, None, None, 36.82, None, 4.9, 2.1, None,2021-10-22 17:00:00, None,43
None, None, None, None, 2.535, 206.9, -50.0, 3.4, None, None, None, None, None, None, None, None, 20.2, None, 5.149, None, 5.3, None, None, 30.44, None, 5.1, 1.3, None,2021-10-22 18:00:00, None,43
