air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-0.4,-1.9, -1.0,-0.5,100.0,2021-10-23 12:00:00, -8.0,0.0,43
0.1,-1.9, 0.0,0.2,100.0,2021-10-23 13:00:00, -8.0,0.0,43
-1.2,-1.9, 0.0,0.4,100.0,2021-10-23 14:00:00, -8.0,-1.0,43
-1.1,-1.9, 0.0,0.4,100.0,2021-10-23 15:00:00, -8.0,-1.0,43
-1.7,-2.0, 0.0,0.4,100.0,2021-10-23 16:00:00, -8.0,-2.0,43
-2.0,-2.1, 0.0,0.4,100.0,2021-10-23 17:00:00, -8.0,-2.0,43
-2.4,-2.5, 0.0,0.4,99.0,2021-10-23 18:00:00, -8.0,-3.0,43
-2.8,-2.8, 0.0,-2.3,100.0,2021-10-23 19:00:00, -8.0,-3.0,43
-2.8,-2.8, 0.0,-2.3,98.0,2021-10-23 20:00:00, -8.0,-3.0,43
-3.0,-3.1, 0.0,-2.3,94.0,2021-10-23 21:00:00, -8.0,-4.0,43
-3.4,-3.4, 0.0,-2.3,95.0,2021-10-23 22:00:00, -8.0,-4.0,43
-3.5,-3.6, 0.0,-2.3,98.0,2021-10-23 23:00:00, -8.0,-3.0,43
-3.1,-3.6, 0.0,-2.3,94.0,2021-10-24 00:00:00, -8.0,-4.0,43
-3.1,-3.6, 0.0,-2.3,90.0,2021-10-24 01:00:00, -8.0,-4.0,43
-3.0,-3.6, 0.0,-2.3,91.0,2021-10-24 02:00:00, -8.0,-4.0,43
-3.0,-3.6, 0.0,-2.3,86.0,2021-10-24 03:00:00, -8.0,-5.0,43
-2.7,-3.6, 1.0,-2.3,82.0,2021-10-24 04:00:00, -7.0,-5.0,43
-2.9,-3.6, 0.0,-2.3,82.0,2021-10-24 05:00:00, -7.0,-5.0,43
-2.9,-3.6, 0.0,-2.3,80.0,2021-10-24 06:00:00, -7.0,-6.0,43
-2.9,-2.9, 0.0,-2.6,85.0,2021-10-24 07:00:00, -7.0,-5.0,43
-2.7,-3.0, 0.0,-2.6,81.0,2021-10-24 08:00:00, -7.0,-5.0,43
-2.4,-3.0, 0.0,-2.4,82.0,2021-10-24 09:00:00, -7.0,-5.0,43
-2.0,-3.0, 0.0,-1.9,81.0,2021-10-24 10:00:00, -7.0,-4.0,43
-1.1,-3.0, 0.0,-1.2,78.0,2021-10-24 11:00:00, -7.0,-4.0,43
-0.9,-3.0, -1.0,-0.6,75.0,2021-10-24 12:00:00, -8.0,-4.0,43
-1.4,-3.0, 0.0,-0.6,80.0,2021-10-24 13:00:00, -8.0,-4.0,43
-0.6,-3.0, 0.0,-0.6,83.0,2021-10-24 14:00:00, -8.0,-3.0,43
-0.8,-3.0, 0.0,-0.4,74.0,2021-10-24 15:00:00, -8.0,-5.0,43
-1.4,-3.0, 0.0,-0.4,86.0,2021-10-24 16:00:00, -8.0,-3.0,43
-1.6,-3.0, 0.0,-0.4,90.0,2021-10-24 17:00:00, -8.0,-3.0,43
-1.6,-3.0, 0.0,-0.4,91.0,2021-10-24 18:00:00, -8.0,-3.0,43
-1.5,-1.7, 0.0,-1.4,91.0,2021-10-24 19:00:00, -8.0,-3.0,43
-1.4,-1.7, 0.0,-1.3,90.0,2021-10-24 20:00:00, -8.0,-3.0,43
-1.3,-1.7, 0.0,-1.2,89.0,2021-10-24 21:00:00, -8.0,-2.0,43
-1.5,-1.7, 1.0,-1.2,94.0,2021-10-24 22:00:00, -7.0,-2.0,43
-1.1,-1.7, 0.0,-0.9,91.0,2021-10-24 23:00:00, -7.0,-2.0,43
-1.4,-1.7, 0.0,-0.7,100.0,2021-10-25 00:00:00, -8.0,-1.0,43
-1.4,-1.7, 0.0,-0.7,100.0,2021-10-25 01:00:00, -8.0,-1.0,43
-1.5,-1.7, 3.0,-0.7,100.0,2021-10-25 02:00:00, -6.0,-2.0,43
-1.4,-1.7, -1.0,-0.7,100.0,2021-10-25 03:00:00, -6.0,-1.0,43
-2.1,-2.1, 3.0,-0.7,100.0,2021-10-25 04:00:00, -4.0,-2.0,43
-2.8,-2.8, 0.0,-0.7,98.0,2021-10-25 05:00:00, -4.0,-3.0,43
-3.0,-3.0, -1.0,-0.7,100.0,2021-10-25 06:00:00, -5.0,-3.0,43
-2.8,-3.1, 1.0,-2.8,89.0,2021-10-25 07:00:00, -4.0,-4.0,43
-2.9,-3.1, 0.0,-2.8,90.0,2021-10-25 08:00:00, -5.0,-4.0,43
-1.9,-3.2, 0.0,-1.9,85.0,2021-10-25 09:00:00, -5.0,-4.0,43
-0.8,-3.2, 0.0,-1.0,83.0,2021-10-25 10:00:00, -5.0,-3.0,43
-2.4,-3.2, 0.0,0.2,79.0,2021-10-25 11:00:00, -5.0,-5.0,43
-2.1,-3.2, 0.0,0.2,75.0,2021-10-25 12:00:00, -5.0,-6.0,43
-1.4,-3.2, 0.0,0.2,72.0,2021-10-25 13:00:00, -5.0,-5.0,43
-1.9,-3.2, 0.0,0.2,77.0,2021-10-25 14:00:00, -5.0,-5.0,43
-0.2,-3.2, 0.0,0.2,74.0,2021-10-25 15:00:00, -5.0,-4.0,43
-0.2,-3.2, 0.0,0.9,71.0,2021-10-25 16:00:00, -5.0,-4.0,43
-3.0,-3.2, 1.0,0.9,83.0,2021-10-25 17:00:00, -5.0,-5.0,43
-2.9,-3.2, 0.0,0.9,78.0,2021-10-25 18:00:00, -5.0,-6.0,43
-3.0,-3.2, 0.0,-2.8,81.0,2021-10-25 19:00:00, -5.0,-6.0,43
-3.1,-3.4, 0.0,-2.8,85.0,2021-10-25 20:00:00, -5.0,-5.0,43
-2.9,-3.4, 0.0,-2.8,83.0,2021-10-25 21:00:00, -5.0,-5.0,43
-2.9,-3.4, 0.0,-2.6,84.0,2021-10-25 22:00:00, -5.0,-5.0,43
-3.7,-3.7, 0.0,-2.6,99.0,2021-10-25 23:00:00, -5.0,-4.0,43
-3.4,-3.7, 0.0,-2.6,95.0,2021-10-26 00:00:00, -5.0,-4.0,43
-3.4,-3.8, 0.0,-2.6,95.0,2021-10-26 01:00:00, -5.0,-4.0,43
-3.6,-3.8, -1.0,-2.6,100.0,2021-10-26 02:00:00, -6.0,-3.0,43
-3.4,-3.8, 0.0,-2.6,100.0,2021-10-26 03:00:00, -7.0,-3.0,43
-3.4,-3.8, 2.0,-2.6,100.0,2021-10-26 04:00:00, -6.0,-3.0,43
-3.4,-3.8, 1.0,-2.6,100.0,2021-10-26 05:00:00, -5.0,-3.0,43
-3.5,-3.8, 0.0,-2.6,100.0,2021-10-26 06:00:00, -5.0,-3.0,43
-3.4,-3.5, 1.0,-3.1,100.0,2021-10-26 07:00:00, -5.0,-3.0,43
-3.5,-3.5, 0.0,-3.1,100.0,2021-10-26 08:00:00, -5.0,-4.0,43
-3.1,-3.5, -1.0,-3.1,100.0,2021-10-26 09:00:00, -6.0,-3.0,43
-2.9,-3.5, -1.0,-2.7,100.0,2021-10-26 10:00:00, -7.0,-3.0,43
-3.2,-3.5, 0.0,-2.7,100.0,2021-10-26 11:00:00, -7.0,-3.0,43
-2.5,-3.5, 1.0,-2.5,100.0,2021-10-26 12:00:00, -7.0,-2.0,43
-2.3,-3.5, 3.0,-2.0,100.0,2021-10-26 13:00:00, -4.0,-2.0,43
-2.4,-3.5, 1.0,-1.8,100.0,2021-10-26 14:00:00, -3.0,-2.0,43
-2.9,-3.5, 2.0,-1.6,100.0,2021-10-26 15:00:00, -2.0,-3.0,43
-3.0,-3.5, 0.0,-1.6,99.0,2021-10-26 16:00:00, -2.0,-3.0,43
-3.7,-3.8, 0.0,-1.6,98.0,2021-10-26 17:00:00, -2.0,-4.0,43
-3.9,-3.9, 0.0,-1.6,98.0,2021-10-26 18:00:00, -2.0,-4.0,43
-4.0,-4.0, 0.0,-3.7,99.0,2021-10-26 19:00:00, -2.0,-4.0,43
-4.1,-4.1, 1.0,-3.7,100.0,2021-10-26 20:00:00, -2.0,-4.0,43
-3.9,-4.1, 2.0,-3.7,100.0,2021-10-26 21:00:00, 0.0,-4.0,43
-3.5,-4.1, 1.0,-3.4,95.0,2021-10-26 22:00:00, 0.0,-4.0,43
-3.9,-4.1, 0.0,-3.4,100.0,2021-10-26 23:00:00, 0.0,-4.0,43
-3.7,-4.1, 1.0,-3.4,100.0,2021-10-27 00:00:00, 0.0,-4.0,43
-3.6,-4.1, 1.0,-3.4,100.0,2021-10-27 01:00:00, 1.0,-4.0,43
-3.6,-4.1, 1.0,-3.4,100.0,2021-10-27 02:00:00, 1.0,-4.0,43
-3.9,-4.1, 5.0,-3.4,100.0,2021-10-27 03:00:00, 6.0,-4.0,43
-4.4,-4.7, 1.0,-3.4,100.0,2021-10-27 04:00:00, 6.0,-5.0,43
-4.6,-4.7, 1.0,-3.4,100.0,2021-10-27 05:00:00, 7.0,-5.0,43
-4.9,-5.3, 0.0,-3.4,100.0,2021-10-27 06:00:00, 6.0,-5.0,43
-5.2,-5.2, 0.0,-4.8,100.0,2021-10-27 07:00:00, 6.0,-5.0,43
-5.4,-5.4, 1.0,-4.8,98.0,2021-10-27 08:00:00, 7.0,-6.0,43
-4.8,-5.5, 0.0,-4.8,99.0,2021-10-27 09:00:00, 7.0,-5.0,43
-4.5,-5.5, 0.0,-4.1,97.0,2021-10-27 10:00:00, 7.0,-5.0,43
-4.3,-5.5, 0.0,-3.3,95.0,2021-10-27 11:00:00, 6.0,-5.0,43
-3.1,-5.5, -1.0,-3.0,96.0,2021-10-27 12:00:00, 6.0,-4.0,43
-3.9,-5.5, 0.0,-2.7,95.0,2021-10-27 13:00:00, 5.0,-4.0,43
-4.0,-5.5, 0.0,-2.3,93.0,2021-10-27 14:00:00, 5.0,-5.0,43
-4.3,-5.5, 0.0,-2.3,95.0,2021-10-27 15:00:00, 5.0,-5.0,43
-4.7,-5.5, 0.0,-2.3,100.0,2021-10-27 16:00:00, 5.0,-5.0,43
-4.9,-5.5, 1.0,-2.3,100.0,2021-10-27 17:00:00, 5.0,-5.0,43
-5.0,-5.5, 0.0,-2.3,100.0,2021-10-27 18:00:00, 5.0,-5.0,43
-4.8,-5.1, 1.0,-4.8,99.0,2021-10-27 19:00:00, 5.0,-5.0,43
-4.8,-5.1, 1.0,-4.8,95.0,2021-10-27 20:00:00, 5.0,-6.0,43
-5.0,-5.1, 0.0,-4.7,99.0,2021-10-27 21:00:00, 5.0,-5.0,43
-4.7,-5.1, -2.0,-4.7,94.0,2021-10-27 22:00:00, 4.0,-5.0,43
-4.3,-5.1, 3.0,-4.4,88.0,2021-10-27 23:00:00, 6.0,-6.0,43
-4.5,-5.1, 0.0,-4.2,90.0,2021-10-28 00:00:00, 6.0,-6.0,43
-4.8,-5.1, 0.0,-4.2,96.0,2021-10-28 01:00:00, 6.0,-5.0,43
-4.3,-5.1, 0.0,-4.2,89.0,2021-10-28 02:00:00, 5.0,-6.0,43
-4.6,-5.1, -1.0,-4.2,95.0,2021-10-28 03:00:00, 5.0,-5.0,43
-4.5,-5.1, 0.0,-4.2,87.0,2021-10-28 04:00:00, 5.0,-6.0,43
-5.0,-5.1, 0.0,-4.2,94.0,2021-10-28 05:00:00, 4.0,-6.0,43
-5.2,-5.2, 0.0,-4.2,96.0,2021-10-28 06:00:00, 4.0,-6.0,43
-5.3,-5.5, 1.0,-5.0,100.0,2021-10-28 07:00:00, 5.0,-5.0,43
-5.3,-5.5, 1.0,-5.0,100.0,2021-10-28 08:00:00, 5.0,-6.0,43
-5.3,-5.5, 1.0,-5.0,100.0,2021-10-28 09:00:00, 5.0,-5.0,43
-4.9,-5.5, 1.0,-4.8,100.0,2021-10-28 10:00:00, 6.0,-5.0,43
-4.5,-5.5, 0.0,-4.2,100.0,2021-10-28 11:00:00, 6.0,-4.0,43
-3.9,-5.5, 2.0,-3.8,100.0,2021-10-28 12:00:00, 7.0,-4.0,43
-3.8,-5.5, 0.0,-3.6,100.0,2021-10-28 13:00:00, 7.0,-4.0,43
-3.4,-5.5, 1.0,-3.3,100.0,2021-10-28 14:00:00, 8.0,-3.0,43
-3.1,-5.5, 1.0,-3.1,100.0,2021-10-28 15:00:00, 9.0,-3.0,43
-2.5,-5.5, 1.0,-2.5,100.0,2021-10-28 16:00:00, 10.0,-3.0,43
-2.2,-5.5, 1.0,-2.1,100.0,2021-10-28 17:00:00, 10.0,-2.0,43
-1.9,-5.5, 3.0,-2.0,100.0,2021-10-28 18:00:00, 13.0,-2.0,43
-1.4,-2.0, -1.0,-1.3,100.0,2021-10-28 19:00:00, 12.0,-1.0,43
-1.3,-2.0, 1.0,-1.2,100.0,2021-10-28 20:00:00, 13.0,-1.0,43
-1.3,-2.0, 0.0,-1.2,100.0,2021-10-28 21:00:00, 13.0,-1.0,43
-1.4,-2.0, 1.0,-1.2,100.0,2021-10-28 22:00:00, 13.0,-1.0,43
-1.5,-2.0, 1.0,-1.2,100.0,2021-10-28 23:00:00, 13.0,-2.0,43
