pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 1.95, 78.47, 2.0, None, 50.0, 0.839, 266.6, -2.0, None, 2.0, -3.5, -2.0, 0.0, None, 0.0, 78.0,2021-10-28 13:00:00, None, None,43
None, 1.435, 78.97, 2.0, None, 66.12, 1.328, 56.13, -2.0, None, 1.4, -3.5, -2.0, 0.0, None, 0.0, 79.0,2021-10-28 14:00:00, None, None,43
None, 1.272, 84.1, 2.0, None, 51.33, 1.763, 34.99, -1.0, None, 1.3, -3.5, -1.0, 0.0, None, 0.0, 84.0,2021-10-28 15:00:00, None, None,43
None, 0.919, 90.1, 2.0, None, 25.14, 3.571, 358.2, -1.0, None, 0.9, -3.5, -1.0, 0.0, None, 0.0, 90.0,2021-10-28 16:00:00, None, None,43
None, 0.607, 93.6, 2.0, None, 32.85, 3.053, 345.6, 0.0, None, 0.6, -3.5, 0.0, 0.0, None, 0.0, 94.0,2021-10-28 17:00:00, None, None,43
None, 0.316, 94.9, 2.0, None, 58.75, 0.342, 49.16, 0.0, None, 0.3, -3.5, 0.0, 0.0, None, 0.0, 95.0,2021-10-28 18:00:00, None, None,43
None, 0.307, 95.6, 0.5, None, 68.68, 0.672, 38.95, 0.0, None, 0.3, 0.3, 0.0, 0.0, None, 0.0, 96.0,2021-10-28 19:00:00, None, None,43
None, 0.319, 95.8, 0.5, None, 54.68, 4.527, 347.9, 0.0, None, 0.3, 0.2, 0.0, 0.0, None, 0.0, 96.0,2021-10-28 20:00:00, None, None,43
None, 0.326, 95.9, 0.5, None, 18.03, 7.625, 354.7, 0.0, None, 0.3, 0.2, 0.0, 0.0, None, 0.0, 96.0,2021-10-28 21:00:00, None, None,43
None, 0.319, 95.5, 0.5, None, 32.48, 4.793, 341.1, 0.0, None, 0.3, 0.2, 0.0, 0.0, None, 0.0, 96.0,2021-10-28 22:00:00, None, None,43
None, -0.03, 95.9, 0.5, None, 53.81, 1.028, 180.5, -1.0, None, 0.0, -0.1, -1.0, 0.0, None, 0.0, 96.0,2021-10-28 23:00:00, None, None,43
