air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
7.3, None, 6.9, 8.8, None,2021-10-22 00:00:00, None,43
7.6, None, 6.9, 8.8, None,2021-10-22 01:00:00, None,43
7.4, None, 6.9, 8.8, None,2021-10-22 02:00:00, None,43
6.9, None, 6.9, 8.8, None,2021-10-22 03:00:00, None,43
6.5, None, 6.5, 8.8, None,2021-10-22 04:00:00, None,43
6.5, None, 6.5, 8.8, None,2021-10-22 05:00:00, None,43
6.2, None, 6.2, 8.8, None,2021-10-22 06:00:00, None,43
6.1, None, 6.1, 6.2, None,2021-10-22 07:00:00, None,43
6.4, None, 6.1, 6.4, None,2021-10-22 08:00:00, None,43
6.6, None, 6.1, 6.6, None,2021-10-22 09:00:00, None,43
7.4, None, 6.1, 7.4, None,2021-10-22 10:00:00, None,43
8.5, None, 6.1, 8.5, None,2021-10-22 11:00:00, None,43
9.4, None, 6.1, 9.4, None,2021-10-22 12:00:00, None,43
10.8, None, 6.1, 10.8, None,2021-10-22 13:00:00, None,43
10.6, None, 6.1, 10.9, None,2021-10-22 14:00:00, None,43
11.1, None, 6.1, 11.1, None,2021-10-22 15:00:00, None,43
10.8, None, 6.1, 11.1, None,2021-10-22 16:00:00, None,43
9.3, None, 6.1, 11.1, None,2021-10-22 17:00:00, None,43
8.1, None, 6.1, 11.1, None,2021-10-22 18:00:00, None,43
7.5, None, 7.5, 8.1, None,2021-10-22 19:00:00, None,43
6.8, None, 6.8, 8.1, None,2021-10-22 20:00:00, None,43
6.2, None, 6.2, 8.1, None,2021-10-22 21:00:00, None,43
5.5, None, 5.5, 8.1, None,2021-10-22 22:00:00, None,43
5.2, None, 5.2, 8.1, None,2021-10-22 23:00:00, None,43
4.7, None, 4.7, 8.1, None,2021-10-23 00:00:00, None,43
4.0, None, 4.0, 8.1, None,2021-10-23 01:00:00, None,43
4.2, None, 4.0, 8.1, None,2021-10-23 02:00:00, None,43
3.9, None, 3.9, 8.1, None,2021-10-23 03:00:00, None,43
3.4, None, 3.4, 8.1, None,2021-10-23 04:00:00, None,43
2.9, None, 2.9, 8.1, None,2021-10-23 05:00:00, None,43
2.5, None, 2.5, 8.1, None,2021-10-23 06:00:00, None,43
1.8, None, 1.8, 2.5, None,2021-10-23 07:00:00, None,43
1.5, None, 1.4, 2.5, None,2021-10-23 08:00:00, None,43
1.8, None, 1.4, 2.5, None,2021-10-23 09:00:00, None,43
2.4, None, 1.4, 2.5, None,2021-10-23 10:00:00, None,43
5.5, None, 1.4, 5.4, None,2021-10-23 11:00:00, None,43
12.1, None, 1.4, 12.0, None,2021-10-23 12:00:00, None,43
16.0, None, 1.4, 16.0, None,2021-10-23 13:00:00, None,43
13.5, None, 1.4, 16.0, None,2021-10-23 14:00:00, None,43
