RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
19.82, None, None, None, 14.99, 117.8, -18.0, 1.1, -18.0, None, None, None, None, None, None, None, None, 3.139, None, 3.3, 20.0, None, 18.3, None, 3.1, 0.0, None,2021-10-22 00:00:00, None,43
20.02, None, None, None, 13.17, 128.0, -18.0, 1.1, -18.0, None, None, None, None, None, None, None, None, 3.108, None, 3.6, 20.0, None, 22.11, None, 3.1, -0.2, None,2021-10-22 01:00:00, None,43
20.39, None, None, None, 8.11, 127.1, -18.0, 1.1, -18.0, None, None, None, None, None, None, None, None, 2.692, None, 3.6, 20.0, None, 23.91, None, 2.7, 0.1, None,2021-10-22 02:00:00, None,43
21.28, None, None, None, 10.71, 124.3, -17.0, 1.1, -17.0, None, None, None, None, None, None, None, None, 2.577, None, 3.6, 21.0, None, 20.76, None, 2.6, 0.0, None,2021-10-22 03:00:00, None,43
37.14, None, None, None, 3.475, 136.8, -12.0, 1.1, -12.0, None, None, None, None, None, None, None, None, 1.333, None, 3.6, 37.0, None, 53.81, None, 1.3, 0.2, None,2021-10-22 04:00:00, None,43
41.71, None, None, None, 0.485, 28.07, -10.0, 1.1, -10.0, None, None, None, None, None, None, None, None, 1.295, None, 3.6, 42.0, None, 76.2, None, 1.3, 0.0, None,2021-10-22 05:00:00, None,43
48.28, None, None, None, 0.5, 4.692, -8.0, 1.1, -8.0, None, None, None, None, None, None, None, None, 1.531, None, 3.6, 48.0, None, 74.6, None, 1.5, 0.1, None,2021-10-22 06:00:00, None,43
49.8, None, None, None, 2.767, 97.6, -8.0, 1.4, -8.0, None, None, None, None, None, None, None, None, 1.411, None, 2.1, 50.0, None, 55.9, None, 1.4, 0.0, None,2021-10-22 07:00:00, None,43
49.56, None, None, None, 1.774, 99.0, -8.0, 1.2, -8.0, None, None, None, None, None, None, None, None, 1.577, None, 2.1, 50.0, None, 62.99, None, 1.6, 0.2, None,2021-10-22 08:00:00, None,43
49.44, None, None, None, 5.364, 119.1, -8.0, 1.1, -8.0, None, None, None, None, None, None, None, None, 1.295, None, 2.3, 49.0, None, 35.95, None, 1.3, -0.1, None,2021-10-22 09:00:00, None,43
