max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
4.3, None, None, None, None,3.8, None, 0.0, None,2.0,2021-10-22 00:00:00,52.0, None,43
4.3, None, None, None, None,3.7, None, 0.0, None,0.0,2021-10-22 01:00:00,52.0, None,43
4.3, None, None, None, None,3.6, None, 0.0, None,-1.0,2021-10-22 02:00:00,51.0, None,43
4.3, None, None, None, None,3.3, None, 0.0, None,0.0,2021-10-22 03:00:00,51.0, None,43
4.3, None, None, None, None,3.5, None, 0.0, None,0.0,2021-10-22 04:00:00,51.0, None,43
4.3, None, None, None, None,3.2, None, 0.0, None,0.0,2021-10-22 05:00:00,51.0, None,43
4.3, None, None, None, None,3.5, None, 0.0, None,-1.0,2021-10-22 06:00:00,50.0, None,43
3.7, None, None, None, None,3.5, None, 0.0, None,0.0,2021-10-22 07:00:00,50.0, None,43
4.1, None, None, None, None,3.3, None, 0.0, None,-2.0,2021-10-22 08:00:00,48.0, None,43
4.1, None, None, None, None,3.4, None, 0.0, None,0.0,2021-10-22 09:00:00,49.0, None,43
4.1, None, None, None, None,2.5, None, 0.0, None,-1.0,2021-10-22 10:00:00,48.0, None,43
4.1, None, None, None, None,3.1, None, 0.0, None,1.0,2021-10-22 11:00:00,49.0, None,43
4.1, None, None, None, None,3.1, None, 0.0, None,-1.0,2021-10-22 12:00:00,48.0, None,43
4.1, None, None, None, None,3.0, None, 0.0, None,-1.0,2021-10-22 13:00:00,47.0, None,43
4.1, None, None, None, None,2.7, None, 0.0, None,1.0,2021-10-22 14:00:00,48.0, None,43
4.1, None, None, None, None,2.6, None, 0.0, None,0.0,2021-10-22 15:00:00,47.0, None,43
4.1, None, None, None, None,3.0, None, 0.0, None,1.0,2021-10-22 16:00:00,48.0, None,43
4.1, None, None, None, None,2.7, None, 0.0, None,0.0,2021-10-22 17:00:00,48.0, None,43
4.1, None, None, None, None,2.1, None, 0.0, None,0.0,2021-10-22 18:00:00,48.0, None,43
2.1, None, None, None, None,1.9, 1.2, 0.0, None,0.0,2021-10-22 19:00:00,48.0, None,43
2.3, None, None, None, None,1.4, 1.2, 0.0, None,0.0,2021-10-22 20:00:00,48.0, None,43
2.3, None, None, None, None,1.1, 1.0, 0.0, None,0.0,2021-10-22 21:00:00,48.0, None,43
2.3, None, None, None, None,1.1, 1.0, 0.0, None,0.0,2021-10-22 22:00:00,48.0, None,43
2.3, None, None, None, None,1.3, 0.9, 0.0, None,0.0,2021-10-22 23:00:00,48.0, None,43
2.3, None, None, None, None,1.2, 0.9, 0.0, None,0.0,2021-10-23 00:00:00,48.0, None,43
2.3, None, None, None, None,1.2, 0.9, 0.0, None,0.0,2021-10-23 01:00:00,47.0, None,43
2.3, None, None, None, None,0.9, 0.9, 0.0, None,0.0,2021-10-23 02:00:00,47.0, None,43
2.3, None, None, None, None,0.7, 0.7, 0.0, None,0.0,2021-10-23 03:00:00,47.0, None,43
2.3, None, None, None, None,0.5, 0.4, 0.0, None,0.0,2021-10-23 04:00:00,47.0, None,43
2.3, None, None, None, None,0.4, 0.3, 0.0, None,-1.0,2021-10-23 05:00:00,47.0, None,43
2.3, None, None, None, None,-0.1, -0.2, 0.0, None,-8.0,2021-10-23 06:00:00,38.0, None,43
0.0, None, None, None, None,-0.1, None, 0.0, None,8.0,2021-10-23 07:00:00,47.0, None,43
0.1, None, None, None, None,0.0, None, 0.0, None,1.0,2021-10-23 08:00:00,48.0, None,43
0.1, None, None, None, None,0.0, None, 0.0, None,1.0,2021-10-23 09:00:00,49.0, None,43
0.1, None, None, None, None,0.0, None, 0.0, None,1.0,2021-10-23 10:00:00,50.0, None,43
0.8, None, None, None, None,0.2, None, 0.0, None,-3.0,2021-10-23 11:00:00,47.0, None,43
0.8, None, None, None, None,0.6, None, 0.0, None,3.0,2021-10-23 12:00:00,50.0, None,43
1.3, None, None, None, None,1.2, None, 0.0, None,0.0,2021-10-23 13:00:00,50.0, None,43
1.5, None, None, None, None,0.0, None, 0.0, None,0.0,2021-10-23 14:00:00,49.0, None,43
1.5, None, None, None, None,1.0, None, 0.0, None,0.0,2021-10-23 15:00:00,49.0, None,43
1.5, None, None, None, None,0.6, None, 0.0, None,0.0,2021-10-23 16:00:00,49.0, None,43
1.5, None, None, None, None,0.4, None, 0.0, None,-1.0,2021-10-23 17:00:00,48.0, None,43
1.5, None, None, None, None,0.3, None, 0.0, None,0.0,2021-10-23 18:00:00,48.0, None,43
0.4, None, None, None, None,-0.2, -0.4, 0.0, None,-2.0,2021-10-23 19:00:00,46.0, None,43
0.4, None, None, None, None,0.1, None, 0.0, None,0.0,2021-10-23 20:00:00,46.0, None,43
0.4, None, None, None, None,0.0, None, 0.0, None,0.0,2021-10-23 21:00:00,46.0, None,43
0.4, None, None, None, None,0.0, None, 0.0, None,0.0,2021-10-23 22:00:00,46.0, None,43
0.4, None, None, None, None,-0.1, None, 0.0, None,1.0,2021-10-23 23:00:00,47.0, None,43
0.4, None, None, None, None,-0.5, None, 0.0, None,0.0,2021-10-24 00:00:00,47.0, None,43
0.4, None, None, None, None,-0.7, None, 0.0, None,0.0,2021-10-24 01:00:00,47.0, None,43
0.4, None, None, None, None,-0.7, None, 0.0, None,0.0,2021-10-24 02:00:00,47.0, None,43
0.4, None, None, None, None,-0.4, None, 0.0, None,0.0,2021-10-24 03:00:00,47.0, None,43
0.4, None, None, None, None,-0.6, None, 0.0, None,0.0,2021-10-24 04:00:00,46.0, None,43
0.4, None, None, None, None,-0.7, None, 0.0, None,0.0,2021-10-24 05:00:00,46.0, None,43
0.4, None, None, None, None,-1.1, None, 0.0, None,0.0,2021-10-24 06:00:00,46.0, None,43
-0.3, None, None, None, None,-0.5, -1.1, 0.0, None,0.0,2021-10-24 07:00:00,46.0, None,43
-0.2, None, None, None, None,-0.6, -1.1, 0.0, None,0.0,2021-10-24 08:00:00,46.0, None,43
-0.1, None, None, None, None,-0.1, -1.1, 0.0, None,1.0,2021-10-24 09:00:00,48.0, None,43
0.5, None, None, None, None,0.5, -1.1, 0.0, None,0.0,2021-10-24 10:00:00,47.0, None,43
1.8, None, None, None, None,1.7, -1.1, 0.0, None,1.0,2021-10-24 11:00:00,48.0, None,43
2.5, None, None, None, None,2.4, -1.1, 0.0, None,-1.0,2021-10-24 12:00:00,48.0, None,43
3.6, None, None, None, None,3.6, None, 0.0, None,-1.0,2021-10-24 13:00:00,47.0, None,43
3.2, None, None, None, None,3.1, 2.3, None, None,2.0,2021-10-24 16:00:00,46.0, None,43
3.7, None, None, None, None,3.4, 2.9, None, None,-1.0,2021-10-24 19:00:00,47.0, None,43
3.9, None, None, None, None,3.4, 2.9, 0.0, None,0.0,2021-10-24 20:00:00,46.0, None,43
4.2, None, None, None, None,3.9, 2.9, 0.0, None,1.0,2021-10-24 21:00:00,47.0, None,43
4.2, None, None, None, None,3.5, 2.9, 0.0, None,-2.0,2021-10-24 22:00:00,45.0, None,43
4.2, None, None, None, None,3.4, 2.5, 0.0, None,0.0,2021-10-24 23:00:00,46.0, None,43
4.2, None, None, None, None,3.1, 2.5, 0.0, None,-2.0,2021-10-25 00:00:00,44.0, None,43
4.2, None, None, None, None,3.8, 2.3, 0.0, None,0.0,2021-10-25 01:00:00,44.0, None,43
4.2, None, None, None, None,3.3, 2.3, 0.0, None,-1.0,2021-10-25 02:00:00,44.0, None,43
4.2, None, None, None, None,3.1, 2.3, 0.0, None,0.0,2021-10-25 03:00:00,43.0, None,43
4.2, None, None, None, None,3.2, 2.3, 0.0, None,0.0,2021-10-25 04:00:00,44.0, None,43
4.2, None, None, None, None,2.7, 2.1, 0.0, None,2.0,2021-10-25 05:00:00,46.0, None,43
4.2, None, None, None, None,2.2, 2.1, 0.0, None,1.0,2021-10-25 06:00:00,47.0, None,43
3.2, None, None, None, None,2.8, 2.2, 0.0, None,0.0,2021-10-25 07:00:00,47.0, None,43
3.2, None, None, None, None,2.5, 2.2, 0.0, None,0.0,2021-10-25 08:00:00,47.0, None,43
3.2, None, None, None, None,2.4, 1.9, 0.0, None,0.0,2021-10-25 09:00:00,47.0, None,43
3.2, None, None, None, None,2.1, 1.9, 0.0, None,0.0,2021-10-25 10:00:00,47.0, None,43
3.5, None, None, None, None,3.4, 1.9, 0.0, None,-2.0,2021-10-25 11:00:00,45.0, None,43
3.5, None, None, None, None,2.9, 1.9, 0.0, None,1.0,2021-10-25 12:00:00,46.0, None,43
3.5, None, None, None, None,3.1, 1.9, 0.0, None,1.0,2021-10-25 13:00:00,47.0, None,43
3.6, None, None, None, None,3.1, 1.9, 0.0, None,-1.0,2021-10-25 14:00:00,46.0, None,43
3.6, None, None, None, None,3.2, 1.9, 0.0, None,-2.0,2021-10-25 15:00:00,44.0, None,43
3.6, None, None, None, None,3.0, 1.9, 0.0, None,1.0,2021-10-25 16:00:00,45.0, None,43
3.6, None, None, None, None,2.7, 1.9, 0.0, None,0.0,2021-10-25 17:00:00,45.0, None,43
3.6, None, None, None, None,2.5, 1.9, 0.0, None,-1.0,2021-10-25 18:00:00,45.0, None,43
2.7, None, None, None, None,2.6, 2.4, 0.0, None,1.0,2021-10-25 19:00:00,46.0, None,43
2.7, None, None, None, None,2.3, 2.2, 0.0, None,1.0,2021-10-25 20:00:00,46.0, None,43
2.7, None, None, None, None,1.8, 1.7, 0.0, None,0.0,2021-10-25 21:00:00,46.0, None,43
2.7, None, None, None, None,1.4, 1.3, 0.0, None,-3.0,2021-10-25 22:00:00,44.0, None,43
2.7, None, None, None, None,1.2, 1.2, 0.0, None,1.0,2021-10-25 23:00:00,44.0, None,43
2.7, None, None, None, None,1.6, 1.2, 0.0, None,1.0,2021-10-26 00:00:00,46.0, None,43
2.7, None, None, None, None,1.4, 1.2, 0.0, None,-3.0,2021-10-26 01:00:00,43.0, None,43
2.7, None, None, None, None,1.3, 1.2, 0.0, None,1.0,2021-10-26 02:00:00,44.0, None,43
2.7, None, None, None, None,1.1, 1.1, 0.0, None,0.0,2021-10-26 03:00:00,43.0, None,43
2.7, None, None, None, None,0.8, 0.8, 0.0, None,0.0,2021-10-26 04:00:00,43.0, None,43
2.7, None, None, None, None,0.7, 0.7, 0.0, None,0.0,2021-10-26 05:00:00,44.0, None,43
2.7, None, None, None, None,0.6, 0.5, 0.0, None,1.0,2021-10-26 06:00:00,44.0, None,43
