pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 11.1, 11.09, 10.8, 2.5, 11.7, None,2021-10-22 00:00:00, None,43
None, 11.0, 10.96, 10.8, 0.5, 11.7, None,2021-10-22 01:00:00, None,43
None, 10.9, 10.93, 10.8, -0.4, 11.7, None,2021-10-22 02:00:00, None,43
None, 10.8, 10.77, 10.5, -0.6, 11.7, None,2021-10-22 03:00:00, None,43
None, 10.8, 10.81, 10.5, 0.8, 11.7, None,2021-10-22 04:00:00, None,43
None, 10.9, 10.91, 10.5, 1.5, 11.7, None,2021-10-22 05:00:00, None,43
None, 10.8, 10.76, 10.5, 0.7, 11.7, None,2021-10-22 06:00:00, None,43
None, 10.7, 10.74, 10.6, -0.2, 10.9, None,2021-10-22 07:00:00, None,43
None, 10.8, 10.82, 10.6, 0.3, 11.0, None,2021-10-22 08:00:00, None,43
None, 11.6, 11.56, 10.6, 0.8, 11.6, None,2021-10-22 10:00:00, None,43
None, 11.9, 11.88, 10.6, 0.9, 12.2, None,2021-10-22 11:00:00, None,43
None, 11.7, 11.74, 10.6, 0.5, 12.2, None,2021-10-22 12:00:00, None,43
None, 11.6, 11.61, 10.6, 0.5, 12.2, None,2021-10-22 13:00:00, None,43
None, 11.7, 11.69, 10.6, 1.6, 12.2, None,2021-10-22 14:00:00, None,43
None, 11.7, 11.69, 10.6, 0.9, 12.2, None,2021-10-22 15:00:00, None,43
None, 11.8, 11.76, 10.6, 0.5, 12.2, None,2021-10-22 16:00:00, None,43
None, 11.4, 11.4, 10.6, -0.7, 12.2, None,2021-10-22 17:00:00, None,43
None, 11.1, 11.06, 10.6, -0.3, 12.2, None,2021-10-22 18:00:00, None,43
None, 10.5, 10.53, 10.5, -1.0, 11.1, None,2021-10-22 19:00:00, None,43
None, 10.0, 10.0, 10.0, -1.0, 11.1, None,2021-10-22 20:00:00, None,43
None, 9.5, 9.53, 9.5, -1.3, 11.1, None,2021-10-22 21:00:00, None,43
None, 8.5, 8.52, 8.4, -1.6, 11.1, None,2021-10-22 22:00:00, None,43
None, 7.6, 7.598, 7.6, -1.5, 11.1, None,2021-10-22 23:00:00, None,43
None, 7.2, 7.244, 7.2, -0.2, 11.1, None,2021-10-23 00:00:00, None,43
None, 7.5, 7.487, 7.1, 0.3, 11.1, None,2021-10-23 01:00:00, None,43
None, 7.8, 7.837, 7.1, 1.0, 11.1, None,2021-10-23 02:00:00, None,43
None, 8.5, 8.45, 7.1, 0.5, 11.1, None,2021-10-23 03:00:00, None,43
None, 8.4, 8.38, 7.1, 0.5, 11.1, None,2021-10-23 04:00:00, None,43
None, 8.1, 8.12, 7.1, 0.7, 11.1, None,2021-10-23 05:00:00, None,43
None, 7.9, 7.9, 7.1, -0.2, 11.1, None,2021-10-23 06:00:00, None,43
None, 8.0, 7.954, 7.9, 0.3, 8.0, None,2021-10-23 07:00:00, None,43
None, 8.0, 8.02, 7.9, 1.4, 8.1, None,2021-10-23 08:00:00, None,43
None, 8.1, 8.05, 7.9, 1.1, 8.1, None,2021-10-23 09:00:00, None,43
None, 8.2, 8.17, 7.9, 0.8, 8.2, None,2021-10-23 10:00:00, None,43
None, 8.7, 8.65, 7.9, 2.1, 8.6, None,2021-10-23 11:00:00, None,43
None, 8.6, 8.59, 7.9, 0.5, 8.8, None,2021-10-23 12:00:00, None,43
None, 8.4, 8.44, 7.9, 4.1, 8.8, None,2021-10-23 13:00:00, None,43
None, 9.2, 9.23, 7.9, 3.4, 9.3, None,2021-10-23 14:00:00, None,43
None, 9.3, 9.25, 7.9, 0.8, 9.5, None,2021-10-23 15:00:00, None,43
None, 8.9, 8.86, 7.9, 0.0, 9.5, None,2021-10-23 16:00:00, None,43
None, 8.9, 8.91, 7.9, -0.1, 9.5, None,2021-10-23 17:00:00, None,43
None, 8.9, 8.91, 7.9, 0.0, 9.5, None,2021-10-23 18:00:00, None,43
None, 8.6, 8.6, 8.6, 0.1, 8.9, None,2021-10-23 19:00:00, None,43
None, 8.5, 8.48, 8.5, -0.8, 8.9, None,2021-10-23 20:00:00, None,43
None, 8.5, 8.53, 8.4, -0.7, 8.9, None,2021-10-23 21:00:00, None,43
None, 8.5, 8.52, 8.4, 0.5, 8.9, None,2021-10-23 22:00:00, None,43
None, 8.5, 8.45, 8.4, 0.5, 8.9, None,2021-10-23 23:00:00, None,43
None, 8.4, 8.38, 8.4, -0.6, 8.9, None,2021-10-24 00:00:00, None,43
None, 8.6, 8.56, 8.4, 0.9, 8.9, None,2021-10-24 01:00:00, None,43
None, 8.5, 8.47, 8.4, -1.0, 8.9, None,2021-10-24 02:00:00, None,43
None, 8.9, 8.9, 8.4, 1.5, 9.1, None,2021-10-24 03:00:00, None,43
None, 8.4, 8.39, 8.3, -1.6, 9.1, None,2021-10-24 04:00:00, None,43
None, 8.2, 8.16, 8.2, -0.5, 9.1, None,2021-10-24 05:00:00, None,43
None, 8.5, 8.5, 8.2, 0.8, 9.1, None,2021-10-24 06:00:00, None,43
None, 8.3, 8.27, 8.3, 0.8, 8.8, None,2021-10-24 07:00:00, None,43
None, 8.3, 8.33, 8.1, -0.6, 8.8, None,2021-10-24 08:00:00, None,43
None, 8.7, 8.65, 8.1, 0.2, 8.8, None,2021-10-24 09:00:00, None,43
None, 9.0, 8.96, 8.1, 2.6, 9.3, None,2021-10-24 10:00:00, None,43
None, 8.9, 8.91, 8.1, 1.4, 9.7, None,2021-10-24 11:00:00, None,43
None, 8.9, 8.89, 8.1, 2.2, 9.7, None,2021-10-24 12:00:00, None,43
None, 10.3, 10.25, 8.1, 5.7, 10.4, None,2021-10-24 13:00:00, None,43
None, 9.7, 9.72, 8.1, 2.7, 10.4, None,2021-10-24 14:00:00, None,43
None, 9.1, 9.11, 8.1, 4.4, 10.4, None,2021-10-24 15:00:00, None,43
None, 9.1, 9.1, 8.1, 1.6, 10.4, None,2021-10-24 16:00:00, None,43
None, 9.5, 9.45, 8.1, 0.5, 10.4, None,2021-10-24 17:00:00, None,43
None, 9.1, 9.12, 9.1, 0.1, 9.3, None,2021-10-24 19:00:00, None,43
None, 9.0, 8.96, 8.9, -0.5, 9.4, None,2021-10-24 20:00:00, None,43
None, 8.8, 8.77, 8.8, 0.9, 9.4, None,2021-10-24 21:00:00, None,43
None, 9.0, 8.99, 8.6, 0.3, 9.4, None,2021-10-24 22:00:00, None,43
None, 8.7, 8.71, 8.6, 1.6, 9.4, None,2021-10-24 23:00:00, None,43
None, 8.8, 8.81, 8.6, 2.3, 9.4, None,2021-10-25 00:00:00, None,43
None, 8.7, 8.66, 8.6, 0.7, 9.4, None,2021-10-25 01:00:00, None,43
None, 8.6, 8.56, 8.5, -0.3, 9.4, None,2021-10-25 02:00:00, None,43
None, 8.4, 8.4, 8.3, 0.0, 9.4, None,2021-10-25 03:00:00, None,43
None, 8.3, 8.3, 8.2, 0.7, 9.4, None,2021-10-25 04:00:00, None,43
None, 8.2, 8.24, 8.2, 1.2, 9.4, None,2021-10-25 05:00:00, None,43
None, 8.2, 8.19, 8.1, 1.0, 9.4, None,2021-10-25 06:00:00, None,43
None, 8.3, 8.31, 8.0, 0.8, 8.3, None,2021-10-25 07:00:00, None,43
None, 8.0, 7.998, 7.9, 0.0, 8.3, None,2021-10-25 08:00:00, None,43
None, 8.1, 8.14, 7.9, 0.9, 8.4, None,2021-10-25 09:00:00, None,43
None, 8.4, 8.36, 7.9, 1.7, 8.4, None,2021-10-25 10:00:00, None,43
None, 8.2, 8.24, 7.9, 2.6, 8.4, None,2021-10-25 11:00:00, None,43
None, 8.5, 8.52, 7.9, 1.7, 8.7, None,2021-10-25 12:00:00, None,43
None, 8.5, 8.49, 7.9, 3.4, 8.7, None,2021-10-25 13:00:00, None,43
None, 8.3, 8.27, 7.9, 0.1, 8.7, None,2021-10-25 14:00:00, None,43
None, 8.3, 8.25, 7.9, 3.3, 8.7, None,2021-10-25 15:00:00, None,43
None, 8.1, 8.08, 7.9, 2.6, 8.7, None,2021-10-25 16:00:00, None,43
None, 8.1, 8.05, 7.9, 1.8, 8.7, None,2021-10-25 17:00:00, None,43
None, 8.3, 8.33, 7.9, 3.0, 8.7, None,2021-10-25 18:00:00, None,43
None, 8.1, 8.12, 8.1, -0.2, 8.3, None,2021-10-25 19:00:00, None,43
None, 8.7, 8.68, 8.1, 3.0, 8.7, None,2021-10-25 20:00:00, None,43
None, 9.9, 9.9, 8.1, 2.5, 10.5, None,2021-10-25 21:00:00, None,43
None, 10.0, 9.99, 8.1, 0.5, 11.2, None,2021-10-25 22:00:00, None,43
None, 9.9, 9.86, 8.1, -0.8, 11.5, None,2021-10-25 23:00:00, None,43
None, 9.5, 9.49, 8.1, -1.1, 11.5, None,2021-10-26 00:00:00, None,43
None, 9.3, 9.28, 8.1, -1.5, 11.5, None,2021-10-26 01:00:00, None,43
None, 8.9, 8.9, 8.1, -0.1, 11.5, None,2021-10-26 02:00:00, None,43
None, 8.3, 8.32, 8.1, -1.5, 11.5, None,2021-10-26 03:00:00, None,43
None, 8.5, 8.49, 8.1, 0.4, 11.5, None,2021-10-26 04:00:00, None,43
None, 8.5, 8.46, 8.1, 0.4, 11.5, None,2021-10-26 05:00:00, None,43
None, 8.2, 8.2, 8.1, -0.6, 11.5, None,2021-10-26 06:00:00, None,43
None, 8.3, 8.33, 8.2, 2.2, 8.4, None,2021-10-26 07:00:00, None,43
None, 8.2, 8.19, 8.1, -0.7, 8.4, None,2021-10-26 08:00:00, None,43
None, 8.3, 8.25, 8.1, 3.4, 8.4, None,2021-10-26 09:00:00, None,43
None, 8.4, 8.39, 8.1, 2.1, 8.5, None,2021-10-26 10:00:00, None,43
None, 8.1, 8.14, 8.1, 0.6, 8.5, None,2021-10-26 11:00:00, None,43
None, 8.6, 8.62, 8.0, 0.6, 8.6, None,2021-10-26 12:00:00, None,43
None, 8.4, 8.39, 8.0, 1.1, 8.7, None,2021-10-26 13:00:00, None,43
None, 8.6, 8.6, 8.0, 3.5, 8.7, None,2021-10-26 14:00:00, None,43
None, 8.8, 8.82, 8.0, 2.2, 8.9, None,2021-10-26 15:00:00, None,43
None, 8.5, 8.54, 8.0, 0.1, 8.9, None,2021-10-26 16:00:00, None,43
None, 9.8, 9.81, 8.0, 1.8, 9.5, None,2021-10-26 17:00:00, None,43
None, 10.8, 10.83, 8.0, 1.4, 11.0, None,2021-10-26 18:00:00, None,43
None, 10.8, 10.8, 9.9, -0.2, 11.0, None,2021-10-26 19:00:00, None,43
None, 9.9, 9.88, 9.0, 0.4, 11.0, None,2021-10-26 20:00:00, None,43
None, 9.6, 9.62, 9.0, -0.2, 11.0, None,2021-10-26 21:00:00, None,43
None, 8.9, 8.93, 9.0, 0.6, 11.0, None,2021-10-26 22:00:00, None,43
None, 8.4, 8.38, 8.4, -2.1, 11.0, None,2021-10-26 23:00:00, None,43
None, 7.9, 7.916, 7.9, -1.5, 11.0, None,2021-10-27 00:00:00, None,43
None, 7.8, 7.791, 7.8, -0.2, 11.0, None,2021-10-27 01:00:00, None,43
None, 7.8, 7.774, 7.7, 0.2, 11.0, None,2021-10-27 02:00:00, None,43
None, 7.6, 7.64, 7.6, -0.4, 11.0, None,2021-10-27 03:00:00, None,43
None, 7.9, 7.942, 7.6, 0.8, 11.0, None,2021-10-27 04:00:00, None,43
None, 8.0, 7.95, 7.6, 0.3, 11.0, None,2021-10-27 05:00:00, None,43
None, 8.0, 7.963, 7.6, -0.1, 11.0, None,2021-10-27 06:00:00, None,43
None, 7.9, 7.93, 7.9, 0.4, 8.1, None,2021-10-27 07:00:00, None,43
None, 7.9, 7.86, 7.8, -0.9, 8.1, None,2021-10-27 08:00:00, None,43
None, 8.4, 8.39, 7.8, 1.8, 8.4, None,2021-10-27 09:00:00, None,43
None, 9.1, 9.09, 7.8, 2.8, 9.1, None,2021-10-27 10:00:00, None,43
None, 10.0, 9.97, 7.8, 2.3, 10.1, None,2021-10-27 11:00:00, None,43
None, 10.6, 10.62, 7.8, 0.2, 10.8, None,2021-10-27 12:00:00, None,43
None, 11.1, 11.12, 7.8, 0.4, 11.4, None,2021-10-27 13:00:00, None,43
