pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
6.4,13.0,12.3, 2.0, 0.0,17.3, None,2021-10-22 00:00:00, None, None,43
7.6,12.9,12.3, 1.2, 0.0,17.3, None,2021-10-22 01:00:00, None, None,43
7.9,13.0,12.3, 0.3, 0.0,17.3, None,2021-10-22 02:00:00, None, None,43
7.9,12.9,12.3, 0.0, 0.0,17.3, None,2021-10-22 03:00:00, None, None,43
7.9,12.7,12.3, 0.0, 0.0,17.3, None,2021-10-22 04:00:00, None, None,43
7.9,13.1,12.3, 0.0, 0.0,17.3, None,2021-10-22 05:00:00, None, None,43
7.9,12.8,12.3, 0.1, 0.0,17.3, None,2021-10-22 06:00:00, None, None,43
8.1,12.5,12.4, 0.2, 0.0,12.8, None,2021-10-22 07:00:00, None, None,43
8.3,12.4,12.4, 0.2, 0.0,12.8, None,2021-10-22 08:00:00, None, None,43
8.3,12.6,12.4, 0.1, 0.0,12.8, None,2021-10-22 09:00:00, None, None,43
8.3,12.8,12.4, 0.1, 0.0,12.8, None,2021-10-22 10:00:00, None, None,43
8.5,12.5,12.4, 0.2, 0.0,12.9, None,2021-10-22 11:00:00, None, None,43
8.9,12.3,12.1, 0.4, 0.0,12.9, None,2021-10-22 12:00:00, None, None,43
9.2,12.4,12.0, 0.3, 0.0,12.9, None,2021-10-22 13:00:00, None, None,43
9.4,12.3,12.0, 0.2, 0.0,12.9, None,2021-10-22 14:00:00, None, None,43
9.6,12.7,12.0, 0.2, 0.0,12.9, None,2021-10-22 15:00:00, None, None,43
9.6,13.1,12.0, 0.0, 0.0,13.2, None,2021-10-22 16:00:00, None, None,43
9.6,12.5,12.0, 0.1, 0.0,13.2, None,2021-10-22 17:00:00, None, None,43
9.6,12.2,12.0, 0.1, 0.0,13.2, None,2021-10-22 18:00:00, None, None,43
9.6,11.7,11.7, 0.0, 0.0,12.2, None,2021-10-22 19:00:00, None, None,43
9.6,11.4,11.5, 0.0, 0.0,12.2, None,2021-10-22 20:00:00, None, None,43
8.0,11.4,11.3, 0.0, 0.0,12.2, None,2021-10-22 21:00:00, None, None,43
6.1,10.9,10.8, 0.0, 0.0,12.2, None,2021-10-22 22:00:00, None, None,43
5.2,10.7,10.7, 0.0, 0.0,12.2, None,2021-10-22 23:00:00, None, None,43
3.2,10.9,10.6, 0.0, 0.0,12.2, None,2021-10-23 00:00:00, None, None,43
2.0,10.6,10.6, 0.0, 0.0,12.2, None,2021-10-23 01:00:00, None, None,43
1.7,10.4,10.4, 0.0, 0.0,12.2, None,2021-10-23 02:00:00, None, None,43
1.7,10.1,10.0, 0.0, 0.0,12.2, None,2021-10-23 03:00:00, None, None,43
