air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
11.2,10.7,-7999.0,11.6,69.0,2021-10-26 19:00:00,6.0,43
10.0,9.4,-7999.0,11.6,78.0,2021-10-26 20:00:00,7.0,43
10.6,9.4,-7999.0,11.6,72.0,2021-10-26 21:00:00,6.0,43
10.1,9.4,-7999.0,11.6,75.0,2021-10-26 22:00:00,6.0,43
9.7,9.4,-7999.0,11.6,78.0,2021-10-26 23:00:00,6.0,43
9.6,9.2,-7999.0,11.6,77.0,2021-10-27 00:00:00,6.0,43
9.6,9.2,-7999.0,11.6,78.0,2021-10-27 01:00:00,6.0,43
8.7,8.7,-7999.0,11.6,92.0,2021-10-27 02:00:00,8.0,43
9.3,8.6,-7999.0,11.6,82.0,2021-10-27 03:00:00,6.0,43
9.4,8.6,-7999.0,11.6,77.0,2021-10-27 04:00:00,5.0,43
9.1,8.6,-7999.0,11.6,82.0,2021-10-27 05:00:00,6.0,43
8.9,8.6,-7999.0,11.6,84.0,2021-10-27 06:00:00,6.0,43
8.8,8.8,-7999.0,9.1,86.0,2021-10-27 07:00:00,7.0,43
9.1,8.7,-7999.0,9.1,83.0,2021-10-27 08:00:00,6.0,43
9.4,8.7,-7999.0,9.5,79.0,2021-10-27 09:00:00,6.0,43
9.5,8.7,-7999.0,9.6,79.0,2021-10-27 10:00:00,6.0,43
9.6,8.7,-7999.0,9.8,79.0,2021-10-27 11:00:00,6.0,43
9.7,8.7,-7999.0,10.0,79.0,2021-10-27 12:00:00,6.0,43
9.8,8.7,-7999.0,10.0,82.0,2021-10-27 13:00:00,7.0,43
10.2,8.7,-7999.0,10.4,80.0,2021-10-27 14:00:00,7.0,43
10.2,8.7,-7999.0,10.5,75.0,2021-10-27 15:00:00,6.0,43
10.5,8.7,-7999.0,10.6,74.0,2021-10-27 16:00:00,6.0,43
10.7,8.7,-7999.0,10.7,72.0,2021-10-27 17:00:00,6.0,43
10.5,8.7,-7999.0,10.7,74.0,2021-10-27 18:00:00,6.0,43
10.5,10.3,-7999.0,10.6,74.0,2021-10-27 19:00:00,6.0,43
10.0,10.0,-7999.0,10.6,78.0,2021-10-27 20:00:00,6.0,43
10.0,9.9,-7999.0,10.6,77.0,2021-10-27 21:00:00,6.0,43
9.9,9.8,-7999.0,10.6,74.0,2021-10-27 22:00:00,6.0,43
9.5,9.4,-7999.0,10.6,90.0,2021-10-27 23:00:00,8.0,43
9.1,9.0,-7999.0,10.6,99.0,2021-10-28 00:00:00,9.0,43
8.6,8.5,-7999.0,10.6,98.0,2021-10-28 01:00:00,8.0,43
8.3,8.1,-7999.0,10.6,100.0,2021-10-28 02:00:00,8.0,43
8.0,-6415.0,-7999.0,10.6,100.0,2021-10-28 03:00:00,8.0,43
7.7,-5247.0,-7999.0,10.6,100.0,2021-10-28 04:00:00,8.0,43
7.4,-5247.0,-7999.0,10.6,100.0,2021-10-28 05:00:00,7.0,43
6.9,-4080.0,-7999.0,10.6,100.0,2021-10-28 06:00:00,7.0,43
7.1,6.8,-7999.0,7.1,100.0,2021-10-28 07:00:00,7.0,43
6.8,6.8,-7999.0,7.1,100.0,2021-10-28 08:00:00,7.0,43
6.8,6.6,-7999.0,7.8,100.0,2021-10-28 09:00:00,7.0,43
6.8,6.6,-7999.0,7.8,100.0,2021-10-28 10:00:00,6.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 11:00:00,940.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 12:00:00,1070.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 13:00:00,940.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 14:00:00,988.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 15:00:00,940.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 16:00:00,1010.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 17:00:00,940.0,43
None,6999.0,-7999.0,7.8,0.0,2021-10-28 18:00:00,940.0,43
None,6999.0,-7999.0,14.7,0.0,2021-10-28 19:00:00,1010.0,43
None,6999.0,-7999.0,14.7,0.0,2021-10-28 20:00:00,940.0,43
None,6999.0,-7999.0,14.7,0.0,2021-10-28 21:00:00,940.0,43
7.9,-576.3,-7999.0,14.7,100.0,2021-10-28 22:00:00,8.0,43
7.9,-576.3,-7999.0,14.7,100.0,2021-10-28 23:00:00,8.0,43
