CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.307, 81.5, None, None, None, None, 9.73, 31.97, 105.1, 0.0, None, 3.3, 1.2, None, None, None, 3.7, None, None, 82.0, None,2021-10-22 00:00:00, None, None,43
None, 4.264, 77.82, None, None, None, None, 7.359, 42.45, 112.4, 1.0, None, 4.3, 1.2, None, None, None, 5.1, None, None, 78.0, None,2021-10-22 01:00:00, None, None,43
None, 3.12, 83.2, None, None, None, None, 7.153, 44.13, 112.7, 1.0, None, 3.1, 1.2, None, None, None, 5.1, None, None, 83.0, None,2021-10-22 02:00:00, None, None,43
None, 4.776, 75.29, None, None, None, None, 6.714, 48.43, 114.6, 1.0, None, 4.8, 1.2, None, None, None, 5.1, None, None, 75.0, None,2021-10-22 03:00:00, None, None,43
None, 5.83, 71.54, None, None, None, None, 8.46, 48.65, 131.2, 1.0, None, 5.8, 1.2, None, None, None, 6.1, None, None, 72.0, None,2021-10-22 04:00:00, None, None,43
None, 5.168, 84.5, None, None, None, None, 11.64, 44.34, 143.9, 3.0, None, 5.2, 1.2, None, None, None, 6.1, None, None, 85.0, None,2021-10-22 05:00:00, None, None,43
None, 4.952, 89.2, None, None, None, None, 8.19, 45.34, 138.5, 3.0, None, 5.0, 1.2, None, None, None, 6.1, None, None, 89.0, None,2021-10-22 06:00:00, None, None,43
None, 4.62, 88.8, None, None, None, None, 11.29, 45.06, 146.4, 3.0, None, 4.6, 4.5, None, None, None, 5.5, None, None, 89.0, None,2021-10-22 07:00:00, None, None,43
None, 3.638, 96.4, None, None, None, None, 15.22, 32.32, 144.7, 3.0, None, 3.6, 3.7, None, None, None, 5.5, None, None, 96.0, None,2021-10-22 08:00:00, None, None,43
None, 3.652, 98.4, None, None, None, None, 22.11, 24.11, 160.6, 4.0, None, 3.7, 3.3, None, None, None, 5.5, None, None, 98.0, None,2021-10-22 09:00:00, None, None,43
