RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
85.2, None, None, None, 12.88, 55.63, 1.0, 1.8, None, 846.0, None, None, 10.0, None, 10.31, None, None, 2.9, None, 3.0, 85.0, 10.17, None, 2.9, 1048.7, 0.0, 0.0,2021-10-22 00:00:00, 846.0,43
86.1, None, None, None, 12.45, 57.31, 1.0, 1.8, None, 846.0, None, None, 10.0, None, 10.28, None, None, 2.978, None, 3.2, 86.0, 11.02, None, 3.0, 1048.4, 0.1, 0.0,2021-10-22 01:00:00, 846.0,43
83.9, None, None, None, 12.39, 60.93, 1.0, 1.8, None, 846.0, None, None, 11.0, None, 10.85, None, None, 3.323, None, 3.5, 84.0, 12.6, None, 3.3, 1048.1, 0.0, 1.0,2021-10-22 02:00:00, 846.0,43
83.9, None, None, None, 12.95, 58.59, 1.0, 1.8, None, 846.0, None, None, 11.0, None, 10.93, None, None, 3.368, None, 3.5, 84.0, 11.24, None, 3.4, 1048.1, 0.0, 0.0,2021-10-22 03:00:00, 846.0,43
85.7, None, None, None, 13.66, 51.7, 1.0, 1.8, None, 846.0, None, None, 11.0, None, 10.78, None, None, 3.368, None, 3.5, 86.0, 11.21, None, 3.4, 1048.1, 0.0, 0.0,2021-10-22 04:00:00, 846.0,43
94.2, None, None, None, 10.3, 53.81, 2.0, 1.8, None, 846.0, None, None, 11.0, None, 10.94, None, None, 2.97, None, 3.5, 94.0, 11.88, None, 3.0, 1048.4, 0.8, 0.0,2021-10-22 05:00:00, 846.0,43
97.6, None, None, None, 12.5, 46.55, 3.0, 1.8, None, 846.0, None, None, 11.0, None, 10.81, None, None, 3.001, None, 3.5, 98.0, 11.04, None, 3.0, 1048.6, 1.1, 0.0,2021-10-22 06:00:00, 846.0,43
98.0, None, None, None, 9.77, 43.69, 3.0, 2.9, None, 846.0, None, None, 10.0, None, 9.75, None, None, 2.97, None, 3.3, 98.0, 19.57, None, 3.0, 1048.7, 0.4, -1.0,2021-10-22 07:00:00, 846.0,43
99.4, None, None, None, 6.333, 30.27, 3.0, 2.9, None, 846.0, None, None, 10.0, None, 9.76, None, None, 3.162, None, 3.3, 99.0, 27.95, None, 3.2, 1048.7, 0.9, 0.0,2021-10-22 08:00:00, 846.0,43
99.4, None, None, None, 3.607, 25.23, 4.0, 2.9, None, 846.0, None, None, 10.0, None, 10.28, None, None, 3.745, None, 3.4, 99.0, 41.84, None, 3.7, 1048.6, 0.9, 1.0,2021-10-22 09:00:00, 846.0,43
