TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
11.637,0.6,89.4,100.0,0.0,932.75, 0.0,1.01,2020-08-05 00:00:00, 78.6,10.0,32
9.509,0.6,94.7,100.0,0.0,932.25, 0.0,1.01,2020-08-05 01:00:00, 78.6,8.7,32
8.817,0.6,94.3,100.0,0.0,931.95, 0.0,1.51,2020-08-05 02:00:00, 95.5,8.0,32
9.015,0.6,95.2,100.0,0.0,931.75, 0.0,1.51,2020-08-05 03:00:00, 96.9,8.3,32
7.569,0.6,95.5,100.0,0.0,931.25, 0.0,1.01,2020-08-05 04:00:00, 73.0,6.9,32
7.77,14.4,96.2,100.0,0.0,930.75, 0.0,1.51,2020-08-05 05:00:00, 75.8,7.2,32
9.952,176.9,96.1,27.65,0.0,930.35, 0.0,0.5,2020-08-05 06:00:00, 80.0,9.4,32
13.858,156.9,88.4,5.29,0.0,929.65, 0.0,1.51,2020-08-05 07:00:00, 73.0,12.0,32
14.697,410.6,80.6,4.71,0.5,929.15, 0.0,3.02,2020-08-05 08:00:00, 120.7,11.4,32
16.034,266.9,78.8,4.71,0.0,928.85, 0.0,1.51,2020-08-05 09:00:00, 119.3,12.4,32
21.056,445.6,69.9,5.29,0.5,928.25, 0.0,2.52,2020-08-05 10:00:00, 75.8,15.4,32
21.963,643.1,63.4,5.29,0.5,927.75, 0.0,3.52,2020-08-05 11:00:00, 123.5,14.7,32
22.274,526.9,59.3,5.29,1.01,927.25, 0.0,3.52,2020-08-05 12:00:00, 132.0,14.0,32
24.653,855.6,53.1,5.29,1.51,927.05, 0.0,6.04,2020-08-05 13:00:00, 146.0,14.5,32
25.598,478.1,47.0,5.29,1.51,926.65, 0.0,5.54,2020-08-05 14:00:00, 153.0,13.5,32
24.968,276.9,46.3,5.29,1.51,926.35, 0.0,4.53,2020-08-05 15:00:00, 168.5,12.7,32
23.857,278.1,49.1,4.71,1.01,925.95, 0.0,3.52,2020-08-05 16:00:00, 160.0,12.5,32
22.657,383.1,48.7,4.71,1.01,925.55, 0.0,4.03,2020-08-05 17:00:00, 282.2,11.3,32
23.328,291.9,50.5,4.71,1.51,925.05, 0.0,4.53,2020-08-05 18:00:00, 301.8,12.5,32
18.937,39.4,56.1,4.71,1.01,925.05, 0.0,4.53,2020-08-05 19:00:00, 293.4,10.0,32
