wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, -9.7, None, -0.07, 4.0, 100.7, -10.8, None, None, 92.0,2023-12-24 00:00:00, None, None,52
45.0, -9.4, None, -0.07, 5.0, 100.7, -10.5, None, None, 92.0,2023-12-24 01:00:00, None, None,52
45.0, -9.9, None, -0.11, 6.0, 100.6, -11.0, None, None, 91.0,2023-12-24 02:00:00, None, None,52
225.0, -0.3, 28.0, -0.12, 15.0, 100.5, -5.5, None, None, 68.0,2023-12-24 03:00:00, None, None,52
202.5, 1.4, 27.0, -0.11, 14.0, 100.4, -5.5, None, None, 60.0,2023-12-24 04:00:00, None, None,52
202.5, 1.8, 33.0, -0.05, 14.0, 100.4, -5.7, None, None, 58.0,2023-12-24 05:00:00, None, None,52
225.0, 1.0, None, -0.03, 16.0, 100.4, -5.3, None, None, 62.0,2023-12-24 06:00:00, None, None,52
202.5, 1.8, None, -0.02, 15.0, 100.4, -5.8, None, None, 57.0,2023-12-24 07:00:00, None, None,52
202.5, 2.1, None, -0.09, 12.0, 100.3, -6.2, None, None, 54.0,2023-12-24 08:00:00, None, None,52
270.0, -0.8, None, -0.08, 11.0, 100.3, -5.6, None, None, 70.0,2023-12-24 09:00:00, None, None,52
0.0, -0.6, None, -0.09, 4.0, 100.3, -4.2, None, None, 77.0,2023-12-24 10:00:00, None, None,52
337.5, -2.4, None, -0.05, 4.0, 100.3, -4.7, None, None, 84.0,2023-12-24 11:00:00, None, None,52
135.0, -0.7, None, -0.05, 4.0, 100.3, -5.5, None, None, 70.0,2023-12-24 12:00:00, None, None,52
112.5, 3.2, None, -0.05, 9.0, 100.2, -6.5, None, None, 49.0,2023-12-24 13:00:00, None, None,52
45.0, 2.5, None, -0.01, 8.0, 100.2, -5.6, None, None, 55.0,2023-12-24 14:00:00, None, None,52
112.5, 2.4, None, 0.0, 6.0, 100.1, -6.1, None, -5.7, 53.0,2023-12-24 15:00:00, -17.3, 0.0,52
0.0, 0.1, None, 0.03, 6.0, 100.2, -4.7, None, None, 70.0,2023-12-24 16:00:00, None, None,52
337.5, 1.6, None, 0.05, 12.0, 100.2, -5.0, None, None, 62.0,2023-12-24 17:00:00, None, None,52
157.5, 1.6, None, 0.08, 10.0, 100.2, -6.5, None, None, 55.0,2023-12-24 18:00:00, None, None,52
337.5, -1.5, None, 0.11, 3.0, 100.3, -5.7, None, None, 73.0,2023-12-24 19:00:00, None, None,52
22.5, -0.5, None, 0.1, 9.0, 100.3, -5.7, None, None, 68.0,2023-12-24 20:00:00, None, None,52
