pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-18.87, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-12-24 00:00:00, None, None, None, None,52
None, None,-19.13, 66.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-12-24 01:00:00, None, None, None, None,52
None, None,-20.08, 58.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 02:00:00, None, None, None, None,52
None, None,-20.37, 65.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 03:00:00, None, None, None, None,52
None, None,-20.54, 62.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 04:00:00, None, None, None, None,52
None, None,-19.81, 68.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 05:00:00, None, None, None, None,52
None, None,-19.33, 69.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-12-24 06:00:00, None, None, None, None,52
None, None,-19.32, 66.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 07:00:00, None, None, None, None,52
None, None,-19.66, 66.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 08:00:00, None, None, None, None,52
None, None,-19.66, 68.19, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 09:00:00, None, None, None, None,52
None, None,-19.25, 70.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-12-24 10:00:00, None, None, None, None,52
None, None,-18.12, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-12-24 11:00:00, None, None, None, None,52
None, None,-14.5, 79.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None,2017-12-24 12:00:00, None, None, None, None,52
None, None,-16.93, 67.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-12-24 13:00:00, None, None, None, None,52
None, None,-15.69, 54.93, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-12-24 14:00:00, None, None, None, None,52
None, None,-17.53, 55.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 15:00:00, None, None, None, None,52
None, None,-19.29, 60.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 16:00:00, None, None, None, None,52
None, None,-19.76, 65.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 17:00:00, None, None, None, None,52
None, None,-20.25, 62.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 18:00:00, None, None, None, None,52
None, None,-20.3, 64.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 19:00:00, None, None, None, None,52
None, None,-20.49, 65.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 20:00:00, None, None, None, None,52
None, None,-20.49, 62.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 21:00:00, None, None, None, None,52
None, None,-20.15, 62.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-24 22:00:00, None, None, None, None,52
None, None,-20.18, 67.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-24 23:00:00, None, None, None, None,52
None, None,-20.23, 63.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 00:00:00, None, None, None, None,52
None, None,-20.12, 64.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 01:00:00, None, None, None, None,52
None, None,-20.22, 62.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 02:00:00, None, None, None, None,52
None, None,-20.48, 60.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 03:00:00, None, None, None, None,52
None, None,-20.74, 60.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 04:00:00, None, None, None, None,52
None, None,-20.95, 59.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 05:00:00, None, None, None, None,52
None, None,-20.74, 60.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 06:00:00, None, None, None, None,52
None, None,-20.74, 60.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 07:00:00, None, None, None, None,52
None, None,-21.04, 58.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 08:00:00, None, None, None, None,52
None, None,-19.57, 76.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None,2017-12-25 09:00:00, None, None, None, None,52
None, None,-14.49, 55.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-12-25 10:00:00, None, None, None, None,52
None, None,-13.68, 48.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None,2017-12-25 11:00:00, None, None, None, None,52
None, None,-13.23, 34.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-25 12:00:00, None, None, None, None,52
None, None,-16.96, 50.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None,2017-12-25 13:00:00, None, None, None, None,52
None, None,-14.88, 47.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None,2017-12-25 14:00:00, None, None, None, None,52
None, None,-16.52, 44.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 15:00:00, None, None, None, None,52
None, None,-19.31, 55.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 16:00:00, None, None, None, None,52
None, None,-20.4, 57.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 17:00:00, None, None, None, None,52
None, None,-20.29, 65.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 18:00:00, None, None, None, None,52
None, None,-20.46, 66.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 19:00:00, None, None, None, None,52
None, None,-20.7, 64.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 20:00:00, None, None, None, None,52
None, None,-20.97, 63.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None,2017-12-25 21:00:00, None, None, None, None,52
None, None,-21.13, 61.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None,2017-12-25 22:00:00, None, None, None, None,52
None, None,-21.62, 60.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None,2017-12-25 23:00:00, None, None, None, None,52
None, None,-21.79, 60.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None,2017-12-26 00:00:00, None, None, None, None,52
None, None,-21.9, 61.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None,2017-12-26 01:00:00, None, None, None, None,52
