CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -13.77,71.58, None, None, None, None, 17.8, None, 12.66, 51.38, None, None, None, None, None, None, None, None, None,2017-12-24 00:00:00, None, 184.4,52
None, -13.22,68.32, None, None, None, None, 13.93, None, 16.74, 50.64, None, None, None, None, None, None, None, None, None,2017-12-24 01:00:00, None, 184.2,52
None, -12.42,64.15, None, None, None, None, 13.83, None, 16.36, 48.74, None, None, None, None, None, None, None, None, None,2017-12-24 02:00:00, None, 184.1,52
None, -11.6,59.46, None, None, None, None, 14.47, None, 18.19, 50.66, None, None, None, None, None, None, None, None, None,2017-12-24 03:00:00, None, 183.8,52
None, -10.58,54.4, None, None, None, None, 13.43, None, 17.5, 50.58, None, None, None, None, None, None, None, None, None,2017-12-24 04:00:00, None, 183.6,52
None, -9.57,51.21, None, None, None, None, 14.52, None, 14.62, 52.75, None, None, None, None, None, None, None, None, None,2017-12-24 05:00:00, None, 183.5,52
None, -9.38,51.67, None, None, None, None, 14.28, None, 15.64, 48.79, None, None, None, None, None, None, None, None, None,2017-12-24 06:00:00, None, 183.0,52
None, -9.78,54.45, None, None, None, None, 11.73, None, 20.54, 50.41, None, None, None, None, None, None, None, None, None,2017-12-24 07:00:00, None, 182.4,52
None, -9.89,54.19, None, None, None, None, 14.05, None, 20.8, 54.29, None, None, None, None, None, None, None, None, None,2017-12-24 08:00:00, None, 182.1,52
None, -10.81,60.3, None, None, None, None, 13.75, None, 22.56, 53.92, None, None, None, None, None, None, None, None, None,2017-12-24 09:00:00, None, 182.0,52
None, -10.79,59.81, None, None, None, None, 14.77, None, 23.92, 55.04, None, None, None, None, None, None, None, None, None,2017-12-24 10:00:00, None, 181.8,52
None, -10.12,58.95, None, None, None, None, 15.77, None, 21.28, 55.44, None, None, None, None, None, None, None, None, None,2017-12-24 11:00:00, None, 181.4,52
None, -9.06,54.58, None, None, None, None, 15.21, None, 19.67, 55.35, None, None, None, None, None, None, None, None, None,2017-12-24 12:00:00, None, 180.9,52
None, -8.69,51.55, None, None, None, None, 14.45, None, 16.44, 55.93, None, None, None, None, None, None, None, None, None,2017-12-24 13:00:00, None, 180.7,52
None, -8.68,54.02, None, None, None, None, 15.39, None, 14.45, 59.33, None, None, None, None, None, None, None, None, None,2017-12-24 14:00:00, None, 180.7,52
None, -8.94,55.02, None, None, None, None, 15.16, None, 15.28, 56.62, None, None, None, None, None, None, None, None, None,2017-12-24 15:00:00, None, 180.6,52
None, -9.42,58.8, None, None, None, None, 15.27, None, 13.08, 55.38, None, None, None, None, None, None, None, None, None,2017-12-24 16:00:00, None, 180.5,52
None, -8.92,55.6, None, None, None, None, 13.22, None, 10.88, 55.2, None, None, None, None, None, None, None, None, None,2017-12-24 17:00:00, None, 180.7,52
None, -8.42,52.36, None, None, None, None, 12.53, None, 6.891, 54.45, None, None, None, None, None, None, None, None, None,2017-12-24 18:00:00, None, 180.6,52
None, -8.23,50.3, None, None, None, None, 11.71, None, 6.024, 54.02, None, None, None, None, None, None, None, None, None,2017-12-24 19:00:00, None, 180.1,52
None, -8.59,57.97, None, None, None, None, 59.13, None, 2.632, 108.4, None, None, None, None, None, None, None, None, None,2017-12-24 20:00:00, None, 179.6,52
None, -9.5,67.2, None, None, None, None, 65.46, None, 0.506, 288.9, None, None, None, None, None, None, None, None, None,2017-12-24 21:00:00, None, 179.5,52
None, -9.21,64.21, None, None, None, None, 41.29, None, 0.904, 194.6, None, None, None, None, None, None, None, None, None,2017-12-24 22:00:00, None, 179.6,52
None, -8.84,70.59, None, None, None, None, 12.56, None, 3.702, 43.64, None, None, None, None, None, None, None, None, None,2017-12-24 23:00:00, None, 179.9,52
None, -8.43,75.86, None, None, None, None, 20.39, None, 3.807, 46.49, None, None, None, None, None, None, None, None, None,2017-12-25 00:00:00, None, 179.6,52
None, -9.04,82.5, None, None, None, None, 24.68, None, 2.696, 48.34, None, None, None, None, None, None, None, None, None,2017-12-25 01:00:00, None, 179.1,52
None, -10.05,85.2, None, None, None, None, 45.48, None, 2.264, 60.63, None, None, None, None, None, None, None, None, None,2017-12-25 02:00:00, None, 179.4,52
None, -9.06,86.0, None, None, None, None, 39.5, None, 2.603, 54.5, None, None, None, None, None, None, None, None, None,2017-12-25 03:00:00, None, 179.5,52
None, -9.65,91.0, None, None, None, None, 20.93, None, 8.24, 39.17, None, None, None, None, None, None, None, None, None,2017-12-25 04:00:00, None, 179.7,52
None, -10.6,84.3, None, None, None, None, 15.83, None, 9.85, 43.32, None, None, None, None, None, None, None, None, None,2017-12-25 05:00:00, None, 180.0,52
None, -12.96,75.64, None, None, None, None, 17.04, None, 10.86, 56.38, None, None, None, None, None, None, None, None, None,2017-12-25 06:00:00, None, 179.0,52
None, -11.3,61.05, None, None, None, None, 18.0, None, 10.25, 53.8, None, None, None, None, None, None, None, None, None,2017-12-25 07:00:00, None, 180.0,52
None, -11.37,61.62, None, None, None, None, 18.63, None, 7.078, 51.57, None, None, None, None, None, None, None, None, None,2017-12-25 08:00:00, None, 180.4,52
None, -11.72,65.87, None, None, None, None, 16.75, None, 6.783, 53.74, None, None, None, None, None, None, None, None, None,2017-12-25 09:00:00, None, 180.2,52
None, -11.72,63.71, None, None, None, None, 15.73, None, 9.6, 54.68, None, None, None, None, None, None, None, None, None,2017-12-25 10:00:00, None, 178.9,52
None, -12.65,69.9, None, None, None, None, 21.98, None, 7.908, 53.06, None, None, None, None, None, None, None, None, None,2017-12-25 11:00:00, None, 179.2,52
None, -11.89,63.98, None, None, None, None, 16.18, None, 5.361, 67.25, None, None, None, None, None, None, None, None, None,2017-12-25 12:00:00, None, 179.0,52
