AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.9, -1.0,0.0,18.1, 0.0,2018-02-05 00:00:00,250.0,96.0,6
4.8, None,0.0,19.0, None,2018-02-05 00:15:00,253.0,97.0,6
4.7, None,0.0,16.1, None,2018-02-05 00:30:00,258.0,97.0,6
4.8, None,0.0,18.9, None,2018-02-05 00:45:00,254.0,96.0,6
4.9, 1.0,0.0,23.0, 0.0,2018-02-05 01:00:00,257.0,95.0,6
4.8, None,0.0,19.6, None,2018-02-05 01:15:00,261.0,95.0,6
4.7, None,0.0,18.4, None,2018-02-05 01:30:00,259.0,96.0,6
4.8, None,0.0,19.7, None,2018-02-05 01:45:00,254.0,96.0,6
4.8, 0.0,0.0,20.9, 0.0,2018-02-05 02:00:00,264.0,95.0,6
4.8, None,0.0,17.9, None,2018-02-05 02:15:00,269.0,95.0,6
4.8, None,0.0,18.6, None,2018-02-05 02:30:00,270.0,96.0,6
4.8, None,0.0,18.0, None,2018-02-05 02:45:00,268.0,96.0,6
4.8, 0.0,0.0,15.6, 0.0,2018-02-05 03:00:00,268.0,97.0,6
4.8, None,0.0,18.5, None,2018-02-05 03:15:00,265.0,96.0,6
4.7, None,0.0,21.6, None,2018-02-05 03:30:00,253.0,96.0,6
4.7, None,0.0,16.8, None,2018-02-05 03:45:00,261.0,97.0,6
4.6, 0.0,0.0,17.2, 0.0,2018-02-05 04:00:00,261.0,96.0,6
4.6, None,0.0,14.2, None,2018-02-05 04:15:00,259.0,97.0,6
4.6, None,0.0,15.2, None,2018-02-05 04:30:00,257.0,97.0,6
4.5, None,0.0,13.0, None,2018-02-05 04:45:00,259.0,98.0,6
4.5, 0.0,0.0,17.0, 0.0,2018-02-05 05:00:00,258.0,97.0,6
4.5, None,0.0,17.6, None,2018-02-05 05:15:00,259.0,96.0,6
4.4, None,0.0,15.0, None,2018-02-05 05:30:00,262.0,96.0,6
4.4, None,0.0,15.9, None,2018-02-05 05:45:00,260.0,95.0,6
4.3, 0.0,0.0,17.8, 0.0,2018-02-05 06:00:00,258.0,94.0,6
4.2, None,0.0,17.2, None,2018-02-05 06:15:00,259.0,95.0,6
4.1, None,0.0,13.1, None,2018-02-05 06:30:00,254.0,96.0,6
