CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.53,92.9, None, None, None,14.68,22.97,202.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-29 00:00:00, None, None, None, None,5
-7.87,92.4, None, None, None,20.24,17.29,195.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 01:00:00, None, None, None, None,5
-7.67,92.6, None, None, None,16.23,19.33,199.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 02:00:00, None, None, None, None,5
-7.77,92.3, None, None, None,18.84,15.52,197.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 03:00:00, None, None, None, None,5
-7.82,92.2, None, None, None,18.79,15.84,200.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 04:00:00, None, None, None, None,5
-7.82,92.1, None, None, None,19.48,16.62,200.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 05:00:00, None, None, None, None,5
-8.15,91.7, None, None, None,25.74,8.68,198.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 06:00:00, None, None, None, None,5
-8.39,91.3, None, None, None,24.84,3.291,190.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 07:00:00, None, None, None, None,5
-8.68,91.0, None, None, None,37.11,1.904,172.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2016-01-29 08:00:00, None, None, None, None,5
-8.39,91.2, None, None, None,8.59,0.006,180.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 09:00:00, None, None, None, None,5
-8.1,91.6, None, None, None,23.3,0.0,105.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 10:00:00, None, None, None, None,5
-8.06,92.2, None, None, None,6.653,0.358,139.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2016-01-29 11:00:00, None, None, None, None,5
-7.25,93.2, None, None, None,12.37,0.001,161.3, None, None, None, None, None, -8.0, None, None, None, None, None, None,2016-01-29 12:00:00, None, None, None, None,5
