CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-5.723, 73.3, None, None, None, None,15.8,0.324,5.71, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-29 00:00:00, None, None, None, None,5
None,-5.715, 72.2, None, None, None, None,14.4,0.786,3.496, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-29 01:00:00, None, None, None, None,5
None,-5.936, 70.0, None, None, None, None,15.72,0.413,2.355, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 02:00:00, None, None, None, None,5
None,-6.186, 71.1, None, None, None, None,7.41,0.035,5.942, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 03:00:00, None, None, None, None,5
None,-6.668, 72.8, None, None, None, None,4.241,0.087,0.337, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 04:00:00, None, None, None, None,5
None,-6.688, 81.1, None, None, None, None,0.075,0.001,342.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-29 05:00:00, None, None, None, None,5
None,-6.968, 76.9, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 06:00:00, None, None, None, None,5
None,-6.418, 76.1, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 07:00:00, None, None, None, None,5
None,-6.427, 72.7, None, None, None, None,0.664,0.024,17.25, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 08:00:00, None, None, None, None,5
None,-5.4, 62.15, None, None, None, None,9.4,0.469,105.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-29 09:00:00, None, None, None, None,5
None,-4.251, 53.44, None, None, None, None,14.04,2.793,136.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-29 10:00:00, None, None, None, None,5
None,-3.523, 57.22, None, None, None, None,18.19,6.907,147.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-29 11:00:00, None, None, None, None,5
