CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.008, None, None, None, None, None,24.8, None,3.966,306.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 00:00:00, None, None, 220.0,5
None, -6.242, None, None, None, None, None,19.91, None,2.554,246.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 02:00:00, None, None, 219.6,5
None, -6.217, None, None, None, None, None,27.94, None,2.628,260.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 03:00:00, None, None, 219.1,5
None, -6.287, None, None, None, None, None,24.44, None,2.139,284.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 04:00:00, None, None, 218.6,5
None, -6.617, None, None, None, None, None,22.32, None,1.772,259.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 05:00:00, None, None, 218.3,5
None, -6.965, None, None, None, None, None,21.07, None,0.707,266.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 06:00:00, None, None, 218.3,5
None, -6.917, None, None, None, None, None,39.86, None,0.662,195.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 07:00:00, None, None, 219.5,5
None, -6.532, None, None, None, None, None,20.19, None,3.538,136.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 09:00:00, None, None, 219.1,5
None, -5.892, None, None, None, None, None,12.02, None,4.464,145.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 10:00:00, None, None, 218.9,5
None, -4.631, None, None, None, None, None,13.51, None,2.193,128.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-29 11:00:00, None, None, 218.5,5
