RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
102.4, None, None, None,1.092,134.5, None, None, 2.0, 1004.0, None, None, None, None, None, 37.28, None, None, 2.26, None, None, None, None,53.21, None, None, None, None, None,2016-01-29 00:00:00, None,5
102.5, None, None, None,0.401,113.3, None, None, 2.0, 1003.0, None, None, None, None, None, 36.7, None, None, 2.252, None, None, None, None,69.7, None, None, None, None, None,2016-01-29 01:00:00, None,5
102.6, None, None, None,1.354,129.5, None, None, 2.0, 1003.0, None, None, None, None, None, 36.74, None, None, 2.145, None, None, None, None,33.76, None, None, None, None, None,2016-01-29 02:00:00, None,5
102.6, None, None, None,0.396,145.8, None, None, 2.0, 1003.0, None, None, None, None, None, 37.11, None, None, 2.271, None, None, None, None,62.53, None, None, None, None, None,2016-01-29 03:00:00, None,5
102.6, None, None, None,0.332,102.7, None, None, 2.0, 1001.0, None, None, None, None, None, 36.93, None, None, 1.703, None, None, None, None,66.21, None, None, None, None, None,2016-01-29 04:00:00, None,5
102.7, None, None, None,0.22,79.7, None, None, 2.0, 1000.0, None, None, None, None, None, 36.89, None, None, 1.694, None, None, None, None,71.8, None, None, None, None, None,2016-01-29 05:00:00, None,5
102.7, None, None, None,0.394,97.9, None, None, 2.0, 1000.0, None, None, None, None, None, 36.62, None, None, 1.597, None, None, None, None,65.67, None, None, None, None, None,2016-01-29 06:00:00, None,5
102.8, None, None, None,0.605,96.5, None, None, 2.0, 1000.0, None, None, None, None, None, 36.89, None, None, 1.559, None, None, None, None,64.24, None, None, None, None, None,2016-01-29 07:00:00, None,5
102.8, None, None, None,0.375,114.4, None, None, 1.0, 999.0, None, None, None, None, None, 36.8, None, None, 1.472, None, None, None, None,43.05, None, None, None, None, None,2016-01-29 08:00:00, None,5
102.8, None, None, None,0.275,130.7, None, None, 1.0, 999.0, None, None, None, None, None, 36.75, None, None, 1.433, None, None, None, None,60.47, None, None, None, None, None,2016-01-29 09:00:00, None,5
