RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 200.9, None, None,-3.389, None, None, None, None, None, None, None, None, None,2016-01-29 00:00:00, None,5
98.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 200.7, None, None,-3.767, None, None, None, None, None, None, None, None, None,2016-01-29 01:00:00, None,5
99.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 200.5, None, None,-3.843, None, None, None, None, None, None, None, None, None,2016-01-29 02:00:00, None,5
98.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 200.3, None, None,-3.976, None, None, None, None, None, None, None, None, None,2016-01-29 03:00:00, None,5
100.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 200.2, None, None,-4.137, None, None, None, None, None, None, None, None, None,2016-01-29 04:00:00, None,5
98.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 200.1, None, None,-4.451, None, None, None, None, None, None, None, None, None,2016-01-29 05:00:00, None,5
98.3, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 199.9, None, None,-4.746, None, None, None, None, None, None, None, None, None,2016-01-29 06:00:00, None,5
98.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 199.7, None, None,-5.069, None, None, None, None, None, None, None, None, None,2016-01-29 07:00:00, None,5
96.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 199.7, None, None,-5.605, None, None, None, None, None, None, None, None, None,2016-01-29 08:00:00, None,5
97.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 199.6, None, None,-5.318, None, None, None, None, None, None, None, None, None,2016-01-29 09:00:00, None,5
96.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 199.3, None, None,-4.888, None, None, None, None, None, None, None, None, None,2016-01-29 10:00:00, None,5
89.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 199.0, None, None,-4.431, None, None, None, None, None, None, None, None, None,2016-01-29 11:00:00, None,5
79.4, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 198.1, None, None,-3.947, None, None, None, None, None, None, None, None, None,2016-01-29 12:00:00, None,5
87.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 199.6, None, None,-4.374, None, None, None, None, None, None, None, None, None,2016-01-29 13:00:00, None,5
91.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 200.5, None, None,-4.411, None, None, None, None, None, None, None, None, None,2016-01-29 14:00:00, None,5
91.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 200.3, None, None,-4.516, None, None, None, None, None, None, None, None, None,2016-01-29 15:00:00, None,5
90.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 202.7, None, None,-4.735, None, None, None, None, None, None, None, None, None,2016-01-29 16:00:00, None,5
94.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 201.7, None, None,-4.993, None, None, None, None, None, None, None, None, None,2016-01-29 17:00:00, None,5
96.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 205.3, None, None,-5.079, None, None, None, None, None, None, None, None, None,2016-01-29 18:00:00, None,5
99.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 208.0, None, None,-4.955, None, None, None, None, None, None, None, None, None,2016-01-29 19:00:00, None,5
98.2, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 208.6, None, None,-4.859, None, None, None, None, None, None, None, None, None,2016-01-29 20:00:00, None,5
93.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 209.6, None, None,-4.907, None, None, None, None, None, None, None, None, None,2016-01-29 21:00:00, None,5
94.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 209.9, None, None,-5.06, None, None, None, None, None, None, None, None, None,2016-01-29 22:00:00, None,5
95.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 209.7, None, None,-5.24, None, None, None, None, None, None, None, None, None,2016-01-29 23:00:00, None,5
94.3, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 209.4, None, None,-5.624, None, None, None, None, None, None, None, None, None,2016-01-30 00:00:00, None,5
94.6, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 209.2, None, None,-5.939, None, None, None, None, None, None, None, None, None,2016-01-30 01:00:00, None,5
95.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 209.0, None, None,-6.132, None, None, None, None, None, None, None, None, None,2016-01-30 02:00:00, None,5
97.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 208.7, None, None,-6.169, None, None, None, None, None, None, None, None, None,2016-01-30 03:00:00, None,5
