time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-12-02,1.3,-0.2,-8.1,49
2016-12-03,0.0,-3.6,-14.9,49
2016-12-04,0.0,-8.8,-20.1,49
2016-12-05,0.0,-8.8,-24.6,49
2016-12-06,0.0,-20.5,-29.3,49
2016-12-07,0.0,-20.0,-29.9,49
2016-12-08,0.0,-21.4,-30.6,49
