AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-6.3,2016-12-02, None,0.4,49
None, 0.0,-8.7,2016-12-03, None,-1.4,49
None, 4.0,-23.4,2016-12-04, None,-8.4,49
None, 1.0,-24.0,2016-12-05, None,-21.3,49
None, 0.0,-23.5,2016-12-06, None,-18.8,49
None, 0.0,-23.8,2016-12-07, None,-18.3,49
None, 0.0,-22.8,2016-12-08, None,-12.7,49
