SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,3.0, 0.0,0.0, 13.8, None,2017-04-02 00:00:00, 304.0,82.0,14
None,3.0, None,0.0, 11.8, None,2017-04-02 00:15:00, 307.0,83.0,14
None,3.0, None,0.0, 13.1, None,2017-04-02 00:30:00, 303.0,84.0,14
None,3.0, None,0.0, 11.5, None,2017-04-02 00:45:00, 304.0,82.0,14
None,3.0, 0.0,0.0, 13.3, None,2017-04-02 01:00:00, 301.0,81.0,14
None,3.0, None,0.0, 14.7, None,2017-04-02 01:15:00, 305.0,79.0,14
None,2.9, None,0.0, 12.3, None,2017-04-02 01:30:00, 295.0,83.0,14
None,2.8, None,0.0, 12.2, None,2017-04-02 01:45:00, 304.0,86.0,14
None,2.7, 0.0,0.0, 13.4, None,2017-04-02 02:00:00, 306.0,86.0,14
None,2.5, None,0.0, 10.9, None,2017-04-02 02:15:00, 304.0,87.0,14
None,2.4, None,0.0, 11.9, None,2017-04-02 02:30:00, 306.0,86.0,14
None,2.6, None,0.0, 12.2, None,2017-04-02 02:45:00, 301.0,84.0,14
None,2.4, 0.0,0.0, 10.7, None,2017-04-02 03:00:00, 306.0,86.0,14
None,2.2, None,0.0, 11.6, None,2017-04-02 03:15:00, 315.0,90.0,14
None,1.8, None,0.0, 9.1, None,2017-04-02 03:30:00, 315.0,92.0,14
None,1.4, None,0.0, 9.2, None,2017-04-02 03:45:00, 314.0,94.0,14
None,1.5, 1.0,0.0, 10.4, None,2017-04-02 04:00:00, 309.0,93.0,14
None,1.5, None,0.0, 8.9, None,2017-04-02 04:15:00, 307.0,93.0,14
None,1.5, None,0.0, 11.2, None,2017-04-02 04:30:00, 309.0,92.0,14
None,1.3, None,0.0, 8.5, None,2017-04-02 04:45:00, 309.0,93.0,14
None,1.1, 0.0,0.0, 7.4, None,2017-04-02 05:00:00, 315.0,94.0,14
None,1.0, None,0.0, 8.0, None,2017-04-02 05:15:00, 309.0,94.0,14
None,0.8, None,0.0, 7.6, None,2017-04-02 05:30:00, 311.0,95.0,14
None,0.8, None,0.0, 8.7, None,2017-04-02 05:45:00, 305.0,95.0,14
None,0.9, 0.0,0.0, 7.9, None,2017-04-02 06:00:00, 314.0,95.0,14
None,0.7, None,0.0, 7.3, None,2017-04-02 06:15:00, 307.0,95.0,14
None,0.7, None,0.0, 7.9, None,2017-04-02 06:30:00, 308.0,94.0,14
None,0.9, None,0.0, 8.2, None,2017-04-02 06:45:00, 318.0,92.0,14
None,1.0, -1.0,0.0, 4.3, None,2017-04-02 07:00:00, 326.0,91.0,14
None,1.0, None,0.0, 4.4, None,2017-04-02 07:15:00, 308.0,91.0,14
None,1.2, None,0.0, 5.3, None,2017-04-02 07:30:00, 307.0,90.0,14
None,1.9, None,0.0, 5.6, None,2017-04-02 07:45:00, 308.0,88.0,14
None,3.7, 0.0,0.0, 8.6, None,2017-04-02 08:00:00, 310.0,78.0,14
None,4.6, None,0.0, 6.8, None,2017-04-02 08:15:00, 307.0,72.0,14
None,5.4, None,0.0, 7.8, None,2017-04-02 08:30:00, 305.0,73.0,14
None,5.9, None,0.0, 9.2, None,2017-04-02 08:45:00, 296.0,66.0,14
None,6.8, -1.0,0.0, 6.5, None,2017-04-02 09:00:00, 296.0,65.0,14
None,6.7, None,0.0, 8.1, None,2017-04-02 09:15:00, 292.0,65.0,14
None,5.8, None,0.0, 8.4, None,2017-04-02 09:30:00, 299.0,69.0,14
None,5.3, None,0.0, 8.0, None,2017-04-02 09:45:00, 299.0,65.0,14
None,5.9, 1.0,0.0, 7.1, None,2017-04-02 10:00:00, 288.0,62.0,14
None,5.9, None,0.0, 6.9, None,2017-04-02 10:15:00, 309.0,64.0,14
None,6.5, None,0.0, 5.5, None,2017-04-02 10:30:00, 303.0,56.0,14
None,6.9, None,0.0, 6.4, None,2017-04-02 10:45:00, 324.0,59.0,14
None,6.7, 1.0,0.0, 4.7, None,2017-04-02 11:00:00, 251.0,57.0,14
None,6.5, None,0.0, 5.7, None,2017-04-02 11:15:00, 299.0,62.0,14
None,6.7, None,0.0, 6.4, None,2017-04-02 11:30:00, 300.0,60.0,14
None,7.1, None,0.0, 6.8, None,2017-04-02 11:45:00, 284.0,61.0,14
None,9.0, 0.0,0.0, 6.4, None,2017-04-02 12:00:00, 252.0,57.0,14
None,7.9, None,0.0, 5.0, None,2017-04-02 12:15:00, 295.0,56.0,14
None,8.4, None,0.0, 6.6, None,2017-04-02 12:30:00, 240.0,59.0,14
None,7.4, None,0.0, 6.5, None,2017-04-02 12:45:00, 211.0,61.0,14
None,7.4, 0.0,0.0, 9.3, None,2017-04-02 13:00:00, 279.0,63.0,14
