AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-3.6, 0.0, 0.0, 8.0, 0.087,2020-02-19 00:00:00, 43.0, 54.5, 81.0,8
-3.4, None, 0.0, 8.4, None,2020-02-19 00:15:00, 43.0, None, 81.0,8
-3.4, None, 0.0, 10.7, None,2020-02-19 00:30:00, 46.0, None, 83.0,8
-3.3, None, 0.0, 11.3, None,2020-02-19 00:45:00, 44.0, None, 84.0,8
-3.3, 0.0, 0.0, 10.5, 0.088,2020-02-19 01:00:00, 45.0, 51.2, 85.0,8
-3.3, None, 0.0, 9.7, None,2020-02-19 01:15:00, 44.0, None, 85.0,8
-3.2, None, 0.0, 11.9, None,2020-02-19 01:30:00, 45.0, None, 86.0,8
-3.3, None, 0.0, 11.5, None,2020-02-19 01:45:00, 42.0, None, 88.0,8
-3.3, 0.0, 0.0, 11.3, 0.089,2020-02-19 02:00:00, 43.0, 48.1, 88.0,8
-3.3, None, 0.0, 11.5, None,2020-02-19 02:15:00, 41.0, None, 89.0,8
-3.3, None, 0.0, 12.4, None,2020-02-19 02:30:00, 43.0, None, 89.0,8
-3.2, None, 0.0, 12.2, None,2020-02-19 02:45:00, 41.0, None, 90.0,8
-3.2, 0.0, 0.0, 12.2, 0.088,2020-02-19 03:00:00, 42.0, 45.7, 88.0,8
-3.1, None, 0.0, 12.4, None,2020-02-19 03:15:00, 41.0, None, 85.0,8
-3.2, None, 0.0, 12.8, None,2020-02-19 03:30:00, 41.0, None, 85.0,8
-3.3, None, 0.0, 13.3, None,2020-02-19 03:45:00, 42.0, None, 87.0,8
-3.4, 0.0, 0.0, 14.8, 0.09,2020-02-19 04:00:00, 41.0, 45.0, 89.0,8
-3.6, None, 0.0, 14.1, None,2020-02-19 04:15:00, 42.0, None, 91.0,8
-3.7, None, 0.0, 14.6, None,2020-02-19 04:30:00, 41.0, None, 93.0,8
-3.9, None, 0.0, 14.8, None,2020-02-19 04:45:00, 41.0, None, 94.0,8
-4.0, 0.0, 0.0, 13.2, 0.094,2020-02-19 05:00:00, 45.0, 44.5, 95.0,8
-4.0, None, 0.0, 13.9, None,2020-02-19 05:15:00, 44.0, None, 96.0,8
-4.1, None, 0.0, 12.4, None,2020-02-19 05:30:00, 45.0, None, 97.0,8
-4.2, None, 0.0, 11.4, None,2020-02-19 05:45:00, 41.0, None, 96.0,8
-4.2, 0.0, 0.0, 12.4, 0.09,2020-02-19 06:00:00, 43.0, 44.2, 95.0,8
-4.2, None, 0.0, 14.9, None,2020-02-19 06:15:00, 40.0, None, 94.0,8
-4.3, None, 0.0, 13.4, None,2020-02-19 06:30:00, 42.0, None, 95.0,8
-4.2, None, 0.0, 14.5, None,2020-02-19 06:45:00, 42.0, None, 92.0,8
-4.2, 0.0, 0.0, 14.2, 0.095,2020-02-19 07:00:00, 39.0, 43.3, 92.0,8
-4.2, None, 0.0, 12.8, None,2020-02-19 07:15:00, 38.0, None, 92.0,8
-4.3, None, 0.0, 11.7, None,2020-02-19 07:30:00, 35.0, None, 94.0,8
-4.2, None, 0.0, 12.2, None,2020-02-19 07:45:00, 35.0, None, 94.0,8
-4.0, 0.0, 0.0, 12.4, 0.09,2020-02-19 08:00:00, 37.0, 42.6, 93.0,8
-3.7, None, 0.0, 12.3, None,2020-02-19 08:15:00, 35.0, None, 91.0,8
-3.4, None, 0.0, 11.6, None,2020-02-19 08:30:00, 37.0, None, 89.0,8
-2.9, None, 0.0, 11.4, None,2020-02-19 08:45:00, 37.0, None, 86.0,8
-2.3, 0.0, 0.0, 11.9, 0.093,2020-02-19 09:00:00, 40.0, 41.3, 85.0,8
-1.9, None, 0.0, 12.1, None,2020-02-19 09:15:00, 41.0, None, 84.0,8
-1.4, None, 0.0, 11.0, None,2020-02-19 09:30:00, 46.0, None, 79.0,8
-0.7, None, 0.0, 10.0, None,2020-02-19 09:45:00, 45.0, None, 76.0,8
-0.2, 0.0, 0.254, 8.7, 0.094,2020-02-19 10:00:00, 47.0, 36.6, 75.0,8
0.2, None, 0.0, 8.3, None,2020-02-19 10:15:00, 47.0, None, 71.0,8
0.4, None, 0.0, 8.9, None,2020-02-19 10:30:00, 45.0, None, 71.0,8
0.4, None, 0.0, 9.6, None,2020-02-19 10:45:00, 43.0, None, 70.0,8
0.7, 0.0, 0.0, 7.7, 0.091,2020-02-19 11:00:00, 49.0, 30.5, 68.0,8
0.9, None, 0.0, 8.5, None,2020-02-19 11:15:00, 48.0, None, 68.0,8
1.2, None, 0.0, 7.7, None,2020-02-19 11:30:00, 49.0, None, 63.0,8
1.9, None, 0.0, 5.1, None,2020-02-19 11:45:00, 57.0, None, 63.0,8
3.0, 0.0, 0.0, 6.0, 0.084,2020-02-19 12:00:00, 45.0, 42.9, 61.0,8
3.0, None, 0.0, 6.6, None,2020-02-19 12:15:00, 52.0, None, 59.0,8
3.4, None, 0.0, 5.9, None,2020-02-19 12:30:00, 49.0, None, 60.0,8
4.1, None, 0.0, 4.5, None,2020-02-19 12:45:00, 56.0, None, 56.0,8
4.3, 0.0, 0.0, 5.1, 0.087,2020-02-19 13:00:00, 57.0, 51.1, 56.0,8
4.1, None, 0.0, 5.6, None,2020-02-19 13:15:00, 52.0, None, 59.0,8
4.2, None, 0.0, 5.1, None,2020-02-19 13:30:00, 47.0, None, 56.0,8
