AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-3.7, 0.0,0.0,1.4, 0.017,2020-02-19 00:00:00,359.0,97.0,8
-3.9, None,0.0,2.0, None,2020-02-19 00:15:00,359.0,98.0,8
-3.9, None,0.0,0.5, None,2020-02-19 00:30:00,359.0,97.0,8
-4.0, None,0.0,1.7, None,2020-02-19 00:45:00,359.0,98.0,8
-3.5, 0.0,0.0,4.0, 0.022,2020-02-19 01:00:00,359.0,95.0,8
-2.9, None,0.0,1.5, None,2020-02-19 01:15:00,359.0,92.0,8
-3.2, None,0.0,1.4, None,2020-02-19 01:30:00,359.0,94.0,8
-3.5, None,0.0,0.9, None,2020-02-19 01:45:00,359.0,97.0,8
-3.8, 0.0,0.0,2.6, 0.018,2020-02-19 02:00:00,359.0,98.0,8
-4.0, None,0.0,0.0, None,2020-02-19 02:15:00,359.0,100.0,8
-3.6, None,0.0,0.7, None,2020-02-19 02:30:00,359.0,99.0,8
-3.7, None,0.0,1.8, None,2020-02-19 02:45:00,359.0,99.0,8
-3.6, 0.0,0.0,1.1, 0.02,2020-02-19 03:00:00,359.0,99.0,8
-4.0, None,0.0,1.5, None,2020-02-19 03:15:00,359.0,100.0,8
-4.0, None,0.0,0.5, None,2020-02-19 03:30:00,359.0,100.0,8
-3.9, None,0.0,0.8, None,2020-02-19 03:45:00,359.0,100.0,8
-4.0, 0.0,0.0,1.9, 0.02,2020-02-19 04:00:00,359.0,100.0,8
-3.9, None,0.0,0.5, None,2020-02-19 04:15:00,359.0,100.0,8
-4.0, None,0.0,0.4, None,2020-02-19 04:30:00,359.0,100.0,8
-3.9, None,0.0,0.5, None,2020-02-19 04:45:00,359.0,100.0,8
-3.4, 0.0,0.0,7.3, 0.013,2020-02-19 05:00:00,359.0,99.0,8
-3.8, None,0.0,0.0, None,2020-02-19 05:15:00,359.0,100.0,8
-3.9, None,0.0,0.0, None,2020-02-19 05:30:00,359.0,100.0,8
-3.9, None,0.0,0.0, None,2020-02-19 05:45:00,359.0,100.0,8
-3.8, 0.0,0.0,0.0, 0.024,2020-02-19 06:00:00,359.0,100.0,8
-3.9, None,0.0,1.0, None,2020-02-19 06:15:00,359.0,100.0,8
-3.3, None,0.0,3.3, None,2020-02-19 06:30:00,359.0,99.0,8
-3.8, None,0.0,0.7, None,2020-02-19 06:45:00,359.0,100.0,8
-3.5, 0.0,0.0,3.9, 0.016,2020-02-19 07:00:00,359.0,96.0,8
-2.1, None,0.0,10.5, None,2020-02-19 07:15:00,359.0,94.0,8
-1.9, None,0.0,6.6, None,2020-02-19 07:30:00,359.0,92.0,8
-2.3, None,0.0,8.5, None,2020-02-19 07:45:00,359.0,95.0,8
-1.9, 0.0,0.0,8.1, 0.019,2020-02-19 08:00:00,359.0,91.0,8
