AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.8, 3.3, 2.5, 1392.6,2022-06-04 00:00:00, 224.0, 10.0,23
4.0, None, None, 1392.6,2022-06-04 00:15:00, 223.0, None,23
3.8, None, None, 1392.6,2022-06-04 00:30:00, 223.0, None,23
3.8, None, None, 1392.6,2022-06-04 00:45:00, 224.0, None,23
4.1, None, None, 1392.6,2022-06-04 01:00:00, 223.0, None,23
4.4, None, None, 1392.6,2022-06-04 01:15:00, 223.0, None,23
4.2, None, None, 1392.6,2022-06-04 01:30:00, 224.0, None,23
4.4, None, None, 1392.6,2022-06-04 01:45:00, 223.0, None,23
4.4, None, None, 1392.6,2022-06-04 02:00:00, 224.0, None,23
4.3, None, None, 1391.5,2022-06-04 02:15:00, 224.0, None,23
4.3, None, None, 1391.5,2022-06-04 02:30:00, 224.0, None,23
4.3, None, None, 1391.5,2022-06-04 02:45:00, 223.0, None,23
3.8, None, None, 1391.5,2022-06-04 03:00:00, 224.0, None,23
3.0, None, None, 1391.5,2022-06-04 03:15:00, 224.0, None,23
3.0, None, None, 1391.5,2022-06-04 03:30:00, 223.0, None,23
2.8, None, None, 1391.5,2022-06-04 03:45:00, 224.0, None,23
2.9, None, None, 1391.5,2022-06-04 04:00:00, 223.0, None,23
2.9, None, None, 1391.5,2022-06-04 04:15:00, 223.0, None,23
2.6, None, None, 1391.5,2022-06-04 04:30:00, 224.0, None,23
2.5, None, None, 1390.5,2022-06-04 04:45:00, 224.0, None,23
2.8, None, None, 1390.5,2022-06-04 05:00:00, 224.0, None,23
2.8, None, None, 1390.5,2022-06-04 05:15:00, 224.0, None,23
2.9, None, None, 1390.5,2022-06-04 05:30:00, 223.0, None,23
3.1, None, None, 1389.4,2022-06-04 05:45:00, 223.0, None,23
3.3, None, None, 1389.4,2022-06-04 06:00:00, 223.0, None,23
3.6, None, None, 1389.4,2022-06-04 06:15:00, 223.0, None,23
3.9, None, None, 1389.4,2022-06-04 06:30:00, 223.0, None,23
3.6, None, None, 1388.4,2022-06-04 06:45:00, 223.0, None,23
3.8, None, None, 1388.4,2022-06-04 07:00:00, 223.0, None,23
4.1, None, None, 1388.4,2022-06-04 07:15:00, 223.0, None,23
4.3, None, None, 1388.4,2022-06-04 07:30:00, 223.0, None,23
4.4, None, None, 1388.4,2022-06-04 07:45:00, 223.0, None,23
4.7, None, None, 1388.4,2022-06-04 08:00:00, 223.0, None,23
4.9, None, None, 1387.3,2022-06-04 08:15:00, 222.0, None,23
5.3, None, None, 1387.3,2022-06-04 08:30:00, 222.0, None,23
6.0, None, None, 1387.3,2022-06-04 08:45:00, 222.0, None,23
6.6, None, None, 1387.3,2022-06-04 09:00:00, 222.0, None,23
6.8, None, None, 1386.3,2022-06-04 09:15:00, 221.0, None,23
6.8, None, None, 1386.3,2022-06-04 09:30:00, 221.0, None,23
7.0, None, None, 1386.3,2022-06-04 09:45:00, 221.0, None,23
7.3, None, None, 1386.3,2022-06-04 10:00:00, 221.0, None,23
6.7, None, None, 1386.3,2022-06-04 10:15:00, 221.0, None,23
6.7, None, None, 1385.2,2022-06-04 10:30:00, 221.0, None,23
7.1, None, None, 1385.2,2022-06-04 10:45:00, 220.0, None,23
7.2, None, None, 1385.2,2022-06-04 11:00:00, 220.0, None,23
7.7, None, None, 1385.2,2022-06-04 11:15:00, 221.0, None,23
8.0, None, None, 1385.2,2022-06-04 11:30:00, 220.0, None,23
7.8, None, None, 1384.2,2022-06-04 11:45:00, 221.0, None,23
8.0, None, None, 1384.2,2022-06-04 12:00:00, 220.0, None,23
7.7, None, None, 1384.2,2022-06-04 12:15:00, 221.0, None,23
7.9, None, None, 1384.2,2022-06-04 12:30:00, 221.0, None,23
8.3, None, None, 1384.2,2022-06-04 12:45:00, 220.0, None,23
9.0, None, None, 1384.2,2022-06-04 13:00:00, 220.0, None,23
8.5, None, None, 1383.1,2022-06-04 13:15:00, 220.0, None,23
8.0, None, None, 1383.1,2022-06-04 13:30:00, 221.0, None,23
7.9, None, None, 1383.1,2022-06-04 13:45:00, 220.0, None,23
8.0, None, None, 1383.1,2022-06-04 14:00:00, 220.0, None,23
8.3, None, None, 1382.1,2022-06-04 14:15:00, 219.0, None,23
8.3, None, None, 1382.1,2022-06-04 14:30:00, 218.0, None,23
8.7, None, None, 1381.0,2022-06-04 14:45:00, 219.0, None,23
9.1, None, None, 1381.0,2022-06-04 15:00:00, 219.0, None,23
8.9, None, None, 1381.0,2022-06-04 15:15:00, 219.0, None,23
8.8, None, None, 1380.0,2022-06-04 15:30:00, 219.0, None,23
9.0, None, None, 1380.0,2022-06-04 15:45:00, 220.0, None,23
10.0, None, None, 1380.0,2022-06-04 16:00:00, 218.0, None,23
9.6, None, None, 1378.9,2022-06-04 16:15:00, 219.0, None,23
9.0, None, None, 1378.9,2022-06-04 16:30:00, 219.0, None,23
8.8, None, None, 1378.9,2022-06-04 16:45:00, 218.0, None,23
8.4, None, None, 1378.9,2022-06-04 17:00:00, 218.0, None,23
8.6, None, None, 1378.9,2022-06-04 17:15:00, 218.0, None,23
7.5, None, None, 1378.9,2022-06-04 17:30:00, 219.0, None,23
7.0, None, None, 1377.9,2022-06-04 17:45:00, 219.0, None,23
7.1, None, None, 1377.9,2022-06-04 18:00:00, 218.0, None,23
7.1, None, None, 1376.8,2022-06-04 18:15:00, 219.0, None,23
6.3, None, None, 1376.8,2022-06-04 18:30:00, 218.0, None,23
5.4, None, None, 1376.8,2022-06-04 18:45:00, 219.0, None,23
4.8, None, None, 1375.8,2022-06-04 19:00:00, 219.0, None,23
4.2, None, None, 1375.8,2022-06-04 19:15:00, 219.0, None,23
3.9, None, None, 1375.8,2022-06-04 19:30:00, 219.0, None,23
3.7, None, None, 1374.7,2022-06-04 19:45:00, 219.0, None,23
3.3, None, None, 1374.7,2022-06-04 20:00:00, 220.0, None,23
