AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
0.3, 0.1, 347.8,2022-06-04 00:00:00, -0.4, 14.2,23
0.2, None, 347.8,2022-06-04 00:15:00, None, None,23
0.1, None, 346.8,2022-06-04 00:30:00, None, None,23
0.1, None, 346.8,2022-06-04 00:45:00, None, None,23
0.2, None, 346.8,2022-06-04 01:00:00, None, None,23
0.2, None, 346.8,2022-06-04 01:15:00, None, None,23
0.1, None, 346.8,2022-06-04 01:30:00, None, None,23
-0.1, None, 345.7,2022-06-04 01:45:00, None, None,23
-0.4, None, 345.7,2022-06-04 02:00:00, None, None,23
-0.2, None, 345.7,2022-06-04 02:15:00, None, None,23
-0.3, None, 345.7,2022-06-04 02:30:00, None, None,23
-0.2, None, 345.7,2022-06-04 02:45:00, None, None,23
-0.2, None, 345.7,2022-06-04 03:00:00, None, None,23
-0.3, None, 345.7,2022-06-04 03:15:00, None, None,23
-0.1, None, 345.7,2022-06-04 03:30:00, None, None,23
-0.1, None, 344.7,2022-06-04 03:45:00, None, None,23
0.2, None, 344.7,2022-06-04 04:00:00, None, None,23
0.2, None, 344.7,2022-06-04 04:15:00, None, None,23
0.1, None, 344.7,2022-06-04 04:30:00, None, None,23
-0.1, None, 343.7,2022-06-04 04:45:00, None, None,23
0.2, None, 343.7,2022-06-04 05:00:00, None, None,23
0.7, None, 343.7,2022-06-04 05:15:00, None, None,23
1.1, None, 343.7,2022-06-04 05:30:00, None, None,23
1.5, None, 342.7,2022-06-04 05:45:00, None, None,23
1.4, None, 342.7,2022-06-04 06:00:00, None, None,23
1.3, None, 342.7,2022-06-04 06:15:00, None, None,23
1.8, None, 342.7,2022-06-04 06:30:00, None, None,23
3.6, None, 342.7,2022-06-04 06:45:00, None, None,23
3.2, None, 342.7,2022-06-04 07:00:00, None, None,23
3.7, None, 339.7,2022-06-04 07:15:00, None, None,23
4.2, None, 339.7,2022-06-04 07:30:00, None, None,23
5.6, None, 340.7,2022-06-04 07:45:00, None, None,23
5.7, None, 340.7,2022-06-04 08:00:00, None, None,23
6.3, None, 340.7,2022-06-04 08:15:00, None, None,23
6.6, None, 340.7,2022-06-04 08:30:00, None, None,23
7.4, None, 340.7,2022-06-04 08:45:00, None, None,23
7.9, None, 340.7,2022-06-04 09:00:00, None, None,23
