AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
10.6, 1.0,2022-06-04 00:00:00, 10.5, 18.4,23
10.5, None,2022-06-04 01:00:00, None, None,23
10.6, None,2022-06-04 02:00:00, None, None,23
10.6, None,2022-06-04 03:00:00, None, None,23
10.5, None,2022-06-04 04:00:00, None, None,23
10.8, None,2022-06-04 05:00:00, None, None,23
10.7, None,2022-06-04 06:00:00, None, None,23
11.3, None,2022-06-04 07:00:00, None, None,23
11.9, None,2022-06-04 08:00:00, None, None,23
12.4, None,2022-06-04 09:00:00, None, None,23
13.1, None,2022-06-04 10:00:00, None, None,23
14.2, None,2022-06-04 11:00:00, None, None,23
15.2, None,2022-06-04 12:00:00, None, None,23
16.1, None,2022-06-04 13:00:00, None, None,23
16.4, None,2022-06-04 14:00:00, None, None,23
17.7, None,2022-06-04 15:00:00, None, None,23
17.8, None,2022-06-04 16:00:00, None, None,23
18.4, None,2022-06-04 17:00:00, None, None,23
17.0, None,2022-06-04 18:00:00, None, None,23
15.0, None,2022-06-04 19:00:00, None, None,23
13.1, None,2022-06-04 20:00:00, None, None,23
11.9, None,2022-06-04 21:00:00, None, None,23
11.6, None,2022-06-04 22:00:00, None, None,23
11.3, None,2022-06-04 23:00:00, None, None,23
11.0, 1.0,2022-06-05 00:00:00, 10.6, 16.6,23
11.1, None,2022-06-05 01:00:00, None, None,23
10.9, None,2022-06-05 02:00:00, None, None,23
10.6, None,2022-06-05 03:00:00, None, None,23
10.6, None,2022-06-05 04:00:00, None, None,23
10.8, None,2022-06-05 05:00:00, None, None,23
11.4, None,2022-06-05 06:00:00, None, None,23
12.5, None,2022-06-05 07:00:00, None, None,23
13.4, None,2022-06-05 08:00:00, None, None,23
14.8, None,2022-06-05 09:00:00, None, None,23
15.2, None,2022-06-05 10:00:00, None, None,23
14.7, None,2022-06-05 11:00:00, None, None,23
14.7, None,2022-06-05 12:00:00, None, None,23
15.2, None,2022-06-05 13:00:00, None, None,23
15.7, None,2022-06-05 14:00:00, None, None,23
15.9, None,2022-06-05 15:00:00, None, None,23
16.6, None,2022-06-05 16:00:00, None, None,23
16.3, None,2022-06-05 17:00:00, None, None,23
15.7, None,2022-06-05 18:00:00, None, None,23
13.9, None,2022-06-05 19:00:00, None, None,23
12.6, None,2022-06-05 20:00:00, None, None,23
11.6, None,2022-06-05 21:00:00, None, None,23
10.9, None,2022-06-05 22:00:00, None, None,23
10.9, None,2022-06-05 23:00:00, None, None,23
11.0, 1.0,2022-06-06 00:00:00, 9.7, 21.8,23
10.6, None,2022-06-06 01:00:00, None, None,23
10.6, None,2022-06-06 02:00:00, None, None,23
10.3, None,2022-06-06 03:00:00, None, None,23
10.3, None,2022-06-06 04:00:00, None, None,23
10.4, None,2022-06-06 05:00:00, None, None,23
11.0, None,2022-06-06 06:00:00, None, None,23
11.9, None,2022-06-06 07:00:00, None, None,23
12.8, None,2022-06-06 08:00:00, None, None,23
14.4, None,2022-06-06 09:00:00, None, None,23
17.3, None,2022-06-06 10:00:00, None, None,23
19.2, None,2022-06-06 11:00:00, None, None,23
19.5, None,2022-06-06 12:00:00, None, None,23
20.3, None,2022-06-06 13:00:00, None, None,23
21.8, None,2022-06-06 14:00:00, None, None,23
20.9, None,2022-06-06 15:00:00, None, None,23
20.8, None,2022-06-06 16:00:00, None, None,23
21.0, None,2022-06-06 17:00:00, None, None,23
19.3, None,2022-06-06 18:00:00, None, None,23
14.1, None,2022-06-06 19:00:00, None, None,23
12.6, None,2022-06-06 20:00:00, None, None,23
11.3, None,2022-06-06 21:00:00, None, None,23
11.2, None,2022-06-06 22:00:00, None, None,23
9.7, None,2022-06-06 23:00:00, None, None,23
9.1, 1.0,2022-06-07 00:00:00, 7.2, 23.7,23
8.7, None,2022-06-07 01:00:00, None, None,23
7.9, None,2022-06-07 02:00:00, None, None,23
7.7, None,2022-06-07 03:00:00, None, None,23
7.2, None,2022-06-07 04:00:00, None, None,23
7.6, None,2022-06-07 05:00:00, None, None,23
9.2, None,2022-06-07 06:00:00, None, None,23
11.6, None,2022-06-07 07:00:00, None, None,23
15.2, None,2022-06-07 08:00:00, None, None,23
18.2, None,2022-06-07 09:00:00, None, None,23
20.1, None,2022-06-07 10:00:00, None, None,23
