wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
3.0,101.4,13.0, 67.5,41.0,27.3,2019-07-23 00:00:00, None, None, None, None, -0.12,30
5.0,101.3,11.5, 135.0,36.0,27.8,2019-07-23 01:00:00, None, None, None, None, -0.13,30
2.0,101.3,9.7, 180.0,29.0,29.4,2019-07-23 02:00:00, None, None, None, None, -0.08,30
4.0,101.3,10.5, 315.0,34.0,28.0,2019-07-23 03:00:00, None, None, None, None, -0.04,30
3.0,101.3,11.9, 247.5,41.0,26.3,2019-07-23 04:00:00, None, None, None, None, 0.0,30
4.0,101.4,11.0, 247.5,41.0,25.2,2019-07-23 05:00:00, None, None, None, None, 0.03,30
7.0,101.4,10.8, 247.5,41.0,24.9,2019-07-23 06:00:00, None, None, None, None, 0.08,30
2.0,101.5,10.0, 225.0,46.0,22.4,2019-07-23 07:00:00, 14.7, 0.0, None, 30.1, 0.12,30
11.0,101.5,9.9, 270.0,43.0,23.0,2019-07-23 08:00:00, None, None, None, None, 0.12,30
4.0,101.5,9.8, 202.5,51.0,20.3,2019-07-23 09:00:00, None, None, None, None, 0.09,30
11.0,101.5,9.4, 292.5,46.0,21.5,2019-07-23 10:00:00, None, None, None, None, 0.06,30
3.0,101.5,9.7, 292.5,52.0,19.7,2019-07-23 11:00:00, None, None, None, None, 0.04,30
6.0,101.5,9.5, 292.5,53.0,19.4,2019-07-23 12:00:00, None, None, None, None, 0.03,30
3.0,101.6,9.3, 157.5,56.0,18.4,2019-07-23 13:00:00, None, None, None, None, 0.07,30
3.0,101.6,10.0, 157.5,58.0,18.5,2019-07-23 14:00:00, None, None, None, None, 0.05,30
5.0,101.6,9.5, 292.5,47.0,21.1,2019-07-23 15:00:00, None, None, None, None, 0.06,30
1.0,101.6,12.1, 67.5,58.0,20.8,2019-07-23 16:00:00, None, None, None, None, 0.02,30
2.0,101.6,11.8, 22.5,56.0,20.9,2019-07-23 17:00:00, None, None, None, None, 0.01,30
2.0,101.6,12.3, 67.5,57.0,21.1,2019-07-23 18:00:00, None, None, None, None, -0.01,30
12.0,101.7,14.4, 270.0,71.0,19.8,2019-07-23 19:00:00, None, None, None, None, 0.05,30
9.0,101.6,15.8, 315.0,79.0,19.6,2019-07-23 20:00:00, None, None, None, None, 0.0,30
4.0,101.6,14.6, 270.0,59.0,22.9,2019-07-23 21:00:00, None, None, None, None, -0.04,30
10.0,101.5,14.2, 22.5,56.0,23.5,2019-07-23 22:00:00, None, None, None, None, -0.18,30
4.0,101.4,15.9, 45.0,60.0,24.2,2019-07-23 23:00:00, None, None, None, None, -0.22,30
2.0,101.3,14.9, 90.0,51.0,25.7,2019-07-24 00:00:00, None, None, None, None, -0.28,30
5.0,101.2,16.3, 112.5,59.0,24.7,2019-07-24 01:00:00, None, None, None, None, -0.26,30
12.0,101.1,12.0, 315.0,41.0,26.1,2019-07-24 02:00:00, None, None, None, None, -0.25,30
14.0,101.2,11.3, 315.0,40.0,25.8,2019-07-24 03:00:00, None, None, None, None, -0.08,30
13.0,101.3,10.4, 337.5,42.0,24.0,2019-07-24 04:00:00, None, None, None, None, 0.07,30
18.0,101.3,11.9, 315.0,58.0,20.6,2019-07-24 05:00:00, None, None, None, None, 0.17,30
10.0,101.3,12.1, 270.0,59.0,20.3,2019-07-24 06:00:00, None, None, None, None, 0.05,30
8.0,101.5,13.8, 337.5,73.0,18.7,2019-07-24 07:00:00, 17.6, 1.1, 35.0, 26.9, 0.21,30
8.0,101.5,13.5, 270.0,70.0,19.0,2019-07-24 08:00:00, None, None, None, None, 0.2,30
8.0,101.5,12.1, 337.5,64.0,19.1,2019-07-24 09:00:00, None, None, None, None, 0.21,30
10.0,101.5,8.9, 337.5,50.0,19.7,2019-07-24 10:00:00, None, None, None, None, -0.05,30
6.0,101.5,8.3, 315.0,51.0,18.5,2019-07-24 11:00:00, None, None, None, None, -0.05,30
