pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,6.0,521.0, None, None,2023-07-23 00:00:00,17.0, None,0.0, None,30
0.0, None, 0.0,6.0,521.0, None, None,2023-07-23 01:00:00,16.5, None,0.0, None,30
0.0, None, 0.0,6.0,521.0, None, None,2023-07-23 02:00:00,16.0, None,0.0, None,30
0.0, None, 0.0,6.0,521.0, None, None,2023-07-23 03:00:00,15.0, None,-1.0, None,30
0.0, None, 0.0,6.0,521.0, None, None,2023-07-23 04:00:00,14.4, None,0.0, None,30
1.0, None, 1.0,6.0,522.0, None, None,2023-07-23 05:00:00,13.4, None,0.0, None,30
1.0, None, 0.0,6.0,522.0, None, None,2023-07-23 06:00:00,13.4, None,0.0, None,30
1.0, None, 0.0,6.0,522.0, None, None,2023-07-23 07:00:00,12.8, None,0.0, None,30
1.0, None, 0.0,6.0,522.0, None, None,2023-07-23 08:00:00,13.2, None,0.0, None,30
0.0, None, None,6.0,521.0, None, None,2023-07-23 09:00:00,14.8, None,-1.0, None,30
1.0, None, 0.0,6.0,521.0, None, None,2023-07-23 10:00:00,18.0, None,-2.0, None,30
0.0, None, None,6.0,520.0, None, None,2023-07-23 11:00:00,20.9, None,-2.0, None,30
1.0, None, 0.0,6.0,520.0, None, None,2023-07-23 12:00:00,24.0, None,-1.0, None,30
1.0, None, 0.0,6.0,520.0, None, None,2023-07-23 13:00:00,23.6, None,0.0, None,30
1.0, None, None,6.0,519.0, None, None,2023-07-23 14:00:00,26.5, None,0.0, None,30
0.0, None, 0.0,6.0,519.0, None, None,2023-07-23 15:00:00,27.1, None,-1.0, None,30
None, None, 0.0,6.0,519.0, None, None,2023-07-23 16:00:00,25.1, None,0.0, None,30
0.0, None, 1.0,6.0,520.0, None, None,2023-07-23 17:00:00,23.8, None,-1.0, None,30
0.0, None, 0.0,6.0,520.0, None, None,2023-07-23 18:00:00,22.8, None,-1.0, None,30
