TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-8.1, None,93.8, None,2020-01-22 00:00:00, None,4
-8.9, None,93.3, None,2020-01-22 01:00:00, None,4
-9.0, None,93.4, None,2020-01-22 02:00:00, None,4
-8.3, None,94.1, None,2020-01-22 03:00:00, None,4
-8.6, None,93.4, None,2020-01-22 04:00:00, None,4
-9.1, None,93.2, None,2020-01-22 05:00:00, None,4
-10.5, None,91.8, None,2020-01-22 06:00:00, None,4
-11.2, None,92.0, None,2020-01-22 07:00:00, None,4
-10.9, None,91.8, None,2020-01-22 08:00:00, None,4
-11.3, None,91.4, None,2020-01-22 09:00:00, None,4
-11.4, None,91.4, None,2020-01-22 10:00:00, None,4
-10.0, None,91.4, None,2020-01-22 11:00:00, None,4
-7.6, None,91.8, None,2020-01-22 12:00:00, None,4
-8.9, None,92.2, None,2020-01-22 13:00:00, None,4
-8.4, None,93.0, None,2020-01-22 14:00:00, None,4
-8.2, None,93.1, None,2020-01-22 15:00:00, None,4
-8.7, None,93.1, None,2020-01-22 16:00:00, None,4
-9.2, None,93.2, None,2020-01-22 17:00:00, None,4
-9.2, None,93.3, None,2020-01-22 18:00:00, None,4
-9.1, None,93.3, None,2020-01-22 19:00:00, None,4
-9.3, None,93.2, None,2020-01-22 20:00:00, None,4
-9.0, None,93.5, None,2020-01-22 21:00:00, None,4
-9.3, None,92.9, None,2020-01-22 22:00:00, None,4
-9.8, None,92.9, None,2020-01-22 23:00:00, None,4
-10.2, None,92.3, None,2020-01-23 00:00:00, None,4
-10.4, None,92.2, None,2020-01-23 01:00:00, None,4
-11.3, None,91.4, None,2020-01-23 02:00:00, None,4
-11.5, None,91.6, None,2020-01-23 03:00:00, None,4
-11.1, None,91.7, None,2020-01-23 04:00:00, None,4
-10.3, None,92.6, None,2020-01-23 05:00:00, None,4
-9.6, None,93.0, None,2020-01-23 06:00:00, None,4
-9.3, None,93.0, None,2020-01-23 07:00:00, None,4
-9.3, None,93.1, None,2020-01-23 08:00:00, None,4
-8.7, None,93.6, None,2020-01-23 09:00:00, None,4
-8.1, None,94.0, None,2020-01-23 10:00:00, None,4
-7.2, None,94.6, None,2020-01-23 11:00:00, None,4
-5.8, None,95.2, None,2020-01-23 12:00:00, None,4
-5.2, None,95.3, None,2020-01-23 13:00:00, None,4
-5.0, None,95.6, None,2020-01-23 14:00:00, None,4
-5.2, None,95.5, None,2020-01-23 15:00:00, None,4
-5.4, None,95.9, None,2020-01-23 16:00:00, None,4
-6.0, None,95.2, None,2020-01-23 17:00:00, None,4
-6.6, None,95.2, None,2020-01-23 18:00:00, None,4
-6.7, None,95.2, None,2020-01-23 19:00:00, None,4
-6.6, None,95.3, None,2020-01-23 20:00:00, None,4
-6.5, None,95.3, None,2020-01-23 21:00:00, None,4
-7.3, None,94.8, None,2020-01-23 22:00:00, None,4
-7.3, None,94.8, None,2020-01-23 23:00:00, None,4
-7.7, None,94.5, None,2020-01-24 00:00:00, None,4
-7.5, None,94.5, None,2020-01-24 01:00:00, None,4
-8.0, None,94.4, None,2020-01-24 02:00:00, None,4
-8.2, None,93.9, None,2020-01-24 03:00:00, None,4
